id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
687163,movie,Project Hail Mary,2026-03-15,261.0145,8.274,286,en,Science Fiction; Adventure; Mystery,2026-03-22,Adventure
687163,movie,Project Hail Mary,2026-03-15,261.0145,8.274,286,en,Science Fiction; Adventure; Mystery,2026-03-22,Mystery
1171145,movie,Crime 101,2026-02-11,243.2293,7.01,197,en,Crime; Thriller,2026-03-22,Crime
1171145,movie,Crime 101,2026-02-11,243.2293,7.01,197,en,Crime; Thriller,2026-03-22,Thriller
95479,tv,JUJUTSU KAISEN,2020-10-03,239.9355,8.6,4260,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,239.9355,8.6,4260,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,239.9355,8.6,4260,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
95557,tv,Invincible,2021-03-25,228.4046,8.619,5365,en,Animation; Drama,2026-03-22,Animation
95557,tv,Invincible,2021-03-25,228.4046,8.619,5365,en,Animation; Drama,2026-03-22,Drama
111110,tv,ONE PIECE,2023-08-31,192.3006,8.114,1626,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,192.3006,8.114,1626,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
840464,movie,Greenland 2: Migration,2026-01-07,186.4838,6.383,652,en,Adventure; Thriller; Science Fiction,2026-03-22,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,186.4838,6.383,652,en,Adventure; Thriller; Science Fiction,2026-03-22,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,186.4838,6.383,652,en,Adventure; Thriller; Science Fiction,2026-03-22,Science Fiction
1084242,movie,Zootopia 2,2025-11-26,171.7285,7.611,2279,en,Animation; Comedy; Adventure; Family; Mystery,2026-03-22,Animation
1084242,movie,Zootopia 2,2025-11-26,171.7285,7.611,2279,en,Animation; Comedy; Adventure; Family; Mystery,2026-03-22,Comedy
1084242,movie,Zootopia 2,2025-11-26,171.7285,7.611,2279,en,Animation; Comedy; Adventure; Family; Mystery,2026-03-22,Adventure
1084242,movie,Zootopia 2,2025-11-26,171.7285,7.611,2279,en,Animation; Comedy; Adventure; Family; Mystery,2026-03-22,Family
1084242,movie,Zootopia 2,2025-11-26,171.7285,7.611,2279,en,Animation; Comedy; Adventure; Family; Mystery,2026-03-22,Mystery
66732,tv,Stranger Things,2016-07-15,169.1492,8.574,20873,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-03-22,Sci-Fi & Fantasy
66732,tv,Stranger Things,2016-07-15,169.1492,8.574,20873,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-03-22,Mystery
66732,tv,Stranger Things,2016-07-15,169.1492,8.574,20873,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-03-22,Action & Adventure
1327819,movie,Hoppers,2026-03-04,138.5197,7.62,259,en,Animation; Family; Science Fiction; Comedy,2026-03-22,Animation
1327819,movie,Hoppers,2026-03-04,138.5197,7.62,259,en,Animation; Family; Science Fiction; Comedy,2026-03-22,Family
1327819,movie,Hoppers,2026-03-04,138.5197,7.62,259,en,Animation; Family; Science Fiction; Comedy,2026-03-22,Science Fiction
1327819,movie,Hoppers,2026-03-04,138.5197,7.62,259,en,Animation; Family; Science Fiction; Comedy,2026-03-22,Comedy
209867,tv,Frieren: Beyond Journey's End,2023-09-29,137.3748,8.767,733,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-22,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,137.3748,8.767,733,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,137.3748,8.767,733,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-22,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,137.3748,8.767,733,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
1193501,movie,Whistle,2026-01-20,132.2406,6.075,167,en,Horror; Mystery,2026-03-22,Horror
1193501,movie,Whistle,2026-01-20,132.2406,6.075,167,en,Horror; Mystery,2026-03-22,Mystery
45790,tv,JoJo's Bizarre Adventure,2012-10-06,131.9487,8.5,1551,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Animation
45790,tv,JoJo's Bizarre Adventure,2012-10-06,131.9487,8.5,1551,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
45790,tv,JoJo's Bizarre Adventure,2012-10-06,131.9487,8.5,1551,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
124364,tv,FROM,2022-02-20,128.1721,8.154,2474,en,Mystery; Drama; Sci-Fi & Fantasy,2026-03-22,Mystery
124364,tv,FROM,2022-02-20,128.1721,8.154,2474,en,Mystery; Drama; Sci-Fi & Fantasy,2026-03-22,Drama
124364,tv,FROM,2022-02-20,128.1721,8.154,2474,en,Mystery; Drama; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
1316092,movie,"""Wuthering Heights""",2026-02-11,128.0267,6.364,551,en,Romance; Drama,2026-03-22,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,128.0267,6.364,551,en,Romance; Drama,2026-03-22,Drama
1054867,movie,One Battle After Another,2025-09-23,126.3005,7.389,3241,en,Thriller; Crime; Comedy,2026-03-22,Thriller
1054867,movie,One Battle After Another,2025-09-23,126.3005,7.389,3241,en,Thriller; Crime; Comedy,2026-03-22,Crime
1054867,movie,One Battle After Another,2025-09-23,126.3005,7.389,3241,en,Thriller; Crime; Comedy,2026-03-22,Comedy
680493,movie,Return to Silent Hill,2026-01-21,123.4317,5.01,286,en,Mystery; Drama; Horror,2026-03-22,Mystery
680493,movie,Return to Silent Hill,2026-01-21,123.4317,5.01,286,en,Mystery; Drama; Horror,2026-03-22,Drama
680493,movie,Return to Silent Hill,2026-01-21,123.4317,5.01,286,en,Mystery; Drama; Horror,2026-03-22,Horror
1236153,movie,Mercy,2026-01-20,121.6332,7.083,792,en,Science Fiction; Action; Thriller,2026-03-22,Science Fiction
1236153,movie,Mercy,2026-01-20,121.6332,7.083,792,en,Science Fiction; Action; Thriller,2026-03-22,Action
1236153,movie,Mercy,2026-01-20,121.6332,7.083,792,en,Science Fiction; Action; Thriller,2026-03-22,Thriller
76479,tv,The Boys,2019-07-25,120.0329,8.438,11691,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,120.0329,8.438,11691,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Action & Adventure
279388,tv,Pursuit of Jade,2026-03-06,114.5428,8.1,28,zh,Drama,2026-03-22,Drama
56570,tv,Outlander,2014-08-09,110.6852,8.2,2788,en,Drama; Sci-Fi & Fantasy,2026-03-22,Drama
56570,tv,Outlander,2014-08-09,110.6852,8.2,2788,en,Drama; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
1233413,movie,Sinners,2025-04-16,108.1828,7.47,4116,en,Horror; Action; Thriller,2026-03-22,Horror
1233413,movie,Sinners,2025-04-16,108.1828,7.47,4116,en,Horror; Action; Thriller,2026-03-22,Action
1233413,movie,Sinners,2025-04-16,108.1828,7.47,4116,en,Horror; Action; Thriller,2026-03-22,Thriller
202411,tv,Monarch: Legacy of Monsters,2023-11-16,98.6594,7.693,1105,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-03-22,Sci-Fi & Fantasy
202411,tv,Monarch: Legacy of Monsters,2023-11-16,98.6594,7.693,1105,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-03-22,Drama
202411,tv,Monarch: Legacy of Monsters,2023-11-16,98.6594,7.693,1105,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-03-22,Action & Adventure
290856,tv,Marshals,2026-03-01,97.4661,7.457,82,en,Drama,2026-03-22,Drama
1368166,movie,The Housemaid,2025-12-18,96.5823,7.213,1585,en,Drama; Mystery; Thriller,2026-03-22,Drama
1368166,movie,The Housemaid,2025-12-18,96.5823,7.213,1585,en,Drama; Mystery; Thriller,2026-03-22,Mystery
1368166,movie,The Housemaid,2025-12-18,96.5823,7.213,1585,en,Drama; Mystery; Thriller,2026-03-22,Thriller
250307,tv,The Pitt,2025-01-09,95.4506,8.681,562,en,Drama,2026-03-22,Drama
292474,tv,Radioactive Emergency,2026-03-18,88.0529,7.3,24,pt,Drama; Mystery; Action & Adventure,2026-03-22,Drama
292474,tv,Radioactive Emergency,2026-03-18,88.0529,7.3,24,pt,Drama; Mystery; Action & Adventure,2026-03-22,Mystery
292474,tv,Radioactive Emergency,2026-03-18,88.0529,7.3,24,pt,Drama; Mystery; Action & Adventure,2026-03-22,Action & Adventure
1242898,movie,Predator: Badlands,2025-11-05,86.2381,7.7,2444,en,Action; Science Fiction; Adventure,2026-03-22,Action
1242898,movie,Predator: Badlands,2025-11-05,86.2381,7.7,2444,en,Action; Science Fiction; Adventure,2026-03-22,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,86.2381,7.7,2444,en,Action; Science Fiction; Adventure,2026-03-22,Adventure
1314786,movie,Agent Zeta,2026-03-20,83.7732,6.8,30,es,Drama; Thriller,2026-03-22,Drama
1314786,movie,Agent Zeta,2026-03-20,83.7732,6.8,30,es,Drama; Thriller,2026-03-22,Thriller
1234731,movie,Anaconda,2025-12-24,81.5017,5.871,823,en,Adventure; Comedy; Horror,2026-03-22,Adventure
1234731,movie,Anaconda,2025-12-24,81.5017,5.871,823,en,Adventure; Comedy; Horror,2026-03-22,Comedy
1234731,movie,Anaconda,2025-12-24,81.5017,5.871,823,en,Adventure; Comedy; Horror,2026-03-22,Horror
37854,tv,One Piece,1999-10-20,77.3816,8.726,5173,ja,Action & Adventure; Comedy; Animation,2026-03-22,Action & Adventure
37854,tv,One Piece,1999-10-20,77.3816,8.726,5173,ja,Action & Adventure; Comedy; Animation,2026-03-22,Comedy
37854,tv,One Piece,1999-10-20,77.3816,8.726,5173,ja,Action & Adventure; Comedy; Animation,2026-03-22,Animation
969681,movie,Spider-Man: Brand New Day,2026-07-29,77.2251,0.0,0,en,Science Fiction; Action; Adventure,2026-03-22,Science Fiction
969681,movie,Spider-Man: Brand New Day,2026-07-29,77.2251,0.0,0,en,Science Fiction; Action; Adventure,2026-03-22,Action
969681,movie,Spider-Man: Brand New Day,2026-07-29,77.2251,0.0,0,en,Science Fiction; Action; Adventure,2026-03-22,Adventure
117465,tv,Hell's Paradise,2023-04-01,73.9518,8.184,416,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Animation
117465,tv,Hell's Paradise,2023-04-01,73.9518,8.184,416,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
117465,tv,Hell's Paradise,2023-04-01,73.9518,8.184,416,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,71.5581,8.5,694,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,71.5581,8.5,694,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Sci-Fi & Fantasy
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,71.5581,8.5,694,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Action & Adventure
225891,tv,The Madison,2026-03-14,70.8801,8.896,24,en,Drama; Western,2026-03-22,Drama
225891,tv,The Madison,2026-03-14,70.8801,8.896,24,en,Drama; Western,2026-03-22,Western
1306368,movie,The Rip,2026-01-13,64.9913,7.066,1406,en,Action; Thriller; Crime,2026-03-22,Action
1306368,movie,The Rip,2026-01-13,64.9913,7.066,1406,en,Action; Thriller; Crime,2026-03-22,Thriller
1306368,movie,The Rip,2026-01-13,64.9913,7.066,1406,en,Action; Thriller; Crime,2026-03-22,Crime
240740,tv,Scarpetta,2026-03-11,64.7768,6.238,62,en,Drama; Crime; Mystery,2026-03-22,Drama
240740,tv,Scarpetta,2026-03-11,64.7768,6.238,62,en,Drama; Crime; Mystery,2026-03-22,Crime
240740,tv,Scarpetta,2026-03-11,64.7768,6.238,62,en,Drama; Crime; Mystery,2026-03-22,Mystery
245927,tv,Paradise,2025-01-26,63.927,7.387,371,en,Crime; Drama,2026-03-22,Crime
245927,tv,Paradise,2025-01-26,63.927,7.387,371,en,Crime; Drama,2026-03-22,Drama
226637,tv,High Potential,2024-09-17,62.9261,8.0,443,en,Drama; Crime; Mystery,2026-03-22,Drama
226637,tv,High Potential,2024-09-17,62.9261,8.0,443,en,Drama; Crime; Mystery,2026-03-22,Crime
226637,tv,High Potential,2024-09-17,62.9261,8.0,443,en,Drama; Crime; Mystery,2026-03-22,Mystery
85552,tv,Euphoria,2019-06-16,59.4725,8.3,10340,en,Drama,2026-03-22,Drama
246246,tv,Beauty in Black,2024-10-24,59.1543,7.68,111,en,Drama,2026-03-22,Drama
255661,tv,Young Sherlock,2026-03-04,58.2148,8.0,127,en,Action & Adventure; Mystery,2026-03-22,Action & Adventure
255661,tv,Young Sherlock,2026-03-04,58.2148,8.0,127,en,Action & Adventure; Mystery,2026-03-22,Mystery
696393,movie,Cold Storage,2026-01-22,57.1475,6.758,233,en,Horror; Science Fiction; Comedy,2026-03-22,Horror
696393,movie,Cold Storage,2026-01-22,57.1475,6.758,233,en,Horror; Science Fiction; Comedy,2026-03-22,Science Fiction
696393,movie,Cold Storage,2026-01-22,57.1475,6.758,233,en,Horror; Science Fiction; Comedy,2026-03-22,Comedy
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,57.13,7.196,863,en,Horror; Thriller; Science Fiction,2026-03-22,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,57.13,7.196,863,en,Horror; Thriller; Science Fiction,2026-03-22,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,57.13,7.196,863,en,Horror; Thriller; Science Fiction,2026-03-22,Science Fiction
1317288,movie,Marty Supreme,2025-12-19,54.6143,7.459,1396,en,Drama; Thriller,2026-03-22,Drama
1317288,movie,Marty Supreme,2025-12-19,54.6143,7.459,1396,en,Drama; Thriller,2026-03-22,Thriller
1317288,movie,Marty Supreme,2025-12-19,54.6143,7.459,1396,en,Drama; Thriller,2026-03-22,Drama
1317288,movie,Marty Supreme,2025-12-19,54.6143,7.459,1396,en,Drama; Thriller,2026-03-22,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,53.7375,6.541,1263,en,Thriller; Crime,2026-03-22,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,53.7375,6.541,1263,en,Thriller; Crime,2026-03-22,Crime
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,53.4615,6.9,215,en,Science Fiction; Action; Comedy,2026-03-22,Science Fiction
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,53.4615,6.9,215,en,Science Fiction; Action; Comedy,2026-03-22,Action
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,53.4615,6.9,215,en,Science Fiction; Action; Comedy,2026-03-22,Comedy
858024,movie,Hamnet,2025-11-26,52.3604,7.712,1087,en,Drama; Romance; History,2026-03-22,Drama
858024,movie,Hamnet,2025-11-26,52.3604,7.712,1087,en,Drama; Romance; History,2026-03-22,Romance
858024,movie,Hamnet,2025-11-26,52.3604,7.712,1087,en,Drama; Romance; History,2026-03-22,History
283673,tv,That Night,2026-03-13,51.7223,6.7,20,es,Crime; Drama; Mystery,2026-03-22,Crime
283673,tv,That Night,2026-03-13,51.7223,6.7,20,es,Crime; Drama; Mystery,2026-03-22,Drama
283673,tv,That Night,2026-03-13,51.7223,6.7,20,es,Crime; Drama; Mystery,2026-03-22,Mystery
106379,tv,Fallout,2024-04-10,50.8792,8.126,2676,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
106379,tv,Fallout,2024-04-10,50.8792,8.126,2676,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
1291608,movie,Dhurandhar,2025-12-05,49.0069,6.9,218,hi,Action; Crime; Thriller,2026-03-22,Action
1291608,movie,Dhurandhar,2025-12-05,49.0069,6.9,218,hi,Action; Crime; Thriller,2026-03-22,Crime
1291608,movie,Dhurandhar,2025-12-05,49.0069,6.9,218,hi,Action; Crime; Thriller,2026-03-22,Thriller
201834,tv,ted,2024-01-11,48.4957,7.916,609,en,Comedy,2026-03-22,Comedy
1062722,movie,Frankenstein,2025-10-17,47.2181,7.651,3182,en,Drama; Fantasy; Horror,2026-03-22,Drama
1062722,movie,Frankenstein,2025-10-17,47.2181,7.651,3182,en,Drama; Fantasy; Horror,2026-03-22,Fantasy
1062722,movie,Frankenstein,2025-10-17,47.2181,7.651,3182,en,Drama; Fantasy; Horror,2026-03-22,Horror
259819,tv,Rooster Fighter,2026-03-15,45.3689,9.615,13,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Animation
259819,tv,Rooster Fighter,2026-03-15,45.3689,9.615,13,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Action & Adventure
259819,tv,Rooster Fighter,2026-03-15,45.3689,9.615,13,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-22,Sci-Fi & Fantasy
1266127,movie,Ready or Not: Here I Come,2026-03-19,44.1424,7.296,27,en,Horror; Comedy,2026-03-22,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,44.1424,7.296,27,en,Horror; Comedy,2026-03-22,Comedy
1367642,movie,Reminders of Him,2026-03-11,42.88,7.0,57,en,Romance; Drama,2026-03-22,Romance
1367642,movie,Reminders of Him,2026-03-11,42.88,7.0,57,en,Romance; Drama,2026-03-22,Drama
911430,movie,F1,2025-06-25,42.3619,7.749,3601,en,Action; Drama,2026-03-22,Action
911430,movie,F1,2025-06-25,42.3619,7.749,3601,en,Action; Drama,2026-03-22,Drama
203737,tv,【OSHI NO KO】,2023-04-12,41.78,8.296,307,ja,Animation; Drama,2026-03-22,Animation
203737,tv,【OSHI NO KO】,2023-04-12,41.78,8.296,307,ja,Animation; Drama,2026-03-22,Drama
285386,tv,Day One,2026-03-13,41.5578,6.714,7,es,Drama; Mystery,2026-03-22,Drama
285386,tv,Day One,2026-03-13,41.5578,6.714,7,es,Drama; Mystery,2026-03-22,Mystery
1170608,movie,Dune: Part Three,2026-12-16,41.27,0.0,0,en,Adventure; Science Fiction; Thriller,2026-03-22,Adventure
1170608,movie,Dune: Part Three,2026-12-16,41.27,0.0,0,en,Adventure; Science Fiction; Thriller,2026-03-22,Science Fiction
1170608,movie,Dune: Part Three,2026-12-16,41.27,0.0,0,en,Adventure; Science Fiction; Thriller,2026-03-22,Thriller
1297842,movie,GOAT,2026-02-11,41.2235,7.5,114,en,Animation; Comedy; Family,2026-03-22,Animation
1297842,movie,GOAT,2026-02-11,41.2235,7.5,114,en,Animation; Comedy; Family,2026-03-22,Comedy
1297842,movie,GOAT,2026-02-11,41.2235,7.5,114,en,Animation; Comedy; Family,2026-03-22,Family
136311,tv,Shrinking,2023-01-26,41.1494,7.81,553,en,Drama; Comedy,2026-03-22,Drama
136311,tv,Shrinking,2023-01-26,41.1494,7.81,553,en,Drama; Comedy,2026-03-22,Comedy
202555,tv,Daredevil: Born Again,2025-03-04,39.9874,8.0,671,en,Drama; Crime,2026-03-22,Drama
202555,tv,Daredevil: Born Again,2025-03-04,39.9874,8.0,671,en,Drama; Crime,2026-03-22,Crime
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,34.2973,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-03-22,Family
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,34.2973,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-03-22,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,34.2973,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-03-22,Comedy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,34.2973,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-03-22,Adventure
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,34.2973,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-03-22,Animation
1381027,movie,The Good Boy,2026-03-06,33.8331,7.8,37,en,Thriller; Drama; Mystery,2026-03-22,Thriller
1381027,movie,The Good Boy,2026-03-06,33.8331,7.8,37,en,Thriller; Drama; Mystery,2026-03-22,Drama
1381027,movie,The Good Boy,2026-03-06,33.8331,7.8,37,en,Thriller; Drama; Mystery,2026-03-22,Mystery
212588,tv,Furies,2024-03-01,32.9602,7.045,121,fr,Action & Adventure; Crime,2026-03-22,Action & Adventure
212588,tv,Furies,2024-03-01,32.9602,7.045,121,fr,Action & Adventure; Crime,2026-03-22,Crime
213306,tv,Cross,2024-11-14,31.7757,7.017,263,en,Crime; Drama; Mystery,2026-03-22,Crime
213306,tv,Cross,2024-11-14,31.7757,7.017,263,en,Crime; Drama; Mystery,2026-03-22,Drama
213306,tv,Cross,2024-11-14,31.7757,7.017,263,en,Crime; Drama; Mystery,2026-03-22,Mystery
131142,tv,Love Story,2026-02-12,29.0559,8.655,29,en,Drama,2026-03-22,Drama
108181,tv,Imperfect Women,2026-03-17,29.0455,5.2,20,en,Drama; Mystery; Crime,2026-03-22,Drama
108181,tv,Imperfect Women,2026-03-17,29.0455,5.2,20,en,Drama; Mystery; Crime,2026-03-22,Mystery
108181,tv,Imperfect Women,2026-03-17,29.0455,5.2,20,en,Drama; Mystery; Crime,2026-03-22,Crime
999136,movie,Do Not Enter,2026-03-19,28.8991,5.69,21,en,Horror,2026-03-22,Horror
254953,tv,Rooster,2026-03-08,28.6848,7.395,19,en,Comedy,2026-03-22,Comedy
1406657,movie,Scarlet,2025-11-21,27.4691,6.595,37,ja,Animation; Action; Drama; Science Fiction,2026-03-22,Animation
1406657,movie,Scarlet,2025-11-21,27.4691,6.595,37,ja,Animation; Action; Drama; Science Fiction,2026-03-22,Action
1406657,movie,Scarlet,2025-11-21,27.4691,6.595,37,ja,Animation; Action; Drama; Science Fiction,2026-03-22,Drama
1406657,movie,Scarlet,2025-11-21,27.4691,6.595,37,ja,Animation; Action; Drama; Science Fiction,2026-03-22,Science Fiction
1078605,movie,Weapons,2025-08-04,27.4529,7.263,3086,en,Horror; Mystery,2026-03-22,Horror
1078605,movie,Weapons,2025-08-04,27.4529,7.263,3086,en,Horror; Mystery,2026-03-22,Mystery
1198994,movie,Send Help,2026-01-22,27.0062,7.1,369,en,Horror; Thriller; Comedy,2026-03-22,Horror
1198994,movie,Send Help,2026-01-22,27.0062,7.1,369,en,Horror; Thriller; Comedy,2026-03-22,Thriller
1198994,movie,Send Help,2026-01-22,27.0062,7.1,369,en,Horror; Thriller; Comedy,2026-03-22,Comedy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,26.5991,5.3,157,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,26.5991,5.3,157,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-22,Action & Adventure
1633264,movie,Louis Theroux: Inside the Manosphere,2026-03-10,26.1985,6.929,42,en,Documentary,2026-03-22,Documentary
1124566,movie,Sentimental Value,2025-08-20,24.4198,7.5,731,no,Drama,2026-03-22,Drama
241860,tv,Climax,2026-03-16,22.8306,0.0,0,ko,Mystery; Drama,2026-03-22,Mystery
241860,tv,Climax,2026-03-16,22.8306,0.0,0,ko,Mystery; Drama,2026-03-22,Drama
701387,movie,Bugonia,2025-10-23,22.3276,7.359,1673,en,Science Fiction; Thriller; Comedy,2026-03-22,Science Fiction
701387,movie,Bugonia,2025-10-23,22.3276,7.359,1673,en,Science Fiction; Thriller; Comedy,2026-03-22,Thriller
701387,movie,Bugonia,2025-10-23,22.3276,7.359,1673,en,Science Fiction; Thriller; Comedy,2026-03-22,Comedy
313298,tv,The Dinosaurs,2026-03-06,21.7434,7.941,76,en,Documentary,2026-03-22,Documentary
295778,tv,Scrubs,2026-02-25,20.9842,8.0,26,en,Comedy,2026-03-22,Comedy
639988,movie,No Other Choice,2025-09-24,20.8138,7.561,842,ko,Comedy; Crime; Thriller,2026-03-22,Comedy
639988,movie,No Other Choice,2025-09-24,20.8138,7.561,842,ko,Comedy; Crime; Thriller,2026-03-22,Crime
