id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
209867,tv,Frieren: Beyond Journey's End,2023-09-29,111.7512,8.7,636,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
425274,movie,Now You See Me: Now You Don't,2025-11-12,103.9344,6.577,899,en,Thriller; Crime; Mystery,2026-01-18,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,103.9344,6.577,899,en,Thriller; Crime; Mystery,2026-01-18,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,103.9344,6.577,899,en,Thriller; Crime; Mystery,2026-01-18,Mystery
259731,tv,HIS & HERS,2026-01-08,103.4503,6.898,128,en,Drama; Crime; Mystery,2026-01-18,Drama
259731,tv,HIS & HERS,2026-01-08,103.4503,6.898,128,en,Drama; Crime; Mystery,2026-01-18,Crime
259731,tv,HIS & HERS,2026-01-08,103.4503,6.898,128,en,Drama; Crime; Mystery,2026-01-18,Mystery
1208348,movie,Rental Family,2025-11-20,103.1799,7.93,157,en,Comedy; Drama,2026-01-18,Comedy
1208348,movie,Rental Family,2025-11-20,103.1799,7.93,157,en,Comedy; Drama,2026-01-18,Drama
223530,tv,Star Trek: Starfleet Academy,2026-01-15,99.0215,5.333,54,en,Sci-Fi & Fantasy; Action & Adventure,2026-01-18,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,99.0215,5.333,54,en,Sci-Fi & Fantasy; Action & Adventure,2026-01-18,Action & Adventure
1396,tv,Breaking Bad,2008-01-20,97.563,8.935,16902,en,Drama; Crime,2026-01-18,Drama
1396,tv,Breaking Bad,2008-01-20,97.563,8.935,16902,en,Drama; Crime,2026-01-18,Crime
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,96.3689,7.068,117,en,Horror; Thriller; Science Fiction,2026-01-18,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,96.3689,7.068,117,en,Horror; Thriller; Science Fiction,2026-01-18,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,96.3689,7.068,117,en,Horror; Thriller; Science Fiction,2026-01-18,Science Fiction
1034716,movie,People We Meet on Vacation,2026-01-06,94.5774,7.136,268,en,Romance; Comedy; Drama,2026-01-18,Romance
1034716,movie,People We Meet on Vacation,2026-01-06,94.5774,7.136,268,en,Romance; Comedy; Drama,2026-01-18,Comedy
1034716,movie,People We Meet on Vacation,2026-01-06,94.5774,7.136,268,en,Romance; Comedy; Drama,2026-01-18,Drama
157741,tv,Landman,2024-11-17,89.3296,8.0,371,en,Drama,2026-01-18,Drama
279136,tv,Love Between Lines,2026-01-09,89.2364,9.2,4,zh,Drama; Mystery,2026-01-18,Drama
279136,tv,Love Between Lines,2026-01-09,89.2364,9.2,4,zh,Drama; Mystery,2026-01-18,Mystery
250307,tv,The Pitt,2025-01-09,88.0707,8.745,388,en,Drama,2026-01-18,Drama
1228246,movie,Five Nights at Freddy's 2,2025-12-03,87.6552,6.774,618,en,Horror; Thriller,2026-01-18,Horror
1228246,movie,Five Nights at Freddy's 2,2025-12-03,87.6552,6.774,618,en,Horror; Thriller,2026-01-18,Thriller
250505,tv,Agatha Christie's Seven Dials,2026-01-15,80.8228,6.282,55,en,Drama; Mystery,2026-01-18,Drama
250505,tv,Agatha Christie's Seven Dials,2026-01-15,80.8228,6.282,55,en,Drama; Mystery,2026-01-18,Mystery
1054867,movie,One Battle After Another,2025-09-23,79.8042,7.436,2466,en,Thriller; Crime; Action,2026-01-18,Thriller
1054867,movie,One Battle After Another,2025-09-23,79.8042,7.436,2466,en,Thriller; Crime; Action,2026-01-18,Crime
1054867,movie,One Battle After Another,2025-09-23,79.8042,7.436,2466,en,Thriller; Crime; Action,2026-01-18,Action
117465,tv,Hell's Paradise,2023-04-01,76.7282,8.1,367,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Animation
117465,tv,Hell's Paradise,2023-04-01,76.7282,8.1,367,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Drama
117465,tv,Hell's Paradise,2023-04-01,76.7282,8.1,367,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Action & Adventure
117465,tv,Hell's Paradise,2023-04-01,76.7282,8.1,367,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
61859,tv,The Night Manager,2016-02-21,75.5101,7.8,1167,en,Drama; Mystery; Crime,2026-01-18,Drama
61859,tv,The Night Manager,2016-02-21,75.5101,7.8,1167,en,Drama; Mystery; Crime,2026-01-18,Mystery
61859,tv,The Night Manager,2016-02-21,75.5101,7.8,1167,en,Drama; Mystery; Crime,2026-01-18,Crime
200875,tv,IT: Welcome to Derry,2025-10-26,74.7941,8.232,1194,en,Drama; Mystery,2026-01-18,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,74.7941,8.232,1194,en,Drama; Mystery,2026-01-18,Mystery
533533,movie,TRON: Ares,2025-10-08,74.0967,6.542,1029,en,Science Fiction; Adventure; Action,2026-01-18,Science Fiction
533533,movie,TRON: Ares,2025-10-08,74.0967,6.542,1029,en,Science Fiction; Adventure; Action,2026-01-18,Adventure
533533,movie,TRON: Ares,2025-10-08,74.0967,6.542,1029,en,Science Fiction; Adventure; Action,2026-01-18,Action
7451,movie,xXx,2002-08-09,70.683,5.984,4731,en,Action; Adventure; Thriller; Crime; Drama,2026-01-18,Action
7451,movie,xXx,2002-08-09,70.683,5.984,4731,en,Action; Adventure; Thriller; Crime; Drama,2026-01-18,Adventure
7451,movie,xXx,2002-08-09,70.683,5.984,4731,en,Action; Adventure; Thriller; Crime; Drama,2026-01-18,Thriller
7451,movie,xXx,2002-08-09,70.683,5.984,4731,en,Action; Adventure; Thriller; Crime; Drama,2026-01-18,Crime
7451,movie,xXx,2002-08-09,70.683,5.984,4731,en,Action; Adventure; Thriller; Crime; Drama,2026-01-18,Drama
57243,tv,Doctor Who,2005-03-26,69.2474,7.582,3264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-01-18,Action & Adventure
57243,tv,Doctor Who,2005-03-26,69.2474,7.582,3264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-01-18,Drama
57243,tv,Doctor Who,2005-03-26,69.2474,7.582,3264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
803796,movie,KPop Demon Hunters,2025-06-20,65.067,8.124,2239,en,Fantasy; Music; Comedy; Animation,2026-01-18,Fantasy
803796,movie,KPop Demon Hunters,2025-06-20,65.067,8.124,2239,en,Fantasy; Music; Comedy; Animation,2026-01-18,Music
803796,movie,KPop Demon Hunters,2025-06-20,65.067,8.124,2239,en,Fantasy; Music; Comedy; Animation,2026-01-18,Comedy
803796,movie,KPop Demon Hunters,2025-06-20,65.067,8.124,2239,en,Fantasy; Music; Comedy; Animation,2026-01-18,Animation
76600,movie,Avatar: The Way of Water,2022-12-14,64.5417,7.604,13547,en,Action; Adventure; Science Fiction,2026-01-18,Action
76600,movie,Avatar: The Way of Water,2022-12-14,64.5417,7.604,13547,en,Action; Adventure; Science Fiction,2026-01-18,Adventure
76600,movie,Avatar: The Way of Water,2022-12-14,64.5417,7.604,13547,en,Action; Adventure; Science Fiction,2026-01-18,Science Fiction
301507,tv,Heated Rivalry,2025-11-28,61.6156,8.821,218,en,Drama,2026-01-18,Drama
840464,movie,Greenland 2: Migration,2026-01-07,61.2566,6.607,61,en,Action; Adventure; Thriller; Science Fiction,2026-01-18,Action
840464,movie,Greenland 2: Migration,2026-01-07,61.2566,6.607,61,en,Action; Adventure; Thriller; Science Fiction,2026-01-18,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,61.2566,6.607,61,en,Action; Adventure; Thriller; Science Fiction,2026-01-18,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,61.2566,6.607,61,en,Action; Adventure; Thriller; Science Fiction,2026-01-18,Science Fiction
120089,tv,SPY x FAMILY,2022-04-09,60.9254,8.5,2170,ja,Animation; Action & Adventure; Comedy,2026-01-18,Animation
120089,tv,SPY x FAMILY,2022-04-09,60.9254,8.5,2170,ja,Animation; Action & Adventure; Comedy,2026-01-18,Action & Adventure
120089,tv,SPY x FAMILY,2022-04-09,60.9254,8.5,2170,ja,Animation; Action & Adventure; Comedy,2026-01-18,Comedy
1234731,movie,Anaconda,2025-12-24,60.5278,5.936,163,en,Adventure; Comedy; Horror,2026-01-18,Adventure
1234731,movie,Anaconda,2025-12-24,60.5278,5.936,163,en,Adventure; Comedy; Horror,2026-01-18,Comedy
1234731,movie,Anaconda,2025-12-24,60.5278,5.936,163,en,Adventure; Comedy; Horror,2026-01-18,Horror
246386,tv,All Her Fault,2025-11-07,59.1511,8.282,110,en,Drama; Mystery; Crime,2026-01-18,Drama
246386,tv,All Her Fault,2025-11-07,59.1511,8.282,110,en,Drama; Mystery; Crime,2026-01-18,Mystery
246386,tv,All Her Fault,2025-11-07,59.1511,8.282,110,en,Drama; Mystery; Crime,2026-01-18,Crime
19995,movie,Avatar,2009-12-16,57.8018,7.601,33275,en,Action; Adventure; Fantasy; Science Fiction,2026-01-18,Action
19995,movie,Avatar,2009-12-16,57.8018,7.601,33275,en,Action; Adventure; Fantasy; Science Fiction,2026-01-18,Adventure
19995,movie,Avatar,2009-12-16,57.8018,7.601,33275,en,Action; Adventure; Fantasy; Science Fiction,2026-01-18,Fantasy
19995,movie,Avatar,2009-12-16,57.8018,7.601,33275,en,Action; Adventure; Fantasy; Science Fiction,2026-01-18,Science Fiction
1317288,movie,Marty Supreme,2025-12-19,57.7338,8.0,138,en,Drama,2026-01-18,Drama
198102,tv,Hijack,2023-06-28,56.6989,7.6,679,en,Drama,2026-01-18,Drama
1062722,movie,Frankenstein,2025-10-17,55.8231,7.697,2656,en,Drama; Fantasy; Horror,2026-01-18,Drama
1062722,movie,Frankenstein,2025-10-17,55.8231,7.697,2656,en,Drama; Fantasy; Horror,2026-01-18,Fantasy
1062722,movie,Frankenstein,2025-10-17,55.8231,7.697,2656,en,Drama; Fantasy; Horror,2026-01-18,Horror
798645,movie,The Running Man,2025-11-11,55.3415,6.797,1004,en,Action; Thriller; Science Fiction,2026-01-18,Action
798645,movie,The Running Man,2025-11-11,55.3415,6.797,1004,en,Action; Thriller; Science Fiction,2026-01-18,Thriller
798645,movie,The Running Man,2025-11-11,55.3415,6.797,1004,en,Action; Thriller; Science Fiction,2026-01-18,Science Fiction
639988,movie,No Other Choice,2025-09-24,55.2857,7.7,439,ko,Crime; Thriller; Comedy,2026-01-18,Crime
639988,movie,No Other Choice,2025-09-24,55.2857,7.7,439,ko,Crime; Thriller; Comedy,2026-01-18,Thriller
639988,movie,No Other Choice,2025-09-24,55.2857,7.7,439,ko,Crime; Thriller; Comedy,2026-01-18,Comedy
1371185,movie,Song Sung Blue,2025-12-25,52.3917,7.868,68,en,Drama; Music; Romance,2026-01-18,Drama
1371185,movie,Song Sung Blue,2025-12-25,52.3917,7.868,68,en,Drama; Music; Romance,2026-01-18,Music
1371185,movie,Song Sung Blue,2025-12-25,52.3917,7.868,68,en,Drama; Music; Romance,2026-01-18,Romance
1233413,movie,Sinners,2025-04-16,50.229,7.499,3238,en,Horror; Action; Thriller,2026-01-18,Horror
1233413,movie,Sinners,2025-04-16,50.229,7.499,3238,en,Horror; Action; Thriller,2026-01-18,Action
1233413,movie,Sinners,2025-04-16,50.229,7.499,3238,en,Horror; Action; Thriller,2026-01-18,Thriller
249907,tv,Sentenced to Be a Hero,2026-01-03,49.2053,9.1,25,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Animation
249907,tv,Sentenced to Be a Hero,2026-01-03,49.2053,9.1,25,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Action & Adventure
249907,tv,Sentenced to Be a Hero,2026-01-03,49.2053,9.1,25,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
229891,tv,Can This Love Be Translated?,2026-01-16,47.3812,9.2,10,ko,Drama; Comedy,2026-01-18,Drama
229891,tv,Can This Love Be Translated?,2026-01-16,47.3812,9.2,10,ko,Drama; Comedy,2026-01-18,Comedy
225171,tv,Pluribus,2025-11-06,46.6185,7.96,582,en,Drama; Sci-Fi & Fantasy,2026-01-18,Drama
225171,tv,Pluribus,2025-11-06,46.6185,7.96,582,en,Drama; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
1043197,movie,Dust Bunny,2025-12-11,46.1891,6.922,61,en,Action; Fantasy; Thriller,2026-01-18,Action
1043197,movie,Dust Bunny,2025-12-11,46.1891,6.922,61,en,Action; Fantasy; Thriller,2026-01-18,Fantasy
1043197,movie,Dust Bunny,2025-12-11,46.1891,6.922,61,en,Action; Fantasy; Thriller,2026-01-18,Thriller
967941,movie,Wicked: For Good,2025-11-19,42.7893,6.718,728,en,Fantasy; Adventure; Romance,2026-01-18,Fantasy
967941,movie,Wicked: For Good,2025-11-19,42.7893,6.718,728,en,Fantasy; Adventure; Romance,2026-01-18,Adventure
967941,movie,Wicked: For Good,2025-11-19,42.7893,6.718,728,en,Fantasy; Adventure; Romance,2026-01-18,Romance
911430,movie,F1,2025-06-25,42.7135,7.801,3100,en,Action; Drama,2026-01-18,Action
911430,movie,F1,2025-06-25,42.7135,7.801,3100,en,Action; Drama,2026-01-18,Drama
1315303,movie,Primate,2026-01-01,41.8857,6.6,37,en,Horror; Thriller,2026-01-18,Horror
1315303,movie,Primate,2026-01-01,41.8857,6.6,37,en,Horror; Thriller,2026-01-18,Thriller
63926,tv,One-Punch Man,2015-10-05,41.0586,8.387,3974,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Animation
63926,tv,One-Punch Man,2015-10-05,41.0586,8.387,3974,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Comedy
63926,tv,One-Punch Man,2015-10-05,41.0586,8.387,3974,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Action & Adventure
63926,tv,One-Punch Man,2015-10-05,41.0586,8.387,3974,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
280948,tv,Spring Fever,2026-01-05,39.5545,7.286,7,ko,Comedy; Drama,2026-01-18,Comedy
280948,tv,Spring Fever,2026-01-05,39.5545,7.286,7,ko,Comedy; Drama,2026-01-18,Drama
617126,movie,The Fantastic 4: First Steps,2025-07-23,38.2919,6.991,2855,en,Science Fiction; Adventure; Action,2026-01-18,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,38.2919,6.991,2855,en,Science Fiction; Adventure; Action,2026-01-18,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,38.2919,6.991,2855,en,Science Fiction; Adventure; Action,2026-01-18,Action
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,37.7741,7.218,1807,en,Thriller; Mystery; Comedy,2026-01-18,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,37.7741,7.218,1807,en,Thriller; Mystery; Comedy,2026-01-18,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,37.7741,7.218,1807,en,Thriller; Mystery; Comedy,2026-01-18,Comedy
1100988,movie,28 Years Later,2025-06-18,37.5785,6.629,2044,en,Horror; Thriller; Science Fiction,2026-01-18,Horror
1100988,movie,28 Years Later,2025-06-18,37.5785,6.629,2044,en,Horror; Thriller; Science Fiction,2026-01-18,Thriller
1100988,movie,28 Years Later,2025-06-18,37.5785,6.629,2044,en,Horror; Thriller; Science Fiction,2026-01-18,Science Fiction
103540,tv,Percy Jackson and the Olympians,2023-12-19,37.3471,7.286,677,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-01-18,Action & Adventure
103540,tv,Percy Jackson and the Olympians,2023-12-19,37.3471,7.286,677,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-01-18,Sci-Fi & Fantasy
103540,tv,Percy Jackson and the Olympians,2023-12-19,37.3471,7.286,677,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-01-18,Drama
103540,tv,Percy Jackson and the Olympians,2023-12-19,37.3471,7.286,677,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-01-18,Family
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,36.7743,8.2,6,en,Drama; Sci-Fi & Fantasy,2026-01-18,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,36.7743,8.2,6,en,Drama; Sci-Fi & Fantasy,2026-01-18,Sci-Fi & Fantasy
203737,tv,【OSHI NO KO】,2023-04-12,36.3809,8.3,290,ja,Animation; Drama,2026-01-18,Animation
203737,tv,【OSHI NO KO】,2023-04-12,36.3809,8.3,290,ja,Animation; Drama,2026-01-18,Drama
262793,tv,PONIES,2026-01-15,36.1937,6.684,19,en,Drama,2026-01-18,Drama
1061474,movie,Superman,2025-07-09,36.0062,7.385,4174,en,Science Fiction; Adventure; Action,2026-01-18,Science Fiction
1061474,movie,Superman,2025-07-09,36.0062,7.385,4174,en,Science Fiction; Adventure; Action,2026-01-18,Adventure
1061474,movie,Superman,2025-07-09,36.0062,7.385,4174,en,Science Fiction; Adventure; Action,2026-01-18,Action
1584215,movie,The Internship,2026-01-13,35.5935,6.5,20,en,Action,2026-01-18,Action
1610413,movie,One Last Adventure: The Making of Stranger Things 5,2026-01-11,35.4371,7.683,41,en,Documentary,2026-01-18,Documentary
130464,tv,Tell Me Lies,2022-09-07,35.2318,7.454,185,en,Drama; Mystery,2026-01-18,Drama
130464,tv,Tell Me Lies,2022-09-07,35.2318,7.454,185,en,Drama; Mystery,2026-01-18,Mystery
119769,tv,Taxi Driver,2021-04-09,33.0962,8.12,162,ko,Action & Adventure; Crime; Drama,2026-01-18,Action & Adventure
119769,tv,Taxi Driver,2021-04-09,33.0962,8.12,162,ko,Action & Adventure; Crime; Drama,2026-01-18,Crime
119769,tv,Taxi Driver,2021-04-09,33.0962,8.12,162,ko,Action & Adventure; Crime; Drama,2026-01-18,Drama
858024,movie,Hamnet,2025-11-26,31.9693,7.467,60,en,Drama; Romance,2026-01-18,Drama
858024,movie,Hamnet,2025-11-26,31.9693,7.467,60,en,Drama; Romance,2026-01-18,Romance
37854,tv,One Piece,1999-10-20,29.8589,8.723,5106,ja,Action & Adventure; Comedy; Animation,2026-01-18,Action & Adventure
37854,tv,One Piece,1999-10-20,29.8589,8.723,5106,ja,Action & Adventure; Comedy; Animation,2026-01-18,Comedy
37854,tv,One Piece,1999-10-20,29.8589,8.723,5106,ja,Action & Adventure; Comedy; Animation,2026-01-18,Animation
1412598,movie,Killer Whale,2026-01-16,29.6981,6.1,20,en,Thriller; Horror; Action; Mystery; Science Fiction,2026-01-18,Thriller
1412598,movie,Killer Whale,2026-01-16,29.6981,6.1,20,en,Thriller; Horror; Action; Mystery; Science Fiction,2026-01-18,Horror
1412598,movie,Killer Whale,2026-01-16,29.6981,6.1,20,en,Thriller; Horror; Action; Mystery; Science Fiction,2026-01-18,Action
1412598,movie,Killer Whale,2026-01-16,29.6981,6.1,20,en,Thriller; Horror; Action; Mystery; Science Fiction,2026-01-18,Mystery
1412598,movie,Killer Whale,2026-01-16,29.6981,6.1,20,en,Thriller; Horror; Action; Mystery; Science Fiction,2026-01-18,Science Fiction
1287141,movie,Pillion,2025-11-28,29.1792,6.136,33,en,Romance; Drama; Comedy,2026-01-18,Romance
1287141,movie,Pillion,2025-11-28,29.1792,6.136,33,en,Romance; Drama; Comedy,2026-01-18,Drama
1287141,movie,Pillion,2025-11-28,29.1792,6.136,33,en,Romance; Drama; Comedy,2026-01-18,Comedy
701387,movie,Bugonia,2025-10-23,27.7723,7.391,1181,en,Science Fiction; Crime,2026-01-18,Science Fiction
701387,movie,Bugonia,2025-10-23,27.7723,7.391,1181,en,Science Fiction; Crime,2026-01-18,Crime
306762,tv,Love Through a Prism,2026-01-15,27.3127,8.2,5,ja,Animation; Drama,2026-01-18,Animation
306762,tv,Love Through a Prism,2026-01-15,27.3127,8.2,5,ja,Animation; Drama,2026-01-18,Drama
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,26.6833,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2026-01-18,Mystery
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,26.6833,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2026-01-18,Crime
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,26.6833,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2026-01-18,Drama
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,26.6833,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2026-01-18,Action & Adventure
1197137,movie,Black Phone 2,2025-10-15,25.8725,6.795,829,en,Horror; Thriller,2026-01-18,Horror
1197137,movie,Black Phone 2,2025-10-15,25.8725,6.795,829,en,Horror; Thriller,2026-01-18,Thriller
89456,tv,Primal,2019-10-08,24.2944,8.609,1489,en,Action & Adventure; Animation; Drama,2026-01-18,Action & Adventure
89456,tv,Primal,2019-10-08,24.2944,8.609,1489,en,Action & Adventure; Animation; Drama,2026-01-18,Animation
89456,tv,Primal,2019-10-08,24.2944,8.609,1489,en,Action & Adventure; Animation; Drama,2026-01-18,Drama
246473,tv,Made in Korea,2025-12-24,23.9293,8.083,12,ko,Crime; Drama,2026-01-18,Crime
