id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1198994,movie,Send Help,2026-01-22,260.0754,7.011,1297,en,Horror; Thriller; Comedy,2026-05-10,Comedy
85552,tv,Euphoria,2019-06-16,226.4378,8.3,10517,en,Drama,2026-05-10,Drama
1416,tv,Grey's Anatomy,2005-03-27,219.8927,8.207,10873,en,Drama,2026-05-10,Drama
931285,movie,Mortal Kombat II,2026-05-06,203.4867,7.133,98,en,Action; Fantasy; Adventure,2026-05-10,Action
931285,movie,Mortal Kombat II,2026-05-06,203.4867,7.133,98,en,Action; Fantasy; Adventure,2026-05-10,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,203.4867,7.133,98,en,Action; Fantasy; Adventure,2026-05-10,Adventure
936075,movie,Michael,2026-04-22,178.0806,7.6,623,en,Music; Drama,2026-05-10,Music
936075,movie,Michael,2026-04-22,178.0806,7.6,623,en,Music; Drama,2026-05-10,Drama
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,175.541,7.347,507,en,Horror; Comedy,2026-05-10,Horror
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,175.541,7.347,507,en,Horror; Comedy,2026-05-10,Comedy
1327819,movie,Hoppers,2026-03-04,171.2963,7.831,850,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-10,Adventure
1327819,movie,Hoppers,2026-03-04,171.2963,7.831,850,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-10,Animation
1327819,movie,Hoppers,2026-03-04,171.2963,7.831,850,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-10,Comedy
1327819,movie,Hoppers,2026-03-04,171.2963,7.831,850,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-10,Family
1327819,movie,Hoppers,2026-03-04,171.2963,7.831,850,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-10,Science Fiction
1630423,movie,My Dearest Assassin,2026-05-06,168.7149,6.4,17,th,Action; Drama; Romance,2026-05-10,Action
1630423,movie,My Dearest Assassin,2026-05-06,168.7149,6.4,17,th,Action; Drama; Romance,2026-05-10,Drama
1630423,movie,My Dearest Assassin,2026-05-06,168.7149,6.4,17,th,Action; Drama; Romance,2026-05-10,Romance
83533,movie,Avatar: Fire and Ash,2025-12-17,164.0233,7.39,2891,en,Science Fiction; Adventure; Fantasy,2026-05-10,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,164.0233,7.39,2891,en,Science Fiction; Adventure; Fantasy,2026-05-10,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,164.0233,7.39,2891,en,Science Fiction; Adventure; Fantasy,2026-05-10,Fantasy
456,tv,The Simpsons,1989-12-17,147.3394,8.014,10724,en,Family; Animation; Comedy,2026-05-10,Family
456,tv,The Simpsons,1989-12-17,147.3394,8.014,10724,en,Family; Animation; Comedy,2026-05-10,Animation
456,tv,The Simpsons,1989-12-17,147.3394,8.014,10724,en,Family; Animation; Comedy,2026-05-10,Comedy
1434,tv,Family Guy,1999-01-31,142.8586,7.397,4915,en,Animation; Comedy,2026-05-10,Animation
1434,tv,Family Guy,1999-01-31,142.8586,7.397,4915,en,Animation; Comedy,2026-05-10,Comedy
278573,tv,Perfect Crown,2026-04-10,135.7132,8.4,23,ko,Comedy; Drama,2026-05-10,Comedy
278573,tv,Perfect Crown,2026-04-10,135.7132,8.4,23,ko,Comedy; Drama,2026-05-10,Drama
1314481,movie,The Devil Wears Prada 2,2026-04-29,135.3727,6.755,422,en,Comedy; Drama,2026-05-10,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,135.3727,6.755,422,en,Comedy; Drama,2026-05-10,Drama
66732,tv,Stranger Things,2016-07-15,132.2334,8.568,21102,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-10,Sci-Fi & Fantasy
66732,tv,Stranger Things,2016-07-15,132.2334,8.568,21102,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-10,Mystery
66732,tv,Stranger Things,2016-07-15,132.2334,8.568,21102,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-10,Action & Adventure
1292695,movie,They Will Kill You,2026-03-25,131.6238,6.746,418,en,Action; Comedy; Horror,2026-05-10,Action
1292695,movie,They Will Kill You,2026-03-25,131.6238,6.746,418,en,Action; Comedy; Horror,2026-05-10,Comedy
1292695,movie,They Will Kill You,2026-03-25,131.6238,6.746,418,en,Action; Comedy; Horror,2026-05-10,Horror
95557,tv,INVINCIBLE,2021-03-25,130.1418,8.625,5699,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-10,Animation
95557,tv,INVINCIBLE,2021-03-25,130.1418,8.625,5699,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-10,Drama
95557,tv,INVINCIBLE,2021-03-25,130.1418,8.625,5699,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-10,Sci-Fi & Fantasy
95557,tv,INVINCIBLE,2021-03-25,130.1418,8.625,5699,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-10,Action & Adventure
1297842,movie,GOAT,2026-02-11,127.4306,7.982,523,en,Animation; Comedy; Family,2026-05-10,Animation
1297842,movie,GOAT,2026-02-11,127.4306,7.982,523,en,Animation; Comedy; Family,2026-05-10,Comedy
1297842,movie,GOAT,2026-02-11,127.4306,7.982,523,en,Animation; Comedy; Family,2026-05-10,Family
1330021,movie,Remarkably Bright Creatures,2026-05-07,125.2436,8.0,60,en,Drama; Mystery,2026-05-10,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,125.2436,8.0,60,en,Drama; Mystery,2026-05-10,Mystery
687163,movie,Project Hail Mary,2026-03-15,124.3072,8.195,2032,en,Science Fiction; Adventure,2026-05-10,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,124.3072,8.195,2032,en,Science Fiction; Adventure,2026-05-10,Adventure
202555,tv,Daredevil: Born Again,2025-03-04,123.3239,8.105,842,en,Drama; Action & Adventure; Crime,2026-05-10,Drama
202555,tv,Daredevil: Born Again,2025-03-04,123.3239,8.105,842,en,Drama; Action & Adventure; Crime,2026-05-10,Action & Adventure
202555,tv,Daredevil: Born Again,2025-03-04,123.3239,8.105,842,en,Drama; Action & Adventure; Crime,2026-05-10,Crime
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,116.7872,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-05-10,Animation
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,116.7872,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-05-10,Action
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,116.7872,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-05-10,Adventure
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,116.7872,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-05-10,Fantasy
1325734,movie,The Drama,2026-03-26,107.3735,7.0,698,en,Romance; Comedy; Drama,2026-05-10,Romance
1325734,movie,The Drama,2026-03-26,107.3735,7.0,698,en,Romance; Comedy; Drama,2026-05-10,Comedy
1325734,movie,The Drama,2026-03-26,107.3735,7.0,698,en,Romance; Comedy; Drama,2026-05-10,Drama
56570,tv,Outlander,2014-08-09,105.5802,8.179,2829,en,Drama; Sci-Fi & Fantasy,2026-05-10,Drama
56570,tv,Outlander,2014-08-09,105.5802,8.179,2829,en,Drama; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
95479,tv,JUJUTSU KAISEN,2020-10-03,100.0448,8.553,4377,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,100.0448,8.553,4377,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,100.0448,8.553,4377,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
1290821,movie,Shelter,2026-01-28,98.3655,7.045,730,en,Action; Crime; Thriller,2026-05-10,Action
1290821,movie,Shelter,2026-01-28,98.3655,7.045,730,en,Action; Crime; Thriller,2026-05-10,Crime
1290821,movie,Shelter,2026-01-28,98.3655,7.045,730,en,Action; Crime; Thriller,2026-05-10,Thriller
1084242,movie,Zootopia 2,2025-11-26,96.7903,7.618,2696,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-10,Adventure
1084242,movie,Zootopia 2,2025-11-26,96.7903,7.618,2696,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-10,Animation
1084242,movie,Zootopia 2,2025-11-26,96.7903,7.618,2696,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-10,Comedy
1084242,movie,Zootopia 2,2025-11-26,96.7903,7.618,2696,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-10,Family
1084242,movie,Zootopia 2,2025-11-26,96.7903,7.618,2696,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-10,Mystery
114922,tv,Citadel,2023-04-27,94.3235,6.822,501,en,Drama; Crime; Action & Adventure,2026-05-10,Drama
114922,tv,Citadel,2023-04-27,94.3235,6.822,501,en,Drama; Crime; Action & Adventure,2026-05-10,Crime
114922,tv,Citadel,2023-04-27,94.3235,6.822,501,en,Drama; Crime; Action & Adventure,2026-05-10,Action & Adventure
1292415,movie,Beast,2026-04-10,92.8001,7.542,12,en,Action; Drama,2026-05-10,Action
1292415,movie,Beast,2026-04-10,92.8001,7.542,12,en,Action; Drama,2026-05-10,Drama
202411,tv,Monarch: Legacy of Monsters,2023-11-16,91.0876,7.729,1240,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Sci-Fi & Fantasy
202411,tv,Monarch: Legacy of Monsters,2023-11-16,91.0876,7.729,1240,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Drama
202411,tv,Monarch: Legacy of Monsters,2023-11-16,91.0876,7.729,1240,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Action & Adventure
75219,tv,9-1-1,2018-01-03,90.6634,8.214,2768,en,Drama; Crime; Action & Adventure; Kids,2026-05-10,Drama
75219,tv,9-1-1,2018-01-03,90.6634,8.214,2768,en,Drama; Crime; Action & Adventure; Kids,2026-05-10,Crime
75219,tv,9-1-1,2018-01-03,90.6634,8.214,2768,en,Drama; Crime; Action & Adventure; Kids,2026-05-10,Action & Adventure
75219,tv,9-1-1,2018-01-03,90.6634,8.214,2768,en,Drama; Crime; Action & Adventure; Kids,2026-05-10,Kids
1171145,movie,Crime 101,2026-02-11,75.6507,7.0,886,en,Crime; Thriller,2026-05-10,Crime
1171145,movie,Crime 101,2026-02-11,75.6507,7.0,886,en,Crime; Thriller,2026-05-10,Thriller
290856,tv,Marshals,2026-03-01,72.5993,7.353,156,en,Drama,2026-05-10,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,71.2581,8.795,804,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-10,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,71.2581,8.795,804,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,71.2581,8.795,804,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-10,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,71.2581,8.795,804,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
1368166,movie,The Housemaid,2025-12-18,68.6606,7.237,2033,en,Mystery; Thriller,2026-05-10,Mystery
1368166,movie,The Housemaid,2025-12-18,68.6606,7.237,2033,en,Mystery; Thriller,2026-05-10,Thriller
1368166,movie,The Housemaid,2025-12-18,68.6606,7.237,2033,en,Mystery; Thriller,2026-05-10,Mystery
1368166,movie,The Housemaid,2025-12-18,68.6606,7.237,2033,en,Mystery; Thriller,2026-05-10,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,66.3465,6.405,999,en,Adventure; Thriller; Science Fiction,2026-05-10,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,66.3465,6.405,999,en,Adventure; Thriller; Science Fiction,2026-05-10,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,66.3465,6.405,999,en,Adventure; Thriller; Science Fiction,2026-05-10,Science Fiction
250307,tv,The Pitt,2025-01-09,65.5319,8.7,717,en,Drama,2026-05-10,Drama
1159559,movie,Scream 7,2026-02-25,62.5816,6.065,858,en,Horror; Mystery; Crime,2026-05-10,Horror
1159559,movie,Scream 7,2026-02-25,62.5816,6.065,858,en,Horror; Mystery; Crime,2026-05-10,Mystery
1159559,movie,Scream 7,2026-02-25,62.5816,6.065,858,en,Horror; Mystery; Crime,2026-05-10,Crime
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,61.7204,7.8,614,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-05-10,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,61.7204,7.8,614,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-05-10,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,61.7204,7.8,614,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-05-10,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,61.7204,7.8,614,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-05-10,Mystery
223386,tv,Man on Fire,2026-04-30,61.189,6.541,85,en,Action & Adventure; Crime,2026-05-10,Action & Adventure
223386,tv,Man on Fire,2026-04-30,61.189,6.541,85,en,Action & Adventure; Crime,2026-05-10,Crime
127865,tv,The Chestnut Man,2021-09-29,60.4405,7.48,666,da,Drama; Crime,2026-05-10,Drama
127865,tv,The Chestnut Man,2021-09-29,60.4405,7.48,666,da,Drama; Crime,2026-05-10,Crime
94997,tv,House of the Dragon,2022-08-21,60.0446,8.29,5889,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Sci-Fi & Fantasy
94997,tv,House of the Dragon,2022-08-21,60.0446,8.29,5889,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Drama
94997,tv,House of the Dragon,2022-08-21,60.0446,8.29,5889,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-10,Action & Adventure
262280,tv,Legends,2026-05-07,58.9772,7.3,15,en,Action & Adventure; Crime; Drama,2026-05-10,Action & Adventure
262280,tv,Legends,2026-05-07,58.9772,7.3,15,en,Action & Adventure; Crime; Drama,2026-05-10,Crime
262280,tv,Legends,2026-05-07,58.9772,7.3,15,en,Action & Adventure; Crime; Drama,2026-05-10,Drama
285838,tv,If Wishes Could Kill,2026-04-24,58.5483,8.09,78,ko,Mystery; Drama,2026-05-10,Mystery
285838,tv,If Wishes Could Kill,2026-04-24,58.5483,8.09,78,ko,Mystery; Drama,2026-05-10,Drama
1301421,movie,The Sheep Detectives,2026-04-30,57.7231,7.792,24,en,Comedy; Family; Mystery,2026-05-10,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,57.7231,7.792,24,en,Comedy; Family; Mystery,2026-05-10,Family
1301421,movie,The Sheep Detectives,2026-04-30,57.7231,7.792,24,en,Comedy; Family; Mystery,2026-05-10,Mystery
87917,tv,For All Mankind,2019-11-01,54.0067,7.743,922,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-10,Drama
87917,tv,For All Mankind,2019-11-01,54.0067,7.743,922,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-10,Sci-Fi & Fantasy
87917,tv,For All Mankind,2019-11-01,54.0067,7.743,922,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-10,War & Politics
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,53.2465,8.318,121,en,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,53.2465,8.318,121,en,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-05-10,Animation
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,53.2465,8.318,121,en,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
262388,tv,M.I.A.,2026-05-07,50.6545,8.0,19,en,Crime; Drama,2026-05-10,Crime
262388,tv,M.I.A.,2026-05-07,50.6545,8.0,19,en,Crime; Drama,2026-05-10,Drama
136315,tv,The Bear,2022-06-23,47.0075,8.2,1688,en,Drama; Comedy,2026-05-10,Drama
136315,tv,The Bear,2022-06-23,47.0075,8.2,1688,en,Drama; Comedy,2026-05-10,Comedy
1317448,movie,No Place to Be Single,2026-05-08,46.8618,6.857,21,it,Romance; Comedy,2026-05-10,Romance
1317448,movie,No Place to Be Single,2026-05-08,46.8618,6.857,21,it,Romance; Comedy,2026-05-10,Comedy
1110034,movie,Kraken,2026-02-06,46.7473,6.1,29,no,Horror; Action; Thriller,2026-05-10,Horror
1110034,movie,Kraken,2026-02-06,46.7473,6.1,29,no,Horror; Action; Thriller,2026-05-10,Action
1110034,movie,Kraken,2026-02-06,46.7473,6.1,29,no,Horror; Action; Thriller,2026-05-10,Thriller
37854,tv,One Piece,1999-10-20,46.5106,8.724,5248,ja,Action & Adventure; Comedy; Animation,2026-05-10,Action & Adventure
37854,tv,One Piece,1999-10-20,46.5106,8.724,5248,ja,Action & Adventure; Comedy; Animation,2026-05-10,Comedy
37854,tv,One Piece,1999-10-20,46.5106,8.724,5248,ja,Action & Adventure; Comedy; Animation,2026-05-10,Animation
1316092,movie,"""Wuthering Heights""",2026-02-11,46.2785,6.546,900,en,Romance; Drama,2026-05-10,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,46.2785,6.546,900,en,Romance; Drama,2026-05-10,Drama
30983,tv,Detective Conan,1996-01-08,44.4051,8.0,744,ja,Animation; Crime; Mystery; Comedy,2026-05-10,Animation
30983,tv,Detective Conan,1996-01-08,44.4051,8.0,744,ja,Animation; Crime; Mystery; Comedy,2026-05-10,Crime
30983,tv,Detective Conan,1996-01-08,44.4051,8.0,744,ja,Animation; Crime; Mystery; Comedy,2026-05-10,Mystery
30983,tv,Detective Conan,1996-01-08,44.4051,8.0,744,ja,Animation; Crime; Mystery; Comedy,2026-05-10,Comedy
270476,tv,Widow's Bay,2026-04-28,43.9678,7.467,30,en,Drama; Mystery; Comedy,2026-05-10,Drama
270476,tv,Widow's Bay,2026-04-28,43.9678,7.467,30,en,Drama; Mystery; Comedy,2026-05-10,Mystery
270476,tv,Widow's Bay,2026-04-28,43.9678,7.467,30,en,Drama; Mystery; Comedy,2026-05-10,Comedy
112732,tv,HaHaHaHaHa,2020-11-06,43.2585,7.2,6,zh,Reality,2026-05-10,Reality
1368337,movie,The Odyssey,2026-07-15,42.6948,0.0,0,en,Adventure; Action; Fantasy,2026-05-10,Adventure
1368337,movie,The Odyssey,2026-07-15,42.6948,0.0,0,en,Adventure; Action; Fantasy,2026-05-10,Action
1368337,movie,The Odyssey,2026-07-15,42.6948,0.0,0,en,Adventure; Action; Fantasy,2026-05-10,Fantasy
245842,tv,Wistoria: Wand and Sword,2024-07-07,40.1365,7.679,106,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,40.1365,7.679,106,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,40.1365,7.679,106,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
75191,tv,The Terror,2018-03-26,39.8673,7.344,969,en,Mystery; Drama; Sci-Fi & Fantasy,2026-05-10,Mystery
75191,tv,The Terror,2018-03-26,39.8673,7.344,969,en,Mystery; Drama; Sci-Fi & Fantasy,2026-05-10,Drama
75191,tv,The Terror,2018-03-26,39.8673,7.344,969,en,Mystery; Drama; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
111110,tv,ONE PIECE,2023-08-31,38.9807,8.115,1736,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,38.9807,8.115,1736,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
1304313,movie,Lee Cronin's The Mummy,2026-04-15,38.2251,6.712,193,en,Horror; Mystery,2026-05-10,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,38.2251,6.712,193,en,Horror; Mystery,2026-05-10,Mystery
287527,tv,The Testaments,2026-04-08,37.5884,6.911,45,en,Drama,2026-05-10,Drama
272432,tv,Born with Luck,2026-05-04,37.3832,9.0,3,zh,Drama; Mystery; Crime; Comedy,2026-05-10,Drama
272432,tv,Born with Luck,2026-05-04,37.3832,9.0,3,zh,Drama; Mystery; Crime; Comedy,2026-05-10,Mystery
272432,tv,Born with Luck,2026-05-04,37.3832,9.0,3,zh,Drama; Mystery; Crime; Comedy,2026-05-10,Crime
272432,tv,Born with Luck,2026-05-04,37.3832,9.0,3,zh,Drama; Mystery; Crime; Comedy,2026-05-10,Comedy
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,37.0468,7.122,1143,en,Horror; Thriller; Science Fiction,2026-05-10,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,37.0468,7.122,1143,en,Horror; Thriller; Science Fiction,2026-05-10,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,37.0468,7.122,1143,en,Horror; Thriller; Science Fiction,2026-05-10,Science Fiction
311858,tv,Prisoner,2026-04-30,36.2406,6.375,8,en,Crime; Action & Adventure,2026-05-10,Crime
311858,tv,Prisoner,2026-04-30,36.2406,6.375,8,en,Crime; Action & Adventure,2026-05-10,Action & Adventure
1688652,movie,Gary,2026-05-05,35.8036,7.083,12,en,Drama; Comedy,2026-05-10,Drama
1688652,movie,Gary,2026-05-05,35.8036,7.083,12,en,Drama; Comedy,2026-05-10,Comedy
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,35.1062,8.5,75,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Animation
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,35.1062,8.5,75,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Action & Adventure
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,35.1062,8.5,75,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-10,Sci-Fi & Fantasy
270572,tv,Lord of the Flies,2026-02-08,33.2285,7.393,61,en,Drama; Action & Adventure,2026-05-10,Drama
270572,tv,Lord of the Flies,2026-02-08,33.2285,7.393,61,en,Drama; Action & Adventure,2026-05-10,Action & Adventure
1430077,movie,Hokum,2026-04-29,28.4962,6.8,27,en,Horror,2026-05-10,Horror
289424,tv,We Are All Trying Here,2026-04-18,28.358,9.2,13,ko,Drama,2026-05-10,Drama
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,26.9774,0.0,0,en,Adventure; Science Fiction; Action,2026-05-10,Adventure
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,26.9774,0.0,0,en,Adventure; Science Fiction; Action,2026-05-10,Science Fiction
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,26.9774,0.0,0,en,Adventure; Science Fiction; Action,2026-05-10,Action
314916,tv,Unconditional,2026-04-27,25.2461,5.5,4,he,Drama,2026-05-10,Drama
257994,tv,Half Man,2026-04-28,24.7816,8.1,16,en,Drama; Mystery,2026-05-10,Drama
257994,tv,Half Man,2026-04-28,24.7816,8.1,16,en,Drama; Mystery,2026-05-10,Mystery
1239198,movie,My Dearest Señorita,2026-04-17,24.0184,5.857,21,es,Drama; Romance,2026-05-10,Drama
1239198,movie,My Dearest Señorita,2026-04-17,24.0184,5.857,21,es,Drama; Romance,2026-05-10,Romance
696393,movie,Cold Storage,2026-01-22,23.7089,6.744,403,en,Horror; Science Fiction; Comedy,2026-05-10,Horror
696393,movie,Cold Storage,2026-01-22,23.7089,6.744,403,en,Horror; Science Fiction; Comedy,2026-05-10,Science Fiction
696393,movie,Cold Storage,2026-01-22,23.7089,6.744,403,en,Horror; Science Fiction; Comedy,2026-05-10,Comedy
1317288,movie,Marty Supreme,2025-12-19,23.2243,7.382,1677,en,Drama; Thriller,2026-05-10,Drama
1317288,movie,Marty Supreme,2025-12-19,23.2243,7.382,1677,en,Drama; Thriller,2026-05-10,Thriller
1339713,movie,Obsession,2026-04-16,22.6862,6.542,12,en,Horror,2026-05-10,Horror
278113,tv,Gold Land,2026-04-29,22.5099,7.0,6,ko,Drama; Crime; Mystery,2026-05-10,Drama
278113,tv,Gold Land,2026-04-29,22.5099,7.0,6,ko,Drama; Crime; Mystery,2026-05-10,Crime
