id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,102.8317,8.258,3130,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-19,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,102.8317,8.258,3130,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-19,Animation
936075,movie,Michael,2026-04-22,100.6852,8.702,3597,en,Music; Drama,2026-07-19,Music
936075,movie,Michael,2026-04-22,100.6852,8.702,3597,en,Music; Drama,2026-07-19,Drama
66732,tv,Stranger Things,2016-07-15,96.0926,8.559,21475,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
66732,tv,Stranger Things,2016-07-15,96.0926,8.559,21475,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-07-19,Mystery
66732,tv,Stranger Things,2016-07-15,96.0926,8.559,21475,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
1304313,movie,Lee Cronin's The Mummy,2026-04-15,96.0413,7.97,2280,en,Horror; Mystery,2026-07-19,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,96.0413,7.97,2280,en,Horror; Mystery,2026-07-19,Mystery
60625,tv,Rick and Morty,2013-12-02,91.6271,8.679,11131,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Animation
60625,tv,Rick and Morty,2013-12-02,91.6271,8.679,11131,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Comedy
60625,tv,Rick and Morty,2013-12-02,91.6271,8.679,11131,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,91.6271,8.679,11131,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Action & Adventure
1413976,movie,Citizen Vigilante,2026-06-19,85.5913,6.353,259,en,Thriller; Action; Crime,2026-07-19,Thriller
1413976,movie,Citizen Vigilante,2026-06-19,85.5913,6.353,259,en,Thriller; Action; Crime,2026-07-19,Action
1413976,movie,Citizen Vigilante,2026-06-19,85.5913,6.353,259,en,Thriller; Action; Crime,2026-07-19,Crime
1212763,movie,Evil Dead Burn,2026-07-07,82.8123,6.789,166,en,Horror; Thriller,2026-07-19,Horror
1212763,movie,Evil Dead Burn,2026-07-07,82.8123,6.789,166,en,Horror; Thriller,2026-07-19,Thriller
931285,movie,Mortal Kombat II,2026-05-06,79.6475,7.984,2032,en,Action; Fantasy; Adventure,2026-07-19,Action
931285,movie,Mortal Kombat II,2026-05-06,79.6475,7.984,2032,en,Action; Fantasy; Adventure,2026-07-19,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,79.6475,7.984,2032,en,Action; Fantasy; Adventure,2026-07-19,Adventure
4057,tv,Criminal Minds,2005-09-22,76.9442,8.303,4124,en,Crime; Drama; Mystery,2026-07-19,Crime
4057,tv,Criminal Minds,2005-09-22,76.9442,8.303,4124,en,Crime; Drama; Mystery,2026-07-19,Drama
4057,tv,Criminal Minds,2005-09-22,76.9442,8.303,4124,en,Crime; Drama; Mystery,2026-07-19,Mystery
76479,tv,The Boys,2019-07-25,75.5864,8.443,13142,en,Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,75.5864,8.443,13142,en,Sci-Fi & Fantasy; Action & Adventure,2026-07-19,Action & Adventure
296206,tv,Agent Kim Reactivated,2026-06-26,74.3882,7.368,34,ko,Action & Adventure; Crime; Drama,2026-07-19,Action & Adventure
296206,tv,Agent Kim Reactivated,2026-06-26,74.3882,7.368,34,ko,Action & Adventure; Crime; Drama,2026-07-19,Crime
296206,tv,Agent Kim Reactivated,2026-06-26,74.3882,7.368,34,ko,Action & Adventure; Crime; Drama,2026-07-19,Drama
1327819,movie,Hoppers,2026-03-04,71.7703,8.19,1972,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-19,Adventure
1327819,movie,Hoppers,2026-03-04,71.7703,8.19,1972,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-19,Animation
1327819,movie,Hoppers,2026-03-04,71.7703,8.19,1972,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-19,Comedy
1327819,movie,Hoppers,2026-03-04,71.7703,8.19,1972,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-19,Family
1327819,movie,Hoppers,2026-03-04,71.7703,8.19,1972,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-19,Science Fiction
1301421,movie,The Sheep Detectives,2026-04-30,71.4511,7.9,1037,en,Comedy; Family; Mystery,2026-07-19,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,71.4511,7.9,1037,en,Comedy; Family; Mystery,2026-07-19,Family
1301421,movie,The Sheep Detectives,2026-04-30,71.4511,7.9,1037,en,Comedy; Family; Mystery,2026-07-19,Mystery
456,tv,The Simpsons,1989-12-17,69.3158,8.02,10878,en,Family; Animation; Comedy,2026-07-19,Family
456,tv,The Simpsons,1989-12-17,69.3158,8.02,10878,en,Family; Animation; Comedy,2026-07-19,Animation
456,tv,The Simpsons,1989-12-17,69.3158,8.02,10878,en,Family; Animation; Comedy,2026-07-19,Comedy
278624,tv,Lucky,2026-07-14,67.3537,6.426,54,en,Drama; Crime,2026-07-19,Drama
278624,tv,Lucky,2026-07-14,67.3537,6.426,54,en,Drama; Crime,2026-07-19,Crime
969681,movie,Spider-Man: Brand New Day,2026-07-29,67.0073,0.0,0,en,Science Fiction; Action; Adventure,2026-07-19,Science Fiction
969681,movie,Spider-Man: Brand New Day,2026-07-29,67.0073,0.0,0,en,Science Fiction; Action; Adventure,2026-07-19,Action
969681,movie,Spider-Man: Brand New Day,2026-07-29,67.0073,0.0,0,en,Science Fiction; Action; Adventure,2026-07-19,Adventure
299167,tv,Dutton Ranch,2026-05-15,64.7013,9.246,448,en,Western; Drama,2026-07-19,Western
299167,tv,Dutton Ranch,2026-05-15,64.7013,9.246,448,en,Western; Drama,2026-07-19,Drama
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,61.6131,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-19,Animation
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,61.6131,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-19,Action
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,61.6131,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-19,Adventure
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,61.6131,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-19,Fantasy
276161,tv,Teach You a Lesson,2026-06-05,53.9879,9.458,704,ko,Action & Adventure; Drama; Comedy,2026-07-19,Action & Adventure
276161,tv,Teach You a Lesson,2026-06-05,53.9879,9.458,704,ko,Action & Adventure; Drama; Comedy,2026-07-19,Drama
276161,tv,Teach You a Lesson,2026-06-05,53.9879,9.458,704,ko,Action & Adventure; Drama; Comedy,2026-07-19,Comedy
1656220,movie,23 000 Lives,2026-07-02,50.9393,4.914,29,de,Drama,2026-07-19,Drama
312949,tv,Chainsmoker Cat,2026-07-03,47.952,8.409,33,ja,Animation; Comedy; Sci-Fi & Fantasy,2026-07-19,Animation
312949,tv,Chainsmoker Cat,2026-07-03,47.952,8.409,33,ja,Animation; Comedy; Sci-Fi & Fantasy,2026-07-19,Comedy
312949,tv,Chainsmoker Cat,2026-07-03,47.952,8.409,33,ja,Animation; Comedy; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
1595852,movie,Boulevard,2026-04-10,42.0036,7.627,114,es,Romance; Drama,2026-07-19,Romance
1595852,movie,Boulevard,2026-04-10,42.0036,7.627,114,es,Romance; Drama,2026-07-19,Drama
278178,tv,I Will Find You,2026-06-18,41.9252,8.258,295,en,Drama; Mystery; Crime,2026-07-19,Drama
278178,tv,I Will Find You,2026-06-18,41.9252,8.258,295,en,Drama; Mystery; Crime,2026-07-19,Mystery
278178,tv,I Will Find You,2026-06-18,41.9252,8.258,295,en,Drama; Mystery; Crime,2026-07-19,Crime
279323,tv,The East Palace,2026-07-17,41.575,7.9,18,ko,Mystery; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-07-19,Mystery
279323,tv,The East Palace,2026-07-17,41.575,7.9,18,ko,Mystery; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-07-19,Action & Adventure
279323,tv,The East Palace,2026-07-17,41.575,7.9,18,ko,Mystery; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-07-19,Sci-Fi & Fantasy
279323,tv,The East Palace,2026-07-17,41.575,7.9,18,ko,Mystery; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-07-19,Drama
1325734,movie,The Drama,2026-04-01,40.4589,6.914,1268,en,Romance; Comedy; Drama,2026-07-19,Romance
1325734,movie,The Drama,2026-04-01,40.4589,6.914,1268,en,Romance; Comedy; Drama,2026-07-19,Comedy
1325734,movie,The Drama,2026-04-01,40.4589,6.914,1268,en,Romance; Comedy; Drama,2026-07-19,Drama
291392,tv,Love For You,2026-07-05,39.5248,8.7,3,zh,Drama,2026-07-19,Drama
95479,tv,JUJUTSU KAISEN,2020-10-03,38.2296,8.583,4560,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,38.2296,8.583,4560,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,38.2296,8.583,4560,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
136315,tv,The Bear,2022-06-23,37.965,8.14,1823,en,Drama; Comedy,2026-07-19,Drama
136315,tv,The Bear,2022-06-23,37.965,8.14,1823,en,Drama; Comedy,2026-07-19,Comedy
1541560,movie,Stop! That! Train!,2026-06-12,37.7707,5.0,26,en,Action; Comedy,2026-07-19,Action
1541560,movie,Stop! That! Train!,2026-06-12,37.7707,5.0,26,en,Action; Comedy,2026-07-19,Comedy
138502,tv,X-Men '97,2024-03-20,35.7896,8.638,777,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Animation
138502,tv,X-Men '97,2024-03-20,35.7896,8.638,777,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
138502,tv,X-Men '97,2024-03-20,35.7896,8.638,777,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
1242332,movie,Normal,2026-04-16,34.073,7.117,355,en,Action; Crime; Thriller,2026-07-19,Action
1242332,movie,Normal,2026-04-16,34.073,7.117,355,en,Action; Crime; Thriller,2026-07-19,Crime
1242332,movie,Normal,2026-04-16,34.073,7.117,355,en,Action; Crime; Thriller,2026-07-19,Thriller
254528,tv,The Hawk,2026-07-16,33.7301,4.447,19,en,Comedy,2026-07-19,Comedy
1290821,movie,Shelter,2026-01-28,33.1651,7.751,1514,en,Action; Crime; Thriller,2026-07-19,Action
1290821,movie,Shelter,2026-01-28,33.1651,7.751,1514,en,Action; Crime; Thriller,2026-07-19,Crime
1290821,movie,Shelter,2026-01-28,33.1651,7.751,1514,en,Action; Crime; Thriller,2026-07-19,Thriller
1202033,movie,Enola Holmes 3,2026-06-30,31.5633,6.952,459,en,Adventure; Crime; Mystery,2026-07-19,Adventure
1202033,movie,Enola Holmes 3,2026-06-30,31.5633,6.952,459,en,Adventure; Crime; Mystery,2026-07-19,Crime
1202033,movie,Enola Holmes 3,2026-06-30,31.5633,6.952,459,en,Adventure; Crime; Mystery,2026-07-19,Mystery
30984,tv,Bleach,2004-10-05,31.476,8.364,2177,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
30984,tv,Bleach,2004-10-05,31.476,8.364,2177,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-19,Animation
30984,tv,Bleach,2004-10-05,31.476,8.364,2177,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
1122573,movie,In the Grey,2026-05-13,31.4221,7.5,507,en,Action; Thriller,2026-07-19,Action
1122573,movie,In the Grey,2026-05-13,31.4221,7.5,507,en,Action; Thriller,2026-07-19,Thriller
454639,movie,Masters of the Universe,2026-06-03,31.1133,6.9,406,en,Action; Fantasy; Science Fiction,2026-07-19,Action
454639,movie,Masters of the Universe,2026-06-03,31.1133,6.9,406,en,Action; Fantasy; Science Fiction,2026-07-19,Fantasy
454639,movie,Masters of the Universe,2026-06-03,31.1133,6.9,406,en,Action; Fantasy; Science Fiction,2026-07-19,Science Fiction
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,30.1549,8.803,892,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-07-19,Sci-Fi & Fantasy
241882,tv,Ride or Die,2026-07-15,30.067,4.7,37,en,Action & Adventure,2026-07-19,Action & Adventure
286709,tv,The Westies,2026-07-12,30.0018,6.0,10,en,Drama; Crime,2026-07-19,Drama
286709,tv,The Westies,2026-07-12,30.0018,6.0,10,en,Drama; Crime,2026-07-19,Crime
1084242,movie,Zootopia 2,2025-11-26,29.6727,7.681,3118,en,Animation; Adventure; Comedy; Mystery; Family,2026-07-19,Animation
1084242,movie,Zootopia 2,2025-11-26,29.6727,7.681,3118,en,Animation; Adventure; Comedy; Mystery; Family,2026-07-19,Adventure
1084242,movie,Zootopia 2,2025-11-26,29.6727,7.681,3118,en,Animation; Adventure; Comedy; Mystery; Family,2026-07-19,Comedy
1084242,movie,Zootopia 2,2025-11-26,29.6727,7.681,3118,en,Animation; Adventure; Comedy; Mystery; Family,2026-07-19,Mystery
1084242,movie,Zootopia 2,2025-11-26,29.6727,7.681,3118,en,Animation; Adventure; Comedy; Mystery; Family,2026-07-19,Family
300727,tv,The Apartment Job,2026-07-11,28.2925,5.3,3,ko,Drama; Comedy; Crime,2026-07-19,Drama
300727,tv,The Apartment Job,2026-07-11,28.2925,5.3,3,ko,Drama; Comedy; Crime,2026-07-19,Comedy
300727,tv,The Apartment Job,2026-07-11,28.2925,5.3,3,ko,Drama; Comedy; Crime,2026-07-19,Crime
301412,tv,Dream to You,2026-07-13,24.995,7.9,5,ko,Drama; Comedy,2026-07-19,Drama
301412,tv,Dream to You,2026-07-13,24.995,7.9,5,ko,Drama; Comedy,2026-07-19,Comedy
1468683,movie,Heartstopper Forever,2026-07-14,24.8592,6.736,91,en,Romance; Drama,2026-07-19,Romance
1468683,movie,Heartstopper Forever,2026-07-14,24.8592,6.736,91,en,Romance; Drama,2026-07-19,Drama
277439,tv,Cape Fear,2026-06-04,24.3315,7.093,75,en,Drama; Crime,2026-07-19,Drama
277439,tv,Cape Fear,2026-06-04,24.3315,7.093,75,en,Drama; Crime,2026-07-19,Crime
37854,tv,One Piece,1999-10-20,22.5304,8.748,5425,ja,Action & Adventure; Comedy; Animation,2026-07-19,Action & Adventure
37854,tv,One Piece,1999-10-20,22.5304,8.748,5425,ja,Action & Adventure; Comedy; Animation,2026-07-19,Comedy
37854,tv,One Piece,1999-10-20,22.5304,8.748,5425,ja,Action & Adventure; Comedy; Animation,2026-07-19,Animation
950028,movie,The Invite,2026-06-25,22.0876,7.8,71,en,Drama; Comedy,2026-07-19,Drama
950028,movie,The Invite,2026-06-25,22.0876,7.8,71,en,Drama; Comedy,2026-07-19,Comedy
1380316,movie,Is God Is,2026-05-14,21.4621,5.638,69,en,Drama; Thriller,2026-07-19,Drama
1380316,movie,Is God Is,2026-05-14,21.4621,5.638,69,en,Drama; Thriller,2026-07-19,Thriller
283304,tv,Little House on the Prairie,2026-07-09,21.4365,6.194,49,en,Drama; Western; Family,2026-07-19,Drama
283304,tv,Little House on the Prairie,2026-07-09,21.4365,6.194,49,en,Drama; Western; Family,2026-07-19,Western
283304,tv,Little House on the Prairie,2026-07-09,21.4365,6.194,49,en,Drama; Western; Family,2026-07-19,Family
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Drama
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Comedy
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Mystery
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Drama
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Comedy
270476,tv,Widow's Bay,2026-04-28,20.7898,8.172,309,en,Drama; Comedy; Mystery,2026-07-19,Mystery
1340206,movie,Tuner,2026-05-21,20.505,7.137,186,en,Crime; Drama; Thriller,2026-07-19,Crime
