id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
100757,tv,Outer Banks,2020-04-15,221.5846,8.243,1241,en,Action & Adventure; Mystery,2026-08-23,Action & Adventure
100757,tv,Outer Banks,2020-04-15,221.5846,8.243,1241,en,Action & Adventure; Mystery,2026-08-23,Mystery
60625,tv,Rick and Morty,2013-12-02,187.1431,8.683,11308,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Animation
60625,tv,Rick and Morty,2013-12-02,187.1431,8.683,11308,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Comedy
60625,tv,Rick and Morty,2013-12-02,187.1431,8.683,11308,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,187.1431,8.683,11308,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Action & Adventure
1284465,movie,The Death of Robin Hood,2026-06-18,170.5184,6.288,243,en,Adventure; Drama; Action,2026-08-23,Adventure
1284465,movie,The Death of Robin Hood,2026-06-18,170.5184,6.288,243,en,Adventure; Drama; Action,2026-08-23,Drama
1284465,movie,The Death of Robin Hood,2026-06-18,170.5184,6.288,243,en,Adventure; Drama; Action,2026-08-23,Action
1284041,movie,The Last House,2026-08-06,165.5877,6.887,994,en,Horror; Science Fiction; Thriller,2026-08-23,Horror
1284041,movie,The Last House,2026-08-06,165.5877,6.887,994,en,Horror; Science Fiction; Thriller,2026-08-23,Science Fiction
1284041,movie,The Last House,2026-08-06,165.5877,6.887,994,en,Horror; Science Fiction; Thriller,2026-08-23,Thriller
97546,tv,Ted Lasso,2020-08-14,162.4094,8.363,2581,en,Drama; Comedy,2026-08-23,Drama
97546,tv,Ted Lasso,2020-08-14,162.4094,8.363,2581,en,Drama; Comedy,2026-08-23,Comedy
124364,tv,FROM,2022-02-20,157.6002,8.492,4197,en,Mystery; Drama; Sci-Fi & Fantasy,2026-08-23,Mystery
124364,tv,FROM,2022-02-20,157.6002,8.492,4197,en,Mystery; Drama; Sci-Fi & Fantasy,2026-08-23,Drama
124364,tv,FROM,2022-02-20,157.6002,8.492,4197,en,Mystery; Drama; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
1275779,movie,Disclosure Day,2026-06-10,151.8808,7.465,2972,en,Science Fiction; Thriller,2026-08-23,Science Fiction
1275779,movie,Disclosure Day,2026-06-10,151.8808,7.465,2972,en,Science Fiction; Thriller,2026-08-23,Thriller
1101383,movie,The End of Oak Street,2026-08-12,149.1961,6.387,326,en,Science Fiction; Mystery; Thriller,2026-08-23,Science Fiction
1101383,movie,The End of Oak Street,2026-08-12,149.1961,6.387,326,en,Science Fiction; Mystery; Thriller,2026-08-23,Mystery
1101383,movie,The End of Oak Street,2026-08-12,149.1961,6.387,326,en,Science Fiction; Mystery; Thriller,2026-08-23,Thriller
1083381,movie,Backrooms,2026-05-27,142.1531,7.097,2924,en,Horror; Mystery; Science Fiction,2026-08-23,Horror
1083381,movie,Backrooms,2026-05-27,142.1531,7.097,2924,en,Horror; Mystery; Science Fiction,2026-08-23,Mystery
1083381,movie,Backrooms,2026-05-27,142.1531,7.097,2924,en,Horror; Mystery; Science Fiction,2026-08-23,Science Fiction
1212763,movie,Evil Dead Burn,2026-07-07,140.1342,7.844,1243,en,Horror,2026-08-23,Horror
615,tv,Futurama,1999-03-28,129.3016,8.363,3865,en,Animation; Comedy; Sci-Fi & Fantasy,2026-08-23,Animation
615,tv,Futurama,1999-03-28,129.3016,8.363,3865,en,Animation; Comedy; Sci-Fi & Fantasy,2026-08-23,Comedy
615,tv,Futurama,1999-03-28,129.3016,8.363,3865,en,Animation; Comedy; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,126.2443,8.4,1682,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,126.2443,8.4,1682,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Animation
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,126.2443,8.4,1682,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
278624,tv,Lucky,2026-07-14,123.6392,7.205,205,en,Drama; Crime,2026-08-23,Drama
278624,tv,Lucky,2026-07-14,123.6392,7.205,205,en,Drama; Crime,2026-08-23,Crime
687163,movie,Project Hail Mary,2026-03-15,122.1077,8.647,7279,en,Science Fiction; Adventure,2026-08-23,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,122.1077,8.647,7279,en,Science Fiction; Adventure,2026-08-23,Adventure
1081003,movie,Supergirl,2026-06-24,121.1363,6.729,2024,en,Action; Adventure; Science Fiction,2026-08-23,Action
1081003,movie,Supergirl,2026-06-24,121.1363,6.729,2024,en,Action; Adventure; Science Fiction,2026-08-23,Adventure
1081003,movie,Supergirl,2026-06-24,121.1363,6.729,2024,en,Action; Adventure; Science Fiction,2026-08-23,Science Fiction
1273221,movie,Scary Movie,2026-06-03,115.8864,6.444,1711,en,Comedy,2026-08-23,Comedy
66732,tv,Stranger Things,2016-07-15,113.8825,8.554,21704,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
66732,tv,Stranger Things,2016-07-15,113.8825,8.554,21704,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-08-23,Mystery
66732,tv,Stranger Things,2016-07-15,113.8825,8.554,21704,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,113.6457,8.436,13318,en,Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,113.6457,8.436,13318,en,Sci-Fi & Fantasy; Action & Adventure,2026-08-23,Action & Adventure
30984,tv,Bleach,2004-10-05,113.2234,8.367,2232,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
30984,tv,Bleach,2004-10-05,113.2234,8.367,2232,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Animation
30984,tv,Bleach,2004-10-05,113.2234,8.367,2232,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
1003596,movie,Avengers: Doomsday,2026-12-16,106.0469,0.0,0,en,Science Fiction; Action; Adventure,2026-08-23,Science Fiction
1003596,movie,Avengers: Doomsday,2026-12-16,106.0469,0.0,0,en,Science Fiction; Action; Adventure,2026-08-23,Action
1003596,movie,Avengers: Doomsday,2026-12-16,106.0469,0.0,0,en,Science Fiction; Action; Adventure,2026-08-23,Adventure
454639,movie,Masters of the Universe,2026-06-03,105.8178,7.166,1920,en,Action; Fantasy; Science Fiction,2026-08-23,Action
454639,movie,Masters of the Universe,2026-06-03,105.8178,7.166,1920,en,Action; Fantasy; Science Fiction,2026-08-23,Fantasy
454639,movie,Masters of the Universe,2026-06-03,105.8178,7.166,1920,en,Action; Fantasy; Science Fiction,2026-08-23,Science Fiction
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,101.4849,9.2,954,en,Animation; Action; Adventure; Fantasy,2026-08-23,Animation
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,101.4849,9.2,954,en,Animation; Action; Adventure; Fantasy,2026-08-23,Action
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,101.4849,9.2,954,en,Animation; Action; Adventure; Fantasy,2026-08-23,Adventure
980431,movie,Avatar Aang: The Last Airbender,2026-07-24,101.4849,9.2,954,en,Animation; Action; Adventure; Fantasy,2026-08-23,Fantasy
83533,movie,Avatar: Fire and Ash,2025-12-17,95.0457,7.645,4186,en,Science Fiction; Adventure; Fantasy,2026-08-23,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,95.0457,7.645,4186,en,Science Fiction; Adventure; Fantasy,2026-08-23,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,95.0457,7.645,4186,en,Science Fiction; Adventure; Fantasy,2026-08-23,Fantasy
1291595,movie,Insidious: Out of the Further,2026-08-19,90.9065,6.7,43,en,Horror; Thriller,2026-08-23,Horror
1291595,movie,Insidious: Out of the Further,2026-08-19,90.9065,6.7,43,en,Horror; Thriller,2026-08-23,Thriller
95479,tv,JUJUTSU KAISEN,2020-10-03,90.1509,8.6,4619,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,90.1509,8.6,4619,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,90.1509,8.6,4619,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
250307,tv,The Pitt,2025-01-09,89.1464,8.733,923,en,Drama,2026-08-23,Drama
1130948,movie,Rosebush Pruning,2026-04-23,85.0921,6.5,16,en,Comedy; Drama; Thriller,2026-08-23,Comedy
1130948,movie,Rosebush Pruning,2026-04-23,85.0921,6.5,16,en,Comedy; Drama; Thriller,2026-08-23,Drama
1130948,movie,Rosebush Pruning,2026-04-23,85.0921,6.5,16,en,Comedy; Drama; Thriller,2026-08-23,Thriller
2190,tv,South Park,1997-08-13,83.8616,8.337,5107,en,Animation; Comedy,2026-08-23,Animation
2190,tv,South Park,1997-08-13,83.8616,8.337,5107,en,Animation; Comedy,2026-08-23,Comedy
209867,tv,Frieren: Beyond Journey's End,2023-09-29,78.9289,8.802,937,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,78.9289,8.802,937,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,78.9289,8.802,937,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,78.9289,8.802,937,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
1564614,movie,Leviticus,2026-06-17,78.3952,6.7,413,en,Horror; Romance,2026-08-23,Horror
1564614,movie,Leviticus,2026-06-17,78.3952,6.7,413,en,Horror; Romance,2026-08-23,Romance
1314481,movie,The Devil Wears Prada 2,2026-04-29,75.9026,7.071,2153,en,Comedy; Drama,2026-08-23,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,75.9026,7.071,2153,en,Comedy; Drama,2026-08-23,Drama
936075,movie,Michael,2026-04-22,75.4623,8.7,4130,en,Music; Drama,2026-08-23,Music
936075,movie,Michael,2026-04-22,75.4623,8.7,4130,en,Music; Drama,2026-08-23,Drama
1280738,movie,The Furious,2026-06-10,75.1526,8.142,604,zh,Action; Crime; Thriller,2026-08-23,Action
1280738,movie,The Furious,2026-06-10,75.1526,8.142,604,zh,Action; Crime; Thriller,2026-08-23,Crime
1280738,movie,The Furious,2026-06-10,75.1526,8.142,604,zh,Action; Crime; Thriller,2026-08-23,Thriller
291856,tv,Forging Justice,2026-08-10,74.7413,8.0,3,zh,Drama,2026-08-23,Drama
950028,movie,The Invite,2026-06-25,72.1692,7.3,317,en,Comedy; Drama; Romance,2026-08-23,Comedy
950028,movie,The Invite,2026-06-25,72.1692,7.3,317,en,Comedy; Drama; Romance,2026-08-23,Drama
950028,movie,The Invite,2026-06-25,72.1692,7.3,317,en,Comedy; Drama; Romance,2026-08-23,Romance
303351,tv,Blood Sacrifice,2026-08-20,72.1401,5.643,14,sv,Drama; Crime; Mystery,2026-08-23,Drama
303351,tv,Blood Sacrifice,2026-08-20,72.1401,5.643,14,sv,Drama; Crime; Mystery,2026-08-23,Crime
303351,tv,Blood Sacrifice,2026-08-20,72.1401,5.643,14,sv,Drama; Crime; Mystery,2026-08-23,Mystery
2710,tv,It's Always Sunny in Philadelphia,2005-08-04,70.6548,8.3,1391,en,Comedy,2026-08-23,Comedy
138502,tv,X-Men '97,2024-03-20,69.0481,8.693,856,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Animation
138502,tv,X-Men '97,2024-03-20,69.0481,8.693,856,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
138502,tv,X-Men '97,2024-03-20,69.0481,8.693,856,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
287620,tv,Stuart Fails to Save the Universe,2026-07-23,68.3784,9.0,120,en,Comedy; Sci-Fi & Fantasy,2026-08-23,Comedy
287620,tv,Stuart Fails to Save the Universe,2026-07-23,68.3784,9.0,120,en,Comedy; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
283297,tv,Sterling Point,2026-08-05,67.3026,8.122,94,en,Mystery; Drama,2026-08-23,Mystery
283297,tv,Sterling Point,2026-08-05,67.3026,8.122,94,en,Mystery; Drama,2026-08-23,Drama
215072,tv,A Shop for Killers,2024-01-17,66.9381,8.469,225,ko,Drama; Action & Adventure; Mystery,2026-08-23,Drama
215072,tv,A Shop for Killers,2024-01-17,66.9381,8.469,225,ko,Drama; Action & Adventure; Mystery,2026-08-23,Action & Adventure
215072,tv,A Shop for Killers,2024-01-17,66.9381,8.469,225,ko,Drama; Action & Adventure; Mystery,2026-08-23,Mystery
1228710,movie,The Mandalorian and Grogu,2026-05-20,65.2045,7.502,1348,en,Action; Adventure; Science Fiction,2026-08-23,Action
1228710,movie,The Mandalorian and Grogu,2026-05-20,65.2045,7.502,1348,en,Action; Adventure; Science Fiction,2026-08-23,Adventure
1228710,movie,The Mandalorian and Grogu,2026-05-20,65.2045,7.502,1348,en,Action; Adventure; Science Fiction,2026-08-23,Science Fiction
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,64.7052,8.248,3520,en,Family; Comedy; Adventure; Fantasy; Animation,2026-08-23,Family
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,64.7052,8.248,3520,en,Family; Comedy; Adventure; Fantasy; Animation,2026-08-23,Comedy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,64.7052,8.248,3520,en,Family; Comedy; Adventure; Fantasy; Animation,2026-08-23,Adventure
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,64.7052,8.248,3520,en,Family; Comedy; Adventure; Fantasy; Animation,2026-08-23,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,64.7052,8.248,3520,en,Family; Comedy; Adventure; Fantasy; Animation,2026-08-23,Animation
103516,tv,Star Trek: Strange New Worlds,2022-05-05,62.8706,7.898,822,en,Sci-Fi & Fantasy; Drama,2026-08-23,Sci-Fi & Fantasy
103516,tv,Star Trek: Strange New Worlds,2022-05-05,62.8706,7.898,822,en,Sci-Fi & Fantasy; Drama,2026-08-23,Drama
287238,tv,Furious,2026-07-27,60.1486,7.1,56,en,Drama; Crime,2026-08-23,Drama
287238,tv,Furious,2026-07-27,60.1486,7.1,56,en,Drama; Crime,2026-08-23,Crime
1493400,movie,Camp Rock 3,2026-08-13,59.657,6.453,86,en,Music; Comedy; Drama; TV Movie; Romance,2026-08-23,Music
1493400,movie,Camp Rock 3,2026-08-13,59.657,6.453,86,en,Music; Comedy; Drama; TV Movie; Romance,2026-08-23,Comedy
1493400,movie,Camp Rock 3,2026-08-13,59.657,6.453,86,en,Music; Comedy; Drama; TV Movie; Romance,2026-08-23,Drama
1493400,movie,Camp Rock 3,2026-08-13,59.657,6.453,86,en,Music; Comedy; Drama; TV Movie; Romance,2026-08-23,TV Movie
1493400,movie,Camp Rock 3,2026-08-13,59.657,6.453,86,en,Music; Comedy; Drama; TV Movie; Romance,2026-08-23,Romance
931285,movie,Mortal Kombat II,2026-05-06,57.6977,7.859,2433,en,Action; Fantasy; Adventure,2026-08-23,Action
931285,movie,Mortal Kombat II,2026-05-06,57.6977,7.859,2433,en,Action; Fantasy; Adventure,2026-08-23,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,57.6977,7.859,2433,en,Action; Fantasy; Adventure,2026-08-23,Adventure
194583,tv,The Walking Dead: Dead City,2023-06-18,56.1498,7.898,781,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Action & Adventure
194583,tv,The Walking Dead: Dead City,2023-06-18,56.1498,7.898,781,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Drama
194583,tv,The Walking Dead: Dead City,2023-06-18,56.1498,7.898,781,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-08-23,Sci-Fi & Fantasy
298610,tv,Spooky in Love,2026-07-18,50.8988,8.847,49,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Comedy
298610,tv,Spooky in Love,2026-07-18,50.8988,8.847,49,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Sci-Fi & Fantasy
298610,tv,Spooky in Love,2026-07-18,50.8988,8.847,49,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Drama
298610,tv,Spooky in Love,2026-07-18,50.8988,8.823,48,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Comedy
298610,tv,Spooky in Love,2026-07-18,50.8988,8.823,48,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Sci-Fi & Fantasy
298610,tv,Spooky in Love,2026-07-18,50.8988,8.823,48,ko,Comedy; Sci-Fi & Fantasy; Drama,2026-08-23,Drama
298168,tv,The Shards,2026-08-05,50.7107,7.7,39,en,Drama; Mystery,2026-08-23,Drama
298168,tv,The Shards,2026-08-05,50.7107,7.7,39,en,Drama; Mystery,2026-08-23,Mystery
1504358,movie,Don't Say Good Luck,2026-08-13,49.2073,7.241,58,en,Comedy; Music; Drama,2026-08-23,Comedy
1504358,movie,Don't Say Good Luck,2026-08-13,49.2073,7.241,58,en,Comedy; Music; Drama,2026-08-23,Music
1504358,movie,Don't Say Good Luck,2026-08-13,49.2073,7.241,58,en,Comedy; Music; Drama,2026-08-23,Drama
1232569,movie,Pinocchio: Unstrung,2026-07-22,47.1815,7.198,43,en,Horror; Fantasy; Mystery,2026-08-23,Horror
1232569,movie,Pinocchio: Unstrung,2026-07-22,47.1815,7.198,43,en,Horror; Fantasy; Mystery,2026-08-23,Fantasy
1232569,movie,Pinocchio: Unstrung,2026-07-22,47.1815,7.198,43,en,Horror; Fantasy; Mystery,2026-08-23,Mystery
37854,tv,One Piece,1999-10-20,46.7452,8.8,5496,ja,Action & Adventure; Comedy; Animation,2026-08-23,Action & Adventure
37854,tv,One Piece,1999-10-20,46.7452,8.8,5496,ja,Action & Adventure; Comedy; Animation,2026-08-23,Comedy
37854,tv,One Piece,1999-10-20,46.7452,8.8,5496,ja,Action & Adventure; Comedy; Animation,2026-08-23,Animation
1621552,movie,Facing El Chapo,2026-08-21,46.1819,6.482,28,es,Crime; Action; Thriller,2026-08-23,Crime
1621552,movie,Facing El Chapo,2026-08-21,46.1819,6.482,28,es,Crime; Action; Thriller,2026-08-23,Action
1621552,movie,Facing El Chapo,2026-08-21,46.1819,6.482,28,es,Crime; Action; Thriller,2026-08-23,Thriller
1418582,movie,Here the Whole Time,2026-06-18,44.1056,6.9,30,pt,Comedy; Romance,2026-08-23,Comedy
1418582,movie,Here the Whole Time,2026-06-18,44.1056,6.9,30,pt,Comedy; Romance,2026-08-23,Romance
1393326,movie,Ghost in the Cell,2026-04-16,38.5133,7.42,25,id,Horror; Comedy; Thriller,2026-08-23,Horror
1393326,movie,Ghost in the Cell,2026-04-16,38.5133,7.42,25,id,Horror; Comedy; Thriller,2026-08-23,Comedy
1393326,movie,Ghost in the Cell,2026-04-16,38.5133,7.42,25,id,Horror; Comedy; Thriller,2026-08-23,Thriller
243360,tv,Ludwig,2024-09-25,36.7935,7.786,133,en,Mystery; Crime; Drama; Comedy,2026-08-23,Mystery
243360,tv,Ludwig,2024-09-25,36.7935,7.786,133,en,Mystery; Crime; Drama; Comedy,2026-08-23,Crime
243360,tv,Ludwig,2024-09-25,36.7935,7.786,133,en,Mystery; Crime; Drama; Comedy,2026-08-23,Drama
243360,tv,Ludwig,2024-09-25,36.7935,7.786,133,en,Mystery; Crime; Drama; Comedy,2026-08-23,Comedy
1325734,movie,The Drama,2026-04-01,35.2854,6.907,1620,en,Romance; Comedy; Drama,2026-08-23,Romance
1325734,movie,The Drama,2026-04-01,35.2854,6.907,1620,en,Romance; Comedy; Drama,2026-08-23,Comedy
1325734,movie,The Drama,2026-04-01,35.2854,6.907,1620,en,Romance; Comedy; Drama,2026-08-23,Drama
296286,tv,Smoking Behind the Supermarket with You,2026-07-09,34.5082,8.963,40,ja,Animation; Comedy,2026-08-23,Animation
296286,tv,Smoking Behind the Supermarket with You,2026-07-09,34.5082,8.963,40,ja,Animation; Comedy,2026-08-23,Comedy
1676318,movie,Back to the 90s,2026-08-18,33.6998,5.7,6,de,Comedy; Music,2026-08-23,Comedy
1676318,movie,Back to the 90s,2026-08-18,33.6998,5.7,6,de,Comedy; Music,2026-08-23,Music
1589248,movie,"My Best Friend, His Girlfriend and Me",2026-08-14,31.9831,5.568,22,de,Comedy,2026-08-23,Comedy
1391021,movie,Once Upon a Time in the Middle East,2026-08-08,31.5952,9.263,19,zh,Drama; War,2026-08-23,Drama
1391021,movie,Once Upon a Time in the Middle East,2026-08-08,31.5952,9.263,19,zh,Drama; War,2026-08-23,War
933260,movie,The Substance,2024-09-07,31.4223,7.131,6355,en,Horror; Science Fiction,2026-08-23,Horror
933260,movie,The Substance,2024-09-07,31.4223,7.131,6355,en,Horror; Science Fiction,2026-08-23,Science Fiction
933260,movie,The Substance,2024-09-07,31.4223,7.131,6355,en,Horror; Science Fiction,2026-08-23,Horror
933260,movie,The Substance,2024-09-07,31.4223,7.131,6355,en,Horror; Science Fiction,2026-08-23,Science Fiction
1487864,movie,Nando Between Two Worlds - A Sintonia Film,2026-08-12,29.8751,5.528,18,pt,Crime; Thriller; Drama,2026-08-23,Crime
1487864,movie,Nando Between Two Worlds - A Sintonia Film,2026-08-12,29.8751,5.528,18,pt,Crime; Thriller; Drama,2026-08-23,Thriller
