id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
76479,tv,The Boys,2019-07-25,199.7497,8.447,13047,en,Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,199.7497,8.447,13047,en,Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Action & Adventure
931285,movie,Mortal Kombat II,2026-05-06,190.6813,7.983,1856,en,Action; Fantasy; Adventure,2026-07-05,Action
931285,movie,Mortal Kombat II,2026-05-06,190.6813,7.983,1856,en,Action; Fantasy; Adventure,2026-07-05,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,190.6813,7.983,1856,en,Action; Fantasy; Adventure,2026-07-05,Adventure
1202033,movie,Enola Holmes 3,2026-06-30,187.123,7.018,223,en,Adventure; Crime; Mystery,2026-07-05,Adventure
1202033,movie,Enola Holmes 3,2026-06-30,187.123,7.018,223,en,Adventure; Crime; Mystery,2026-07-05,Crime
1202033,movie,Enola Holmes 3,2026-06-30,187.123,7.018,223,en,Adventure; Crime; Mystery,2026-07-05,Mystery
1301421,movie,The Sheep Detectives,2026-04-30,178.2462,7.78,703,en,Mystery; Comedy; Family,2026-07-05,Mystery
1301421,movie,The Sheep Detectives,2026-04-30,178.2462,7.78,703,en,Mystery; Comedy; Family,2026-07-05,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,178.2462,7.78,703,en,Mystery; Comedy; Family,2026-07-05,Family
456,tv,The Simpsons,1989-12-17,173.1413,8.019,10852,en,Family; Animation; Comedy,2026-07-05,Family
456,tv,The Simpsons,1989-12-17,173.1413,8.019,10852,en,Family; Animation; Comedy,2026-07-05,Animation
456,tv,The Simpsons,1989-12-17,173.1413,8.019,10852,en,Family; Animation; Comedy,2026-07-05,Comedy
322055,tv,The Prosecutor's Proposal,2026-06-25,167.0702,10.0,1,ko,Mystery; Crime; Drama,2026-07-05,Mystery
322055,tv,The Prosecutor's Proposal,2026-06-25,167.0702,10.0,1,ko,Mystery; Crime; Drama,2026-07-05,Crime
322055,tv,The Prosecutor's Proposal,2026-06-25,167.0702,10.0,1,ko,Mystery; Crime; Drama,2026-07-05,Drama
1081003,movie,Supergirl,2026-06-24,161.3008,6.274,363,en,Action; Adventure; Science Fiction,2026-07-05,Action
1081003,movie,Supergirl,2026-06-24,161.3008,6.274,363,en,Action; Adventure; Science Fiction,2026-07-05,Adventure
1081003,movie,Supergirl,2026-06-24,161.3008,6.274,363,en,Action; Adventure; Science Fiction,2026-07-05,Science Fiction
276161,tv,Teach You a Lesson,2026-06-05,160.9704,9.442,585,ko,Action & Adventure; Drama; Comedy,2026-07-05,Action & Adventure
276161,tv,Teach You a Lesson,2026-06-05,160.9704,9.442,585,ko,Action & Adventure; Drama; Comedy,2026-07-05,Drama
276161,tv,Teach You a Lesson,2026-06-05,160.9704,9.442,585,ko,Action & Adventure; Drama; Comedy,2026-07-05,Comedy
687163,movie,Project Hail Mary,2026-03-15,157.6035,8.675,5705,en,Science Fiction; Adventure,2026-07-05,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,157.6035,8.675,5705,en,Science Fiction; Adventure,2026-07-05,Adventure
60625,tv,Rick and Morty,2013-12-02,152.9319,8.677,11055,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Animation
60625,tv,Rick and Morty,2013-12-02,152.9319,8.677,11055,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Comedy
60625,tv,Rick and Morty,2013-12-02,152.9319,8.677,11055,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,152.9319,8.677,11055,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-07-05,Action & Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,126.4839,7.613,3682,en,Science Fiction; Adventure; Fantasy,2026-07-05,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,126.4839,7.613,3682,en,Science Fiction; Adventure; Fantasy,2026-07-05,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,126.4839,7.613,3682,en,Science Fiction; Adventure; Fantasy,2026-07-05,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,126.4432,8.248,2956,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-05,Family
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,126.4432,8.248,2956,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-05,Comedy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,126.4432,8.248,2956,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-05,Adventure
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,126.4432,8.248,2956,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-05,Fantasy
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,126.4432,8.248,2956,en,Family; Comedy; Adventure; Fantasy; Animation,2026-07-05,Animation
1228710,movie,The Mandalorian and Grogu,2026-05-20,123.0539,6.681,557,en,Action; Adventure; Science Fiction,2026-07-05,Action
1228710,movie,The Mandalorian and Grogu,2026-05-20,123.0539,6.681,557,en,Action; Adventure; Science Fiction,2026-07-05,Adventure
1228710,movie,The Mandalorian and Grogu,2026-05-20,123.0539,6.681,557,en,Action; Adventure; Science Fiction,2026-07-05,Science Fiction
980431,movie,Avatar Aang: The Last Airbender,2026-07-25,120.8989,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-05,Animation
980431,movie,Avatar Aang: The Last Airbender,2026-07-25,120.8989,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-05,Action
980431,movie,Avatar Aang: The Last Airbender,2026-07-25,120.8989,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-05,Adventure
980431,movie,Avatar Aang: The Last Airbender,2026-07-25,120.8989,0.0,0,en,Animation; Action; Adventure; Fantasy,2026-07-05,Fantasy
286360,tv,Notes from the Last Row,2026-06-26,118.8185,7.9,22,ko,Mystery; Drama,2026-07-05,Mystery
286360,tv,Notes from the Last Row,2026-06-26,118.8185,7.9,22,ko,Mystery; Drama,2026-07-05,Drama
1304313,movie,Lee Cronin's The Mummy,2026-04-15,116.1976,8.012,2097,en,Horror; Mystery,2026-07-05,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,116.1976,8.012,2097,en,Horror; Mystery,2026-07-05,Mystery
1279493,movie,The Get Out,2026-06-18,115.9818,6.7,25,en,Action; Thriller,2026-07-05,Action
1279493,movie,The Get Out,2026-06-18,115.9818,6.7,25,en,Action; Thriller,2026-07-05,Thriller
1397385,movie,Little Brother,2026-06-18,114.8005,6.427,184,en,Comedy,2026-07-05,Comedy
1280738,movie,The Furious,2026-06-10,110.8123,7.743,72,en,Action; Crime,2026-07-05,Action
1280738,movie,The Furious,2026-06-10,110.8123,7.743,72,en,Action; Crime,2026-07-05,Crime
95479,tv,JUJUTSU KAISEN,2020-10-03,103.2383,8.577,4512,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,103.2383,8.577,4512,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,103.2383,8.577,4512,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
136315,tv,The Bear,2022-06-23,102.4843,8.131,1786,en,Drama; Comedy,2026-07-05,Drama
136315,tv,The Bear,2022-06-23,102.4843,8.131,1786,en,Drama; Comedy,2026-07-05,Comedy
30984,tv,Bleach,2004-10-05,99.5986,8.4,2158,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
30984,tv,Bleach,2004-10-05,99.5986,8.4,2158,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-05,Animation
30984,tv,Bleach,2004-10-05,99.5986,8.4,2158,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
614945,movie,Voicemails for Isabelle,2026-06-20,97.7476,8.365,444,en,Romance; Comedy,2026-07-05,Romance
614945,movie,Voicemails for Isabelle,2026-06-20,97.7476,8.365,444,en,Romance; Comedy,2026-07-05,Comedy
223911,tv,Renegade Immortal,2023-09-25,95.1307,8.4,37,zh,Action & Adventure; Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
223911,tv,Renegade Immortal,2023-09-25,95.1307,8.4,37,zh,Action & Adventure; Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Animation
223911,tv,Renegade Immortal,2023-09-25,95.1307,8.4,37,zh,Action & Adventure; Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Drama
223911,tv,Renegade Immortal,2023-09-25,95.1307,8.4,37,zh,Action & Adventure; Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
1327819,movie,Hoppers,2026-03-04,93.9387,8.19,1820,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-05,Adventure
1327819,movie,Hoppers,2026-03-04,93.9387,8.19,1820,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-05,Animation
1327819,movie,Hoppers,2026-03-04,93.9387,8.19,1820,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-05,Comedy
1327819,movie,Hoppers,2026-03-04,93.9387,8.19,1820,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-05,Family
1327819,movie,Hoppers,2026-03-04,93.9387,8.19,1820,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-07-05,Science Fiction
1122573,movie,In the Grey,2026-05-13,88.3768,6.941,338,en,Action; Thriller,2026-07-05,Action
1122573,movie,In the Grey,2026-05-13,88.3768,6.941,338,en,Action; Thriller,2026-07-05,Thriller
253960,tv,Human Vapor,2026-07-02,87.8917,8.048,21,ja,Sci-Fi & Fantasy; Crime,2026-07-05,Sci-Fi & Fantasy
253960,tv,Human Vapor,2026-07-02,87.8917,8.048,21,ja,Sci-Fi & Fantasy; Crime,2026-07-05,Crime
969681,movie,Spider-Man: Brand New Day,2026-07-29,87.1957,0.0,0,en,Science Fiction; Action; Adventure,2026-07-05,Science Fiction
969681,movie,Spider-Man: Brand New Day,2026-07-29,87.1957,0.0,0,en,Science Fiction; Action; Adventure,2026-07-05,Action
969681,movie,Spider-Man: Brand New Day,2026-07-29,87.1957,0.0,0,en,Science Fiction; Action; Adventure,2026-07-05,Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,85.1179,7.941,682,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-07-05,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,85.1179,7.941,682,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-07-05,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,85.1179,7.941,682,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-07-05,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,85.1179,7.941,682,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-07-05,Drama
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,85.1179,7.941,682,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-07-05,Mystery
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,78.7314,8.4,81,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,78.7314,8.4,81,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,78.7314,8.4,81,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
138502,tv,X-Men '97,2024-03-20,78.3901,8.6,714,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
138502,tv,X-Men '97,2024-03-20,78.3901,8.6,714,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
138502,tv,X-Men '97,2024-03-20,78.3901,8.6,714,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
254420,tv,Elle,2026-07-01,74.6749,8.071,21,en,Comedy; Drama,2026-07-05,Comedy
254420,tv,Elle,2026-07-01,74.6749,8.071,21,en,Comedy; Drama,2026-07-05,Drama
219971,tv,The Agency,2024-12-01,73.8299,7.1,239,en,Drama; Mystery,2026-07-05,Drama
219971,tv,The Agency,2024-12-01,73.8299,7.1,239,en,Drama; Mystery,2026-07-05,Mystery
1368337,movie,The Odyssey,2026-07-06,65.105,7.3,3,en,Adventure; Action; Fantasy,2026-07-05,Adventure
1368337,movie,The Odyssey,2026-07-06,65.105,7.3,3,en,Adventure; Action; Fantasy,2026-07-05,Action
1368337,movie,The Odyssey,2026-07-06,65.105,7.3,3,en,Adventure; Action; Fantasy,2026-07-05,Fantasy
454639,movie,Masters of the Universe,2026-06-03,61.132,6.977,373,en,Action; Fantasy; Science Fiction,2026-07-05,Action
454639,movie,Masters of the Universe,2026-06-03,61.132,6.977,373,en,Action; Fantasy; Science Fiction,2026-07-05,Fantasy
454639,movie,Masters of the Universe,2026-06-03,61.132,6.977,373,en,Action; Fantasy; Science Fiction,2026-07-05,Science Fiction
90521,tv,Love Island USA,2019-07-09,56.4276,7.1,175,en,Reality,2026-07-05,Reality
220102,tv,Spider-Noir,2026-05-25,54.0628,8.47,652,en,Drama; Mystery; Crime,2026-07-05,Drama
220102,tv,Spider-Noir,2026-05-25,54.0628,8.47,652,en,Drama; Mystery; Crime,2026-07-05,Mystery
220102,tv,Spider-Noir,2026-05-25,54.0628,8.47,652,en,Drama; Mystery; Crime,2026-07-05,Crime
270476,tv,Widow's Bay,2026-04-28,53.4174,8.187,265,en,Drama; Comedy; Mystery,2026-07-05,Drama
270476,tv,Widow's Bay,2026-04-28,53.4174,8.187,265,en,Drama; Comedy; Mystery,2026-07-05,Comedy
270476,tv,Widow's Bay,2026-04-28,53.4174,8.187,265,en,Drama; Comedy; Mystery,2026-07-05,Mystery
245842,tv,Wistoria: Wand and Sword,2024-07-07,50.4371,8.0,131,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,50.4371,8.0,131,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,50.4371,8.0,131,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
203744,tv,Sugar,2024-04-04,48.3419,7.156,320,en,Drama; Mystery,2026-07-05,Drama
203744,tv,Sugar,2024-04-04,48.3419,7.156,320,en,Drama; Mystery,2026-07-05,Mystery
1340206,movie,Tuner,2026-05-21,48.2155,7.1,139,en,Crime; Drama; Thriller,2026-07-05,Crime
1340206,movie,Tuner,2026-05-21,48.2155,7.1,139,en,Crime; Drama; Thriller,2026-07-05,Drama
1340206,movie,Tuner,2026-05-21,48.2155,7.1,139,en,Crime; Drama; Thriller,2026-07-05,Thriller
1108427,movie,Moana,2026-07-08,48.1991,7.9,6,en,Family; Fantasy; Comedy; Adventure,2026-07-05,Family
1108427,movie,Moana,2026-07-08,48.1991,7.9,6,en,Family; Fantasy; Comedy; Adventure,2026-07-05,Fantasy
1108427,movie,Moana,2026-07-08,48.1991,7.9,6,en,Family; Fantasy; Comedy; Adventure,2026-07-05,Comedy
1108427,movie,Moana,2026-07-08,48.1991,7.9,6,en,Family; Fantasy; Comedy; Adventure,2026-07-05,Adventure
277439,tv,Cape Fear,2026-06-04,46.8658,6.9,58,en,Drama; Crime,2026-07-05,Drama
277439,tv,Cape Fear,2026-06-04,46.8658,6.9,58,en,Drama; Crime,2026-07-05,Crime
1171145,movie,Crime 101,2026-02-11,44.9402,7.004,1140,en,Crime; Thriller,2026-07-05,Crime
1171145,movie,Crime 101,2026-02-11,44.9402,7.004,1140,en,Crime; Thriller,2026-07-05,Thriller
37854,tv,One Piece,1999-10-20,44.4634,8.744,5391,ja,Action & Adventure; Comedy; Animation,2026-07-05,Action & Adventure
37854,tv,One Piece,1999-10-20,44.4634,8.744,5391,ja,Action & Adventure; Comedy; Animation,2026-07-05,Comedy
37854,tv,One Piece,1999-10-20,44.4634,8.744,5391,ja,Action & Adventure; Comedy; Animation,2026-07-05,Animation
1266127,movie,Ready or Not: Here I Come,2026-03-19,41.4245,7.6,1192,en,Thriller; Horror; Comedy,2026-07-05,Thriller
1266127,movie,Ready or Not: Here I Come,2026-03-19,41.4245,7.6,1192,en,Thriller; Horror; Comedy,2026-07-05,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,41.4245,7.6,1192,en,Thriller; Horror; Comedy,2026-07-05,Comedy
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.9059,8.429,928,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-07-05,Action & Adventure
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.9059,8.429,928,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-07-05,Animation
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.9059,8.429,928,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-07-05,Sci-Fi & Fantasy
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.9059,8.429,928,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-07-05,Comedy
1325734,movie,The Drama,2026-04-01,37.2316,6.931,1133,en,Romance; Comedy; Drama,2026-07-05,Romance
1325734,movie,The Drama,2026-04-01,37.2316,6.931,1133,en,Romance; Comedy; Drama,2026-07-05,Comedy
1325734,movie,The Drama,2026-04-01,37.2316,6.931,1133,en,Romance; Comedy; Drama,2026-07-05,Drama
298994,tv,The Villager of Level 999,2026-07-02,36.9715,9.0,4,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
298994,tv,The Villager of Level 999,2026-07-02,36.9715,9.0,4,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
298994,tv,The Villager of Level 999,2026-07-02,36.9715,9.0,4,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
1284465,movie,The Death of Robin Hood,2026-06-18,34.5254,6.52,50,en,Adventure; Drama; Thriller; Action,2026-07-05,Adventure
1284465,movie,The Death of Robin Hood,2026-06-18,34.5254,6.52,50,en,Adventure; Drama; Thriller; Action,2026-07-05,Drama
1284465,movie,The Death of Robin Hood,2026-06-18,34.5254,6.52,50,en,Adventure; Drama; Thriller; Action,2026-07-05,Thriller
1284465,movie,The Death of Robin Hood,2026-06-18,34.5254,6.52,50,en,Adventure; Drama; Thriller; Action,2026-07-05,Action
196950,tv,Witch Hat Atelier,2026-04-06,34.0399,8.8,128,ja,Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Animation
196950,tv,Witch Hat Atelier,2026-04-06,34.0399,8.8,128,ja,Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Drama
196950,tv,Witch Hat Atelier,2026-04-06,34.0399,8.8,128,ja,Animation; Drama; Sci-Fi & Fantasy,2026-07-05,Sci-Fi & Fantasy
1159559,movie,Scream 7,2026-02-25,33.3701,6.189,1111,en,Horror; Mystery; Crime,2026-07-05,Horror
1159559,movie,Scream 7,2026-02-25,33.3701,6.189,1111,en,Horror; Mystery; Crime,2026-07-05,Mystery
1159559,movie,Scream 7,2026-02-25,33.3701,6.189,1111,en,Horror; Mystery; Crime,2026-07-05,Crime
206484,tv,Jade Dynasty,2022-08-02,32.5879,8.091,22,zh,Animation; Action & Adventure,2026-07-05,Animation
206484,tv,Jade Dynasty,2022-08-02,32.5879,8.091,22,zh,Animation; Action & Adventure,2026-07-05,Action & Adventure
1318413,movie,Pressure,2026-05-25,31.9736,7.563,119,en,Thriller; History; War,2026-07-05,Thriller
1318413,movie,Pressure,2026-05-25,31.9736,7.563,119,en,Thriller; History; War,2026-07-05,History
1318413,movie,Pressure,2026-05-25,31.9736,7.563,119,en,Thriller; History; War,2026-07-05,War
1390300,movie,Over Your Dead Body,2026-03-14,30.0638,6.5,381,en,Action; Comedy; Thriller,2026-07-05,Action
1390300,movie,Over Your Dead Body,2026-03-14,30.0638,6.5,381,en,Action; Comedy; Thriller,2026-07-05,Comedy
1390300,movie,Over Your Dead Body,2026-03-14,30.0638,6.5,381,en,Action; Comedy; Thriller,2026-07-05,Thriller
260463,tv,Daemons of the Shadow Realm,2026-04-04,29.4004,8.7,48,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Animation
260463,tv,Daemons of the Shadow Realm,2026-04-04,29.4004,8.7,48,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-07-05,Action & Adventure
