id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
87917,tv,For All Mankind,2019-11-01,62.6621,7.7,916,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-03,War & Politics
1304313,movie,Lee Cronin's The Mummy,2026-04-15,60.7787,6.754,173,en,Horror; Mystery,2026-05-03,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-15,60.7787,6.754,173,en,Horror; Mystery,2026-05-03,Mystery
840464,movie,Greenland 2: Migration,2026-01-07,60.5016,6.419,973,en,Adventure; Thriller; Science Fiction,2026-05-03,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,60.5016,6.419,973,en,Adventure; Thriller; Science Fiction,2026-05-03,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,60.5016,6.419,973,en,Adventure; Thriller; Science Fiction,2026-05-03,Science Fiction
37854,tv,One Piece,1999-10-20,56.065,8.724,5234,ja,Action & Adventure; Comedy; Animation,2026-05-03,Action & Adventure
37854,tv,One Piece,1999-10-20,56.065,8.724,5234,ja,Action & Adventure; Comedy; Animation,2026-05-03,Comedy
37854,tv,One Piece,1999-10-20,56.065,8.724,5234,ja,Action & Adventure; Comedy; Animation,2026-05-03,Animation
124101,tv,Hacks,2021-05-13,55.443,7.426,337,en,Comedy; Drama,2026-05-03,Comedy
124101,tv,Hacks,2021-05-13,55.443,7.426,337,en,Comedy; Drama,2026-05-03,Drama
45790,tv,JoJo's Bizarre Adventure,2012-10-06,54.8586,8.559,1576,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Animation
45790,tv,JoJo's Bizarre Adventure,2012-10-06,54.8586,8.559,1576,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Action & Adventure
45790,tv,JoJo's Bizarre Adventure,2012-10-06,54.8586,8.559,1576,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Sci-Fi & Fantasy
1316092,movie,"""Wuthering Heights""",2026-02-11,54.722,6.548,857,en,Romance; Drama,2026-05-03,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,54.722,6.548,857,en,Romance; Drama,2026-05-03,Drama
1110034,movie,Kraken,2026-02-06,53.1404,6.348,23,no,Horror; Action; Thriller,2026-05-03,Horror
1110034,movie,Kraken,2026-02-06,53.1404,6.348,23,no,Horror; Action; Thriller,2026-05-03,Action
1110034,movie,Kraken,2026-02-06,53.1404,6.348,23,no,Horror; Action; Thriller,2026-05-03,Thriller
1383731,movie,Protector,2026-02-20,48.9005,6.5,44,en,Action; Thriller,2026-05-03,Action
1383731,movie,Protector,2026-02-20,48.9005,6.5,44,en,Action; Thriller,2026-05-03,Thriller
1430077,movie,Hokum,2026-04-29,48.7823,7.3,14,en,Horror,2026-05-03,Horror
111110,tv,ONE PIECE,2023-08-31,47.4377,8.11,1729,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,47.4377,8.11,1729,en,Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Sci-Fi & Fantasy
224263,tv,Stranger Things: Tales from '85,2026-04-23,47.1479,7.2,40,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-03,Animation
224263,tv,Stranger Things: Tales from '85,2026-04-23,47.1479,7.2,40,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-03,Sci-Fi & Fantasy
224263,tv,Stranger Things: Tales from '85,2026-04-23,47.1479,7.2,40,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-03,Mystery
224263,tv,Stranger Things: Tales from '85,2026-04-23,47.1479,7.2,40,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-05-03,Action & Adventure
262848,tv,Unchosen,2026-04-21,46.2223,7.103,29,en,Drama,2026-05-03,Drama
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,46.1855,7.116,1112,en,Horror; Thriller; Science Fiction,2026-05-03,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,46.1855,7.116,1112,en,Horror; Thriller; Science Fiction,2026-05-03,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,46.1855,7.116,1112,en,Horror; Thriller; Science Fiction,2026-05-03,Science Fiction
245318,tv,Margo's Got Money Troubles,2026-04-14,43.3724,8.019,27,en,Drama; Comedy,2026-05-03,Drama
245318,tv,Margo's Got Money Troubles,2026-04-14,43.3724,8.019,27,en,Drama; Comedy,2026-05-03,Comedy
300529,tv,Straight to Hell,2026-04-27,42.7801,8.25,8,ja,Drama,2026-05-03,Drama
257994,tv,Half Man,2026-04-28,41.8341,8.3,11,en,Drama; Mystery; Family,2026-05-03,Drama
257994,tv,Half Man,2026-04-28,41.8341,8.3,11,en,Drama; Mystery; Family,2026-05-03,Mystery
257994,tv,Half Man,2026-04-28,41.8341,8.3,11,en,Drama; Mystery; Family,2026-05-03,Family
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.7134,7.819,58,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-05-03,Animation
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.7134,7.819,58,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-05-03,Sci-Fi & Fantasy
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,40.7134,7.819,58,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-05-03,Action & Adventure
1480387,movie,undertone,2026-03-12,39.3921,6.426,129,en,Horror; Mystery,2026-05-03,Horror
1480387,movie,undertone,2026-03-12,39.3921,6.426,129,en,Horror; Mystery,2026-05-03,Mystery
245842,tv,Wistoria: Wand and Sword,2024-07-07,38.9847,7.6,103,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,38.9847,7.6,103,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,38.9847,7.6,103,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-03,Sci-Fi & Fantasy
829487,movie,Je m'appelle Agneta,2026-04-28,38.4683,7.3,10,sv,Comedy; Drama; Romance,2026-05-03,Comedy
829487,movie,Je m'appelle Agneta,2026-04-28,38.4683,7.3,10,sv,Comedy; Drama; Romance,2026-05-03,Drama
829487,movie,Je m'appelle Agneta,2026-04-28,38.4683,7.3,10,sv,Comedy; Drama; Romance,2026-05-03,Romance
278113,tv,Gold Land,2026-04-29,37.651,9.5,4,ko,Drama; Crime; Mystery,2026-05-03,Drama
278113,tv,Gold Land,2026-04-29,37.651,9.5,4,ko,Drama; Crime; Mystery,2026-05-03,Crime
278113,tv,Gold Land,2026-04-29,37.651,9.5,4,ko,Drama; Crime; Mystery,2026-05-03,Mystery
196950,tv,Witch Hat Atelier,2026-04-06,37.3512,8.885,26,ja,Animation; Drama; Sci-Fi & Fantasy,2026-05-03,Animation
196950,tv,Witch Hat Atelier,2026-04-06,37.3512,8.885,26,ja,Animation; Drama; Sci-Fi & Fantasy,2026-05-03,Drama
196950,tv,Witch Hat Atelier,2026-04-06,37.3512,8.885,26,ja,Animation; Drama; Sci-Fi & Fantasy,2026-05-03,Sci-Fi & Fantasy
287527,tv,The Testaments,2026-04-08,36.3564,6.5,34,en,Drama,2026-05-03,Drama
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,36.3347,8.395,871,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-05-03,Action & Adventure
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,36.3347,8.395,871,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-05-03,Animation
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,36.3347,8.395,871,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-05-03,Sci-Fi & Fantasy
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,36.3347,8.395,871,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-05-03,Comedy
1321179,movie,The King's Warden,2026-02-04,34.7896,7.1,15,ko,History; Drama,2026-05-03,History
1321179,movie,The King's Warden,2026-02-04,34.7896,7.1,15,ko,History; Drama,2026-05-03,Drama
289424,tv,We Are All Trying Here,2026-04-18,34.4612,9.2,12,ko,Drama,2026-05-03,Drama
154385,tv,BEEF,2023-04-06,33.1356,7.8,915,en,Comedy; Drama,2026-05-03,Comedy
154385,tv,BEEF,2023-04-06,33.1356,7.8,915,en,Comedy; Drama,2026-05-03,Drama
1236153,movie,Mercy,2026-01-20,33.1025,6.984,1198,en,Science Fiction; Action; Thriller; Crime,2026-05-03,Science Fiction
1236153,movie,Mercy,2026-01-20,33.1025,6.984,1198,en,Science Fiction; Action; Thriller; Crime,2026-05-03,Action
1236153,movie,Mercy,2026-01-20,33.1025,6.984,1198,en,Science Fiction; Action; Thriller; Crime,2026-05-03,Thriller
1236153,movie,Mercy,2026-01-20,33.1025,6.984,1198,en,Science Fiction; Action; Thriller; Crime,2026-05-03,Crime
1651233,movie,Son-in-Law,2026-04-18,32.895,6.0,4,es,Comedy; Drama,2026-05-03,Comedy
1651233,movie,Son-in-Law,2026-04-18,32.895,6.0,4,es,Comedy; Drama,2026-05-03,Drama
1450527,movie,Forbidden Fruits,2026-03-26,31.9439,6.7,36,en,Horror; Comedy,2026-05-03,Horror
1450527,movie,Forbidden Fruits,2026-03-26,31.9439,6.7,36,en,Horror; Comedy,2026-05-03,Comedy
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,31.2745,7.008,305,en,Horror; Comedy,2026-05-03,Horror
1266127,movie,Ready or Not 2: Here I Come,2026-03-19,31.2745,7.008,305,en,Horror; Comedy,2026-05-03,Comedy
1159831,movie,The Bride!,2026-03-04,31.1591,6.2,384,en,Science Fiction; Horror; Fantasy,2026-05-03,Science Fiction
1159831,movie,The Bride!,2026-03-04,31.1591,6.2,384,en,Science Fiction; Horror; Fantasy,2026-05-03,Horror
1159831,movie,The Bride!,2026-03-04,31.1591,6.2,384,en,Science Fiction; Horror; Fantasy,2026-05-03,Fantasy
287450,tv,Secret Service,2026-04-27,29.6625,7.2,13,en,Drama; War & Politics; Crime,2026-05-03,Drama
287450,tv,Secret Service,2026-04-27,29.6625,7.2,13,en,Drama; War & Politics; Crime,2026-05-03,War & Politics
287450,tv,Secret Service,2026-04-27,29.6625,7.2,13,en,Drama; War & Politics; Crime,2026-05-03,Crime
1325734,movie,The Drama,2026-03-26,29.3749,7.022,584,en,Romance; Comedy; Drama,2026-05-03,Romance
1325734,movie,The Drama,2026-03-26,29.3749,7.022,584,en,Romance; Comedy; Drama,2026-05-03,Comedy
1325734,movie,The Drama,2026-03-26,29.3749,7.022,584,en,Romance; Comedy; Drama,2026-05-03,Drama
858024,movie,Hamnet,2025-11-26,29.0568,7.743,1292,en,Drama; Romance; History,2026-05-03,Drama
858024,movie,Hamnet,2025-11-26,29.0568,7.743,1292,en,Drama; Romance; History,2026-05-03,Romance
858024,movie,Hamnet,2025-11-26,29.0568,7.743,1292,en,Drama; Romance; History,2026-05-03,History
1119449,movie,"Good Luck, Have Fun, Don't Die",2026-02-13,28.1443,6.906,401,en,Science Fiction; Action; Comedy,2026-05-03,Science Fiction
