id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1171145,movie,Crime 101,2026-02-11,252.035,6.995,655,en,Crime; Thriller,2026-04-12,Thriller
127529,tv,Bloodhounds,2023-06-09,249.1094,8.343,557,ko,Drama; Action & Adventure; Crime,2026-04-12,Drama
127529,tv,Bloodhounds,2023-06-09,249.1094,8.343,557,ko,Drama; Action & Adventure; Crime,2026-04-12,Action & Adventure
127529,tv,Bloodhounds,2023-06-09,249.1094,8.343,557,ko,Drama; Action & Adventure; Crime,2026-04-12,Crime
687163,movie,Project Hail Mary,2026-03-15,246.5028,8.228,1322,en,Science Fiction; Adventure,2026-04-12,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,246.5028,8.228,1322,en,Science Fiction; Adventure,2026-04-12,Adventure
1290417,movie,Thrash,2026-04-10,234.5679,5.931,138,en,Horror; Thriller,2026-04-12,Horror
1290417,movie,Thrash,2026-04-10,234.5679,5.931,138,en,Horror; Thriller,2026-04-12,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,233.4159,6.505,850,en,Adventure; Thriller; Science Fiction,2026-04-12,Adventure
840464,movie,Greenland 2: Migration,2026-01-07,233.4159,6.505,850,en,Adventure; Thriller; Science Fiction,2026-04-12,Thriller
840464,movie,Greenland 2: Migration,2026-01-07,233.4159,6.505,850,en,Adventure; Thriller; Science Fiction,2026-04-12,Science Fiction
1641319,movie,Sniper: No Nation,2026-04-07,230.4412,5.8,22,en,Action; Thriller,2026-04-12,Action
1641319,movie,Sniper: No Nation,2026-04-07,230.4412,5.8,22,en,Action; Thriller,2026-04-12,Thriller
95557,tv,Invincible,2021-03-25,220.7368,8.6,5519,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Animation
95557,tv,Invincible,2021-03-25,220.7368,8.6,5519,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Drama
95557,tv,Invincible,2021-03-25,220.7368,8.6,5519,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Sci-Fi & Fantasy
95557,tv,Invincible,2021-03-25,220.7368,8.6,5519,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Action & Adventure
1297842,movie,GOAT,2026-02-11,204.897,7.898,377,en,Animation; Comedy; Family,2026-04-12,Animation
1297842,movie,GOAT,2026-02-11,204.897,7.898,377,en,Animation; Comedy; Family,2026-04-12,Comedy
1297842,movie,GOAT,2026-02-11,204.897,7.898,377,en,Animation; Comedy; Family,2026-04-12,Family
95479,tv,JUJUTSU KAISEN,2020-10-03,198.4011,8.559,4316,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,198.4011,8.559,4316,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,198.4011,8.559,4316,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1434,tv,Family Guy,1999-01-31,187.5898,7.4,4882,en,Animation; Comedy,2026-04-12,Animation
1434,tv,Family Guy,1999-01-31,187.5898,7.4,4882,en,Animation; Comedy,2026-04-12,Comedy
1159831,movie,The Bride!,2026-03-04,182.3159,6.242,293,en,Science Fiction; Horror; Fantasy,2026-04-12,Science Fiction
1159831,movie,The Bride!,2026-03-04,182.3159,6.242,293,en,Science Fiction; Horror; Fantasy,2026-04-12,Horror
1159831,movie,The Bride!,2026-03-04,182.3159,6.242,293,en,Science Fiction; Horror; Fantasy,2026-04-12,Fantasy
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,176.2807,6.793,222,en,Comedy; Science Fiction; Crime,2026-04-12,Comedy
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,176.2807,6.793,222,en,Comedy; Science Fiction; Crime,2026-04-12,Science Fiction
1115544,movie,Mike & Nick & Nick & Alice,2026-03-14,176.2807,6.793,222,en,Comedy; Science Fiction; Crime,2026-04-12,Crime
1265609,movie,War Machine,2026-02-12,167.5359,7.242,1414,en,Action; Science Fiction; Thriller,2026-04-12,Action
1265609,movie,War Machine,2026-02-12,167.5359,7.242,1414,en,Action; Science Fiction; Thriller,2026-04-12,Science Fiction
1265609,movie,War Machine,2026-02-12,167.5359,7.242,1414,en,Action; Science Fiction; Thriller,2026-04-12,Thriller
1268127,movie,Humint,2026-02-11,158.4597,7.256,84,ko,Thriller; Action; Drama,2026-04-12,Thriller
1268127,movie,Humint,2026-02-11,158.4597,7.256,84,ko,Thriller; Action; Drama,2026-04-12,Action
1268127,movie,Humint,2026-02-11,158.4597,7.256,84,ko,Thriller; Action; Drama,2026-04-12,Drama
1159559,movie,Scream 7,2026-02-25,156.2247,6.036,724,en,Horror; Mystery; Crime,2026-04-12,Horror
1159559,movie,Scream 7,2026-02-25,156.2247,6.036,724,en,Horror; Mystery; Crime,2026-04-12,Mystery
1159559,movie,Scream 7,2026-02-25,156.2247,6.036,724,en,Horror; Mystery; Crime,2026-04-12,Crime
1049471,movie,Outcome,2026-04-06,155.3174,5.056,54,en,Comedy; Drama,2026-04-12,Comedy
1049471,movie,Outcome,2026-04-06,155.3174,5.056,54,en,Comedy; Drama,2026-04-12,Drama
124364,tv,FROM,2022-02-20,154.1288,8.163,2532,en,Mystery; Drama; Sci-Fi & Fantasy,2026-04-12,Mystery
124364,tv,FROM,2022-02-20,154.1288,8.163,2532,en,Mystery; Drama; Sci-Fi & Fantasy,2026-04-12,Drama
124364,tv,FROM,2022-02-20,154.1288,8.163,2532,en,Mystery; Drama; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1084187,movie,Pretty Lethal,2026-03-13,153.3699,6.849,255,en,Music; Thriller; Action; Horror,2026-04-12,Music
1084187,movie,Pretty Lethal,2026-03-13,153.3699,6.849,255,en,Music; Thriller; Action; Horror,2026-04-12,Thriller
1084187,movie,Pretty Lethal,2026-03-13,153.3699,6.849,255,en,Music; Thriller; Action; Horror,2026-04-12,Action
1084187,movie,Pretty Lethal,2026-03-13,153.3699,6.849,255,en,Music; Thriller; Action; Horror,2026-04-12,Horror
66732,tv,Stranger Things,2016-07-15,149.8079,8.571,20980,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-04-12,Sci-Fi & Fantasy
66732,tv,Stranger Things,2016-07-15,149.8079,8.571,20980,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-04-12,Mystery
66732,tv,Stranger Things,2016-07-15,149.8079,8.571,20980,en,Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-04-12,Action & Adventure
202555,tv,Daredevil: Born Again,2025-03-04,128.3829,8.0,738,en,Drama; Action & Adventure; Crime,2026-04-12,Drama
202555,tv,Daredevil: Born Again,2025-03-04,128.3829,8.0,738,en,Drama; Action & Adventure; Crime,2026-04-12,Action & Adventure
202555,tv,Daredevil: Born Again,2025-03-04,128.3829,8.0,738,en,Drama; Action & Adventure; Crime,2026-04-12,Crime
1084242,movie,Zootopia 2,2025-11-26,127.1091,7.602,2533,en,Animation; Family; Mystery; Adventure; Comedy,2026-04-12,Animation
1084242,movie,Zootopia 2,2025-11-26,127.1091,7.602,2533,en,Animation; Family; Mystery; Adventure; Comedy,2026-04-12,Family
1084242,movie,Zootopia 2,2025-11-26,127.1091,7.602,2533,en,Animation; Family; Mystery; Adventure; Comedy,2026-04-12,Mystery
1084242,movie,Zootopia 2,2025-11-26,127.1091,7.602,2533,en,Animation; Family; Mystery; Adventure; Comedy,2026-04-12,Adventure
1084242,movie,Zootopia 2,2025-11-26,127.1091,7.602,2533,en,Animation; Family; Mystery; Adventure; Comedy,2026-04-12,Comedy
202411,tv,Monarch: Legacy of Monsters,2023-11-16,123.3622,7.701,1146,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-04-12,Sci-Fi & Fantasy
202411,tv,Monarch: Legacy of Monsters,2023-11-16,123.3622,7.701,1146,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-04-12,Drama
202411,tv,Monarch: Legacy of Monsters,2023-11-16,123.3622,7.701,1146,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-04-12,Action & Adventure
278573,tv,Perfect Crown,2026-04-10,121.7056,9.6,5,ko,Comedy; Drama,2026-04-12,Comedy
278573,tv,Perfect Crown,2026-04-10,121.7056,9.6,5,ko,Comedy; Drama,2026-04-12,Drama
250307,tv,The Pitt,2025-01-09,110.4609,8.7,616,en,Drama,2026-04-12,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,109.4424,8.793,770,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-04-12,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,109.4424,8.793,770,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,109.4424,8.793,770,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-04-12,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,109.4424,8.793,770,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
85552,tv,Euphoria,2019-06-16,108.4239,8.3,10377,en,Drama,2026-04-12,Drama
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,103.9478,7.2,28,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Animation
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,103.9478,7.2,28,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Sci-Fi & Fantasy
289219,tv,Star Wars: Maul - Shadow Lord,2026-04-06,103.9478,7.2,28,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Action & Adventure
56570,tv,Outlander,2014-08-09,102.6957,8.179,2800,en,Drama; Sci-Fi & Fantasy,2026-04-12,Drama
56570,tv,Outlander,2014-08-09,102.6957,8.179,2800,en,Drama; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1368166,movie,The Housemaid,2025-12-18,96.1962,7.2,1791,en,Mystery; Thriller,2026-04-12,Mystery
1368166,movie,The Housemaid,2025-12-18,96.1962,7.2,1791,en,Mystery; Thriller,2026-04-12,Thriller
1368166,movie,The Housemaid,2025-12-18,96.1962,7.2,1791,en,Mystery; Thriller,2026-04-12,Mystery
1368166,movie,The Housemaid,2025-12-18,96.1962,7.2,1791,en,Mystery; Thriller,2026-04-12,Thriller
1316092,movie,"""Wuthering Heights""",2026-02-11,87.1873,6.522,741,en,Romance; Drama,2026-04-12,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,87.1873,6.522,741,en,Romance; Drama,2026-04-12,Drama
60625,tv,Rick and Morty,2013-12-02,81.3171,8.7,10782,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Animation
60625,tv,Rick and Morty,2013-12-02,81.3171,8.7,10782,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Comedy
60625,tv,Rick and Morty,2013-12-02,81.3171,8.7,10782,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,81.3171,8.7,10782,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-04-12,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,79.4441,7.8,598,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-04-12,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,79.4441,7.8,598,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-04-12,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,79.4441,7.8,598,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-04-12,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,79.4441,7.8,598,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery,2026-04-12,Mystery
111110,tv,ONE PIECE,2023-08-31,78.7243,8.117,1703,en,Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,78.7243,8.117,1703,en,Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
136311,tv,Shrinking,2023-01-26,76.4993,7.823,572,en,Drama; Comedy,2026-04-12,Drama
136311,tv,Shrinking,2023-01-26,76.4993,7.823,572,en,Drama; Comedy,2026-04-12,Comedy
1198994,movie,Send Help,2026-01-22,76.3168,7.019,937,en,Horror; Thriller; Comedy,2026-04-12,Horror
1198994,movie,Send Help,2026-01-22,76.3168,7.019,937,en,Horror; Thriller; Comedy,2026-04-12,Thriller
1198994,movie,Send Help,2026-01-22,76.3168,7.019,937,en,Horror; Thriller; Comedy,2026-04-12,Comedy
37854,tv,One Piece,1999-10-20,74.9646,8.725,5206,ja,Action & Adventure; Comedy; Animation,2026-04-12,Action & Adventure
37854,tv,One Piece,1999-10-20,74.9646,8.725,5206,ja,Action & Adventure; Comedy; Animation,2026-04-12,Comedy
37854,tv,One Piece,1999-10-20,74.9646,8.725,5206,ja,Action & Adventure; Comedy; Animation,2026-04-12,Animation
290856,tv,Marshals,2026-03-01,74.7428,7.1,109,en,Drama,2026-04-12,Drama
258036,tv,The Audacity,2026-04-05,74.2415,7.0,2,en,Drama; Comedy,2026-04-12,Drama
258036,tv,The Audacity,2026-04-05,74.2415,7.0,2,en,Drama; Comedy,2026-04-12,Comedy
1234731,movie,Anaconda,2025-12-24,73.7889,5.881,991,en,Adventure; Comedy; Horror,2026-04-12,Adventure
1234731,movie,Anaconda,2025-12-24,73.7889,5.881,991,en,Adventure; Comedy; Horror,2026-04-12,Comedy
1234731,movie,Anaconda,2025-12-24,73.7889,5.881,991,en,Adventure; Comedy; Horror,2026-04-12,Horror
1236153,movie,Mercy,2026-01-20,71.0722,6.978,1075,en,Science Fiction; Action; Thriller; Crime,2026-04-12,Science Fiction
1236153,movie,Mercy,2026-01-20,71.0722,6.978,1075,en,Science Fiction; Action; Thriller; Crime,2026-04-12,Action
1236153,movie,Mercy,2026-01-20,71.0722,6.978,1075,en,Science Fiction; Action; Thriller; Crime,2026-04-12,Thriller
1236153,movie,Mercy,2026-01-20,71.0722,6.978,1075,en,Science Fiction; Action; Thriller; Crime,2026-04-12,Crime
1325734,movie,The Drama,2026-03-26,67.9746,7.129,306,en,Romance; Comedy; Drama,2026-04-12,Romance
1325734,movie,The Drama,2026-03-26,67.9746,7.129,306,en,Romance; Comedy; Drama,2026-04-12,Comedy
1325734,movie,The Drama,2026-03-26,67.9746,7.129,306,en,Romance; Comedy; Drama,2026-04-12,Drama
87917,tv,For All Mankind,2019-11-01,67.4184,7.735,898,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-04-12,Drama
87917,tv,For All Mankind,2019-11-01,67.4184,7.735,898,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-04-12,Sci-Fi & Fantasy
87917,tv,For All Mankind,2019-11-01,67.4184,7.735,898,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-04-12,War & Politics
45790,tv,JoJo's Bizarre Adventure,2012-10-06,67.1292,8.6,1566,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Animation
45790,tv,JoJo's Bizarre Adventure,2012-10-06,67.1292,8.6,1566,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
45790,tv,JoJo's Bizarre Adventure,2012-10-06,67.1292,8.6,1566,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1418657,movie,The Yeti,2026-04-04,67.0872,6.5,14,en,Horror; Thriller,2026-04-12,Horror
1418657,movie,The Yeti,2026-04-04,67.0872,6.5,14,en,Horror; Thriller,2026-04-12,Thriller
72517,tv,Classroom of the Elite,2017-07-12,66.5811,8.404,763,ja,Animation; Drama; Mystery,2026-04-12,Animation
72517,tv,Classroom of the Elite,2017-07-12,66.5811,8.404,763,ja,Animation; Drama; Mystery,2026-04-12,Drama
72517,tv,Classroom of the Elite,2017-07-12,66.5811,8.404,763,ja,Animation; Drama; Mystery,2026-04-12,Mystery
226637,tv,High Potential,2024-09-17,66.5379,8.0,464,en,Drama; Crime; Mystery,2026-04-12,Drama
226637,tv,High Potential,2024-09-17,66.5379,8.0,464,en,Drama; Crime; Mystery,2026-04-12,Crime
226637,tv,High Potential,2024-09-17,66.5379,8.0,464,en,Drama; Crime; Mystery,2026-04-12,Mystery
241609,tv,Your Friends & Neighbors,2025-04-10,60.418,7.5,188,en,Drama; Crime,2026-04-12,Drama
241609,tv,Your Friends & Neighbors,2025-04-10,60.418,7.5,188,en,Drama; Crime,2026-04-12,Crime
245927,tv,Paradise,2025-01-26,59.5775,7.468,410,en,Crime; Drama,2026-04-12,Crime
245927,tv,Paradise,2025-01-26,59.5775,7.468,410,en,Crime; Drama,2026-04-12,Drama
1493859,movie,Pizza Movie,2026-03-13,59.0596,6.651,63,en,Comedy,2026-04-12,Comedy
287527,tv,The Testaments,2026-04-08,54.7091,6.824,17,en,Drama,2026-04-12,Drama
104716,tv,Ride the Wind,2020-06-12,50.7911,6.9,11,zh,Reality,2026-04-12,Reality
96316,tv,Rent-a-Girlfriend,2020-07-11,48.963,8.3,953,ja,Animation; Comedy,2026-04-12,Animation
96316,tv,Rent-a-Girlfriend,2020-07-11,48.963,8.3,953,ja,Animation; Comedy,2026-04-12,Comedy
936075,movie,Michael,2026-04-22,47.979,0.0,0,en,Music; Drama,2026-04-12,Music
936075,movie,Michael,2026-04-22,47.979,0.0,0,en,Music; Drama,2026-04-12,Drama
1266127,movie,Ready or Not: Here I Come,2026-03-19,47.4279,7.128,152,en,Horror; Comedy,2026-04-12,Horror
1266127,movie,Ready or Not: Here I Come,2026-03-19,47.4279,7.128,152,en,Horror; Comedy,2026-04-12,Comedy
425274,movie,Now You See Me: Now You Don't,2025-11-12,46.2293,6.509,1364,en,Crime; Thriller,2026-04-12,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,46.2293,6.509,1364,en,Crime; Thriller,2026-04-12,Thriller
291506,tv,Big Mistakes,2026-04-09,45.9668,6.8,9,en,Comedy; Crime,2026-04-12,Comedy
291506,tv,Big Mistakes,2026-04-09,45.9668,6.8,9,en,Comedy; Crime,2026-04-12,Crime
124101,tv,Hacks,2021-05-13,45.229,7.4,326,en,Comedy; Drama,2026-04-12,Comedy
124101,tv,Hacks,2021-05-13,45.229,7.4,326,en,Comedy; Drama,2026-04-12,Drama
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,41.856,8.395,862,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-04-12,Action & Adventure
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,41.856,8.395,862,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-04-12,Animation
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,41.856,8.395,862,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-04-12,Sci-Fi & Fantasy
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,41.856,8.395,862,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-04-12,Comedy
467905,movie,How to Make a Killing,2026-02-19,38.9666,7.0,247,en,Comedy; Thriller,2026-04-12,Comedy
467905,movie,How to Make a Killing,2026-02-19,38.9666,7.0,247,en,Comedy; Thriller,2026-04-12,Thriller
112732,tv,HaHaHaHaHa,2020-11-06,36.819,7.2,6,zh,Reality,2026-04-12,Reality
269161,tv,Bandi,2026-04-09,36.0453,5.688,8,fr,Drama,2026-04-12,Drama
196950,tv,Witch Hat Atelier,2026-04-06,35.1017,8.6,12,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Animation
196950,tv,Witch Hat Atelier,2026-04-06,35.1017,8.6,12,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Drama
196950,tv,Witch Hat Atelier,2026-04-06,35.1017,8.6,12,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1620551,movie,Feel My Voice,2026-04-03,33.7511,6.726,53,it,Music; Drama; Comedy,2026-04-12,Music
1620551,movie,Feel My Voice,2026-04-03,33.7511,6.726,53,it,Music; Drama; Comedy,2026-04-12,Drama
1620551,movie,Feel My Voice,2026-04-03,33.7511,6.726,53,it,Music; Drama; Comedy,2026-04-12,Comedy
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Animation
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Comedy
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Animation
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Comedy
94404,tv,Dorohedoro,2020-01-13,32.7444,8.3,394,ja,Animation; Action & Adventure; Comedy; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1631917,movie,18th Rose,2026-04-09,31.4011,5.7,6,tl,Drama; Romance,2026-04-12,Drama
1631917,movie,18th Rose,2026-04-09,31.4011,5.7,6,tl,Drama; Romance,2026-04-12,Romance
260463,tv,Daemons of the Shadow Realm,2026-04-04,31.1222,8.9,10,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Animation
260463,tv,Daemons of the Shadow Realm,2026-04-04,31.1222,8.9,10,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
260463,tv,Daemons of the Shadow Realm,2026-04-04,31.1222,8.9,10,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1304313,movie,Lee Cronin's The Mummy,2026-04-07,30.1663,8.7,3,en,Horror; Mystery,2026-04-12,Horror
1304313,movie,Lee Cronin's The Mummy,2026-04-07,30.1663,8.7,3,en,Horror; Mystery,2026-04-12,Mystery
91768,tv,Ascendance of a Bookworm,2019-10-03,27.187,8.1,130,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Animation
91768,tv,Ascendance of a Bookworm,2019-10-03,27.187,8.1,130,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Drama
91768,tv,Ascendance of a Bookworm,2019-10-03,27.187,8.1,130,ja,Animation; Drama; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
245842,tv,Wistoria: Wand and Sword,2024-07-07,25.0511,7.5,98,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,25.0511,7.5,98,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,25.0511,7.5,98,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-04-12,Sci-Fi & Fantasy
1317288,movie,Marty Supreme,2025-12-19,24.9671,7.4,1557,en,Drama; Thriller,2026-04-12,Drama
1317288,movie,Marty Supreme,2025-12-19,24.9671,7.4,1557,en,Drama; Thriller,2026-04-12,Thriller
858024,movie,Hamnet,2025-11-26,23.7685,7.723,1215,en,Drama; Romance; History,2026-04-12,Drama
858024,movie,Hamnet,2025-11-26,23.7685,7.723,1215,en,Drama; Romance; History,2026-04-12,Romance
