id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1236153,movie,Mercy,2026-01-19,59.8673,6.598,97,en,Science Fiction; Action; Thriller,2026-02-01,Action
1236153,movie,Mercy,2026-01-19,59.8673,6.598,97,en,Science Fiction; Action; Thriller,2026-02-01,Thriller
117465,tv,Hell's Paradise,2023-04-01,56.7629,8.129,379,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Animation
117465,tv,Hell's Paradise,2023-04-01,56.7629,8.129,379,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Drama
117465,tv,Hell's Paradise,2023-04-01,56.7629,8.129,379,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Action & Adventure
117465,tv,Hell's Paradise,2023-04-01,56.7629,8.129,379,ja,Animation; Drama; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Sci-Fi & Fantasy
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,54.5529,7.256,287,en,Horror; Thriller; Science Fiction,2026-02-01,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,54.5529,7.256,287,en,Horror; Thriller; Science Fiction,2026-02-01,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,54.5529,7.256,287,en,Horror; Thriller; Science Fiction,2026-02-01,Science Fiction
85552,tv,Euphoria,2019-06-16,54.4667,8.286,10283,en,Drama,2026-02-01,Drama
254071,tv,Steal,2026-01-21,54.4436,7.6,61,en,Drama; Crime; Mystery,2026-02-01,Drama
254071,tv,Steal,2026-01-21,54.4436,7.6,61,en,Drama; Crime; Mystery,2026-02-01,Crime
254071,tv,Steal,2026-01-21,54.4436,7.6,61,en,Drama; Crime; Mystery,2026-02-01,Mystery
1443762,movie,The Big Fake,2025-10-19,51.8222,6.573,110,it,Thriller; Crime; Drama,2026-02-01,Thriller
1443762,movie,The Big Fake,2025-10-19,51.8222,6.573,110,it,Thriller; Crime; Drama,2026-02-01,Crime
1443762,movie,The Big Fake,2025-10-19,51.8222,6.573,110,it,Thriller; Crime; Drama,2026-02-01,Drama
281401,tv,Finding Her Edge,2026-01-22,51.4715,7.469,32,en,Drama,2026-02-01,Drama
1413097,movie,Melania,2026-01-30,48.6926,2.9,41,en,Documentary,2026-02-01,Documentary
1062722,movie,Frankenstein,2025-10-17,47.0493,7.687,2802,en,Drama; Fantasy; Horror,2026-02-01,Drama
1062722,movie,Frankenstein,2025-10-17,47.0493,7.687,2802,en,Drama; Fantasy; Horror,2026-02-01,Fantasy
1062722,movie,Frankenstein,2025-10-17,47.0493,7.687,2802,en,Drama; Fantasy; Horror,2026-02-01,Horror
533533,movie,TRON: Ares,2025-10-08,43.458,6.513,1123,en,Science Fiction; Adventure; Action,2026-02-01,Science Fiction
533533,movie,TRON: Ares,2025-10-08,43.458,6.513,1123,en,Science Fiction; Adventure; Action,2026-02-01,Adventure
533533,movie,TRON: Ares,2025-10-08,43.458,6.513,1123,en,Science Fiction; Adventure; Action,2026-02-01,Action
136311,tv,Shrinking,2023-01-26,43.128,7.797,520,en,Drama; Comedy,2026-02-01,Drama
136311,tv,Shrinking,2023-01-26,43.128,7.797,520,en,Drama; Comedy,2026-02-01,Comedy
858024,movie,Hamnet,2025-11-26,43.0025,7.75,186,en,Drama; Romance; History,2026-02-01,Drama
858024,movie,Hamnet,2025-11-26,43.0025,7.75,186,en,Drama; Romance; History,2026-02-01,Romance
858024,movie,Hamnet,2025-11-26,43.0025,7.75,186,en,Drama; Romance; History,2026-02-01,History
1208348,movie,Rental Family,2025-11-20,42.4618,7.869,305,en,Comedy; Drama,2026-02-01,Comedy
1208348,movie,Rental Family,2025-11-20,42.4618,7.869,305,en,Comedy; Drama,2026-02-01,Drama
680493,movie,Return to Silent Hill,2026-01-21,42.2397,5.3,79,en,Horror; Mystery,2026-02-01,Horror
680493,movie,Return to Silent Hill,2026-01-21,42.2397,5.3,79,en,Horror; Mystery,2026-02-01,Mystery
63926,tv,One-Punch Man,2015-10-05,41.5558,8.386,3989,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Animation
63926,tv,One-Punch Man,2015-10-05,41.5558,8.386,3989,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Comedy
63926,tv,One-Punch Man,2015-10-05,41.5558,8.386,3989,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Action & Adventure
63926,tv,One-Punch Man,2015-10-05,41.5558,8.386,3989,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2026-02-01,Sci-Fi & Fantasy
1315303,movie,Primate,2026-01-01,41.4789,6.468,77,en,Horror; Thriller,2026-02-01,Horror
1315303,movie,Primate,2026-01-01,41.4789,6.468,77,en,Horror; Thriller,2026-02-01,Thriller
911430,movie,F1,2025-06-25,41.2869,7.784,3228,en,Action; Drama,2026-02-01,Action
911430,movie,F1,2025-06-25,41.2869,7.784,3228,en,Action; Drama,2026-02-01,Drama
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,40.4447,8.1,22,ja,Animation; Fantasy; Music; Science Fiction,2026-02-01,Animation
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,40.4447,8.1,22,ja,Animation; Fantasy; Music; Science Fiction,2026-02-01,Fantasy
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,40.4447,8.1,22,ja,Animation; Fantasy; Music; Science Fiction,2026-02-01,Music
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,40.4447,8.1,22,ja,Animation; Fantasy; Music; Science Fiction,2026-02-01,Science Fiction
1602705,movie,A Letter to My Youth,2026-01-29,39.7223,7.4,5,id,Drama,2026-02-01,Drama
1602705,movie,A Letter to My Youth,2026-01-29,39.7223,7.4,5,id,Drama,2026-02-01,Drama
37854,tv,One Piece,1999-10-20,38.6546,8.7,5117,ja,Action & Adventure; Comedy; Animation,2026-02-01,Action & Adventure
37854,tv,One Piece,1999-10-20,38.6546,8.7,5117,ja,Action & Adventure; Comedy; Animation,2026-02-01,Comedy
37854,tv,One Piece,1999-10-20,38.6546,8.7,5117,ja,Action & Adventure; Comedy; Animation,2026-02-01,Animation
639988,movie,No Other Choice,2025-09-24,38.6222,7.686,565,ko,Crime; Thriller; Comedy,2026-02-01,Crime
639988,movie,No Other Choice,2025-09-24,38.6222,7.686,565,ko,Crime; Thriller; Comedy,2026-02-01,Thriller
639988,movie,No Other Choice,2025-09-24,38.6222,7.686,565,ko,Crime; Thriller; Comedy,2026-02-01,Comedy
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.4746,8.324,662,ja,Animation; Action; Romance; Fantasy,2026-02-01,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.4746,8.324,662,ja,Animation; Action; Romance; Fantasy,2026-02-01,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.4746,8.324,662,ja,Animation; Action; Romance; Fantasy,2026-02-01,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,38.4746,8.324,662,ja,Animation; Action; Romance; Fantasy,2026-02-01,Fantasy
61859,tv,The Night Manager,2016-02-21,38.0397,7.747,1195,en,Drama; Mystery; Crime,2026-02-01,Drama
61859,tv,The Night Manager,2016-02-21,38.0397,7.747,1195,en,Drama; Mystery; Crime,2026-02-01,Mystery
61859,tv,The Night Manager,2016-02-21,38.0397,7.747,1195,en,Drama; Mystery; Crime,2026-02-01,Crime
225171,tv,Pluribus,2025-11-06,37.8156,7.934,647,en,Drama; Sci-Fi & Fantasy,2026-02-01,Drama
225171,tv,Pluribus,2025-11-06,37.8156,7.934,647,en,Drama; Sci-Fi & Fantasy,2026-02-01,Sci-Fi & Fantasy
229891,tv,Can This Love Be Translated?,2026-01-16,37.3953,8.745,49,ko,Drama; Comedy,2026-02-01,Drama
229891,tv,Can This Love Be Translated?,2026-01-16,37.3953,8.745,49,ko,Drama; Comedy,2026-02-01,Comedy
100088,tv,The Last of Us,2023-01-15,36.2636,8.452,6735,en,Drama,2026-02-01,Drama
223530,tv,Star Trek: Starfleet Academy,2026-01-15,35.4861,4.9,96,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-01,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,35.4861,4.9,96,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-01,Action & Adventure
1061474,movie,Superman,2025-07-09,35.2364,7.376,4249,en,Science Fiction; Adventure; Action,2026-02-01,Science Fiction
1061474,movie,Superman,2025-07-09,35.2364,7.376,4249,en,Science Fiction; Adventure; Action,2026-02-01,Adventure
1061474,movie,Superman,2025-07-09,35.2364,7.376,4249,en,Science Fiction; Adventure; Action,2026-02-01,Action
203737,tv,【OSHI NO KO】,2023-04-12,35.1039,8.338,293,ja,Animation; Drama,2026-02-01,Animation
203737,tv,【OSHI NO KO】,2023-04-12,35.1039,8.338,293,ja,Animation; Drama,2026-02-01,Drama
701387,movie,Bugonia,2025-10-23,34.7958,7.369,1306,en,Science Fiction; Thriller; Comedy,2026-02-01,Science Fiction
701387,movie,Bugonia,2025-10-23,34.7958,7.369,1306,en,Science Fiction; Thriller; Comedy,2026-02-01,Thriller
701387,movie,Bugonia,2025-10-23,34.7958,7.369,1306,en,Science Fiction; Thriller; Comedy,2026-02-01,Comedy
617126,movie,The Fantastic 4: First Steps,2025-07-23,34.0092,6.981,2928,en,Science Fiction; Adventure; Action,2026-02-01,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,34.0092,6.981,2928,en,Science Fiction; Adventure; Action,2026-02-01,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,34.0092,6.981,2928,en,Science Fiction; Adventure; Action,2026-02-01,Action
262793,tv,PONIES,2026-01-15,32.3464,7.0,31,en,Drama; Mystery,2026-02-01,Drama
262793,tv,PONIES,2026-01-15,32.3464,7.0,31,en,Drama; Mystery,2026-02-01,Mystery
198102,tv,Hijack,2023-06-28,31.2536,7.6,697,en,Drama,2026-02-01,Drama
1220564,movie,The Secret Agent,2025-07-23,31.0103,7.679,251,pt,Crime; Drama; Thriller,2026-02-01,Crime
1220564,movie,The Secret Agent,2025-07-23,31.0103,7.679,251,pt,Crime; Drama; Thriller,2026-02-01,Drama
1220564,movie,The Secret Agent,2025-07-23,31.0103,7.679,251,pt,Crime; Drama; Thriller,2026-02-01,Thriller
291339,tv,Memory of a Killer,2026-01-25,30.612,7.889,9,en,Crime,2026-02-01,Crime
103540,tv,Percy Jackson and the Olympians,2023-12-19,29.2804,7.294,701,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-02-01,Action & Adventure
103540,tv,Percy Jackson and the Olympians,2023-12-19,29.2804,7.294,701,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-02-01,Sci-Fi & Fantasy
103540,tv,Percy Jackson and the Olympians,2023-12-19,29.2804,7.294,701,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-02-01,Drama
103540,tv,Percy Jackson and the Olympians,2023-12-19,29.2804,7.294,701,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2026-02-01,Family
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,27.3441,7.215,1959,en,Thriller; Mystery; Comedy,2026-02-01,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,27.3441,7.215,1959,en,Thriller; Mystery; Comedy,2026-02-01,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,27.3441,7.215,1959,en,Thriller; Mystery; Comedy,2026-02-01,Comedy
967941,movie,Wicked: For Good,2025-11-19,27.3195,6.679,780,en,Fantasy; Adventure; Romance,2026-02-01,Fantasy
967941,movie,Wicked: For Good,2025-11-19,27.3195,6.679,780,en,Fantasy; Adventure; Romance,2026-02-01,Adventure
967941,movie,Wicked: For Good,2025-11-19,27.3195,6.679,780,en,Fantasy; Adventure; Romance,2026-02-01,Romance
279446,tv,Swords Into Plowshares,2026-01-23,24.784,8.5,4,zh,Drama,2026-02-01,Drama
1151272,movie,Sirāt,2025-06-06,24.7502,6.8,397,es,Drama; Thriller; Music,2026-02-01,Drama
1151272,movie,Sirāt,2025-06-06,24.7502,6.8,397,es,Drama; Thriller; Music,2026-02-01,Thriller
1151272,movie,Sirāt,2025-06-06,24.7502,6.8,397,es,Drama; Thriller; Music,2026-02-01,Music
130464,tv,Tell Me Lies,2022-09-07,24.3646,7.457,197,en,Drama; Mystery,2026-02-01,Drama
130464,tv,Tell Me Lies,2022-09-07,24.3646,7.457,197,en,Drama; Mystery,2026-02-01,Mystery
1124566,movie,Sentimental Value,2025-08-20,24.0458,7.617,449,no,Drama,2026-02-01,Drama
1078605,movie,Weapons,2025-08-04,22.9026,7.28,2833,en,Horror; Mystery,2026-02-01,Horror
1078605,movie,Weapons,2025-08-04,22.9026,7.28,2833,en,Horror; Mystery,2026-02-01,Mystery
237529,tv,Medalist,2025-01-05,22.1821,8.3,42,ja,Animation; Drama,2026-02-01,Animation
237529,tv,Medalist,2025-01-05,22.1821,8.3,42,ja,Animation; Drama,2026-02-01,Drama
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,21.6358,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-02-01,Family
1226863,movie,The Super Mario Galaxy Movie,2026-04-01,21.6358,0.0,0,en,Family; Fantasy; Comedy; Adventure; Animation,2026-02-01,Fantasy
