id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
97546,tv,Ted Lasso,2020-08-14,253.806,8.371,2673,en,Drama; Comedy,2026-09-21,Comedy
247718,tv,MobLand,2025-03-30,224.6664,8.4,866,en,Crime; Drama,2026-09-21,Crime
247718,tv,MobLand,2025-03-30,224.6664,8.4,866,en,Crime; Drama,2026-09-21,Drama
95350,tv,Lanterns,2026-08-16,223.2856,8.278,369,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Drama
95350,tv,Lanterns,2026-08-16,223.2856,8.278,369,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Mystery
95350,tv,Lanterns,2026-08-16,223.2856,8.278,369,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
125988,tv,Silo,2023-05-04,220.1763,8.2,2702,en,Sci-Fi & Fantasy; Drama,2026-09-21,Sci-Fi & Fantasy
125988,tv,Silo,2023-05-04,220.1763,8.2,2702,en,Sci-Fi & Fantasy; Drama,2026-09-21,Drama
1108427,movie,Moana,2026-07-08,216.803,7.381,713,en,Family; Fantasy; Comedy; Adventure,2026-09-21,Family
1108427,movie,Moana,2026-07-08,216.803,7.381,713,en,Family; Fantasy; Comedy; Adventure,2026-09-21,Fantasy
1108427,movie,Moana,2026-07-08,216.803,7.381,713,en,Family; Fantasy; Comedy; Adventure,2026-09-21,Comedy
1108427,movie,Moana,2026-07-08,216.803,7.381,713,en,Family; Fantasy; Comedy; Adventure,2026-09-21,Adventure
30984,tv,Bleach,2004-10-05,213.0962,8.35,2276,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
30984,tv,Bleach,2004-10-05,213.0962,8.35,2276,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Animation
30984,tv,Bleach,2004-10-05,213.0962,8.35,2276,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,206.9604,8.409,1723,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,206.9604,8.409,1723,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Animation
94664,tv,Mushoku Tensei: Jobless Reincarnation,2021-01-11,206.9604,8.409,1723,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,174.4139,8.681,11407,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Animation
60625,tv,Rick and Morty,2013-12-02,174.4139,8.681,11407,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Comedy
60625,tv,Rick and Morty,2013-12-02,174.4139,8.681,11407,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,174.4139,8.681,11407,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Action & Adventure
1440098,movie,Drawn Together,2026-09-09,167.0017,6.629,105,es,Romance; Thriller,2026-09-21,Romance
1440098,movie,Drawn Together,2026-09-09,167.0017,6.629,105,es,Romance; Thriller,2026-09-21,Thriller
273207,tv,Neagley,2026-09-16,155.9482,7.9,85,en,Drama; Mystery; Crime,2026-09-21,Drama
273207,tv,Neagley,2026-09-16,155.9482,7.9,85,en,Drama; Mystery; Crime,2026-09-21,Mystery
273207,tv,Neagley,2026-09-16,155.9482,7.9,85,en,Drama; Mystery; Crime,2026-09-21,Crime
95480,tv,Slow Horses,2022-04-01,154.7621,8.024,991,en,Crime; Drama; Mystery,2026-09-21,Crime
95480,tv,Slow Horses,2022-04-01,154.7621,8.024,991,en,Crime; Drama; Mystery,2026-09-21,Drama
95480,tv,Slow Horses,2022-04-01,154.7621,8.024,991,en,Crime; Drama; Mystery,2026-09-21,Mystery
1084244,movie,Toy Story 5,2026-06-17,152.0103,8.36,2220,en,Animation; Family; Comedy; Adventure,2026-09-21,Animation
1084244,movie,Toy Story 5,2026-06-17,152.0103,8.36,2220,en,Animation; Family; Comedy; Adventure,2026-09-21,Family
1084244,movie,Toy Story 5,2026-06-17,152.0103,8.36,2220,en,Animation; Family; Comedy; Adventure,2026-09-21,Comedy
1084244,movie,Toy Story 5,2026-06-17,152.0103,8.36,2220,en,Animation; Family; Comedy; Adventure,2026-09-21,Adventure
236235,tv,The Gentlemen,2024-03-07,149.35,7.876,938,en,Comedy; Drama; Crime,2026-09-21,Comedy
236235,tv,The Gentlemen,2024-03-07,149.35,7.876,938,en,Comedy; Drama; Crime,2026-09-21,Drama
236235,tv,The Gentlemen,2024-03-07,149.35,7.876,938,en,Comedy; Drama; Crime,2026-09-21,Crime
1386315,movie,The Runner,2026-09-03,148.4007,6.759,532,en,Thriller; Action,2026-09-21,Thriller
1386315,movie,The Runner,2026-09-03,148.4007,6.759,532,en,Thriller; Action,2026-09-21,Action
1339713,movie,Obsession,2026-05-13,142.7581,8.191,5628,en,Horror; Thriller,2026-09-21,Horror
1339713,movie,Obsession,2026-05-13,142.7581,8.191,5628,en,Horror; Thriller,2026-09-21,Thriller
2190,tv,South Park,1997-08-13,139.3968,8.3,5151,en,Animation; Comedy,2026-09-21,Animation
2190,tv,South Park,1997-08-13,139.3968,8.3,5151,en,Animation; Comedy,2026-09-21,Comedy
299939,tv,Monster: The Lizzie Borden Story,2026-09-17,136.9655,7.1,47,en,Drama; Crime,2026-09-21,Drama
299939,tv,Monster: The Lizzie Borden Story,2026-09-17,136.9655,7.1,47,en,Drama; Crime,2026-09-21,Crime
94997,tv,House of the Dragon,2022-08-21,133.3387,8.382,7136,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-09-21,Sci-Fi & Fantasy
94997,tv,House of the Dragon,2022-08-21,133.3387,8.382,7136,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-09-21,Drama
94997,tv,House of the Dragon,2022-08-21,133.3387,8.382,7136,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-09-21,Action & Adventure
1315772,movie,Minions & Monsters,2026-06-24,128.2356,7.551,1147,en,Adventure; Animation; Comedy; Family; Fantasy,2026-09-21,Adventure
1315772,movie,Minions & Monsters,2026-06-24,128.2356,7.551,1147,en,Adventure; Animation; Comedy; Family; Fantasy,2026-09-21,Animation
1315772,movie,Minions & Monsters,2026-06-24,128.2356,7.551,1147,en,Adventure; Animation; Comedy; Family; Fantasy,2026-09-21,Comedy
1315772,movie,Minions & Monsters,2026-06-24,128.2356,7.551,1147,en,Adventure; Animation; Comedy; Family; Fantasy,2026-09-21,Family
1315772,movie,Minions & Monsters,2026-06-24,128.2356,7.551,1147,en,Adventure; Animation; Comedy; Family; Fantasy,2026-09-21,Fantasy
1323244,movie,Rage of Stars,2026-08-06,123.0926,6.611,157,en,Action; Science Fiction; Thriller,2026-09-21,Action
1323244,movie,Rage of Stars,2026-08-06,123.0926,6.611,157,en,Action; Science Fiction; Thriller,2026-09-21,Science Fiction
1323244,movie,Rage of Stars,2026-08-06,123.0926,6.611,157,en,Action; Science Fiction; Thriller,2026-09-21,Thriller
76479,tv,The Boys,2019-07-25,120.9985,8.432,13439,en,Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,120.9985,8.432,13439,en,Sci-Fi & Fantasy; Action & Adventure,2026-09-21,Action & Adventure
1137844,movie,Mayday,2026-09-03,119.6787,8.029,717,en,Action; Comedy,2026-09-21,Action
1137844,movie,Mayday,2026-09-03,119.6787,8.029,717,en,Action; Comedy,2026-09-21,Comedy
1413,tv,American Horror Story,2011-10-05,117.665,8.072,6173,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Drama
1413,tv,American Horror Story,2011-10-05,117.665,8.072,6173,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Mystery
1413,tv,American Horror Story,2011-10-05,117.665,8.072,6173,en,Drama; Mystery; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
615,tv,Futurama,1999-03-28,112.3991,8.4,3907,en,Animation; Comedy; Sci-Fi & Fantasy,2026-09-21,Animation
615,tv,Futurama,1999-03-28,112.3991,8.4,3907,en,Animation; Comedy; Sci-Fi & Fantasy,2026-09-21,Comedy
615,tv,Futurama,1999-03-28,112.3991,8.4,3907,en,Animation; Comedy; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,112.0871,8.111,786,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,112.0871,8.111,786,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Mystery
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,112.0871,8.111,786,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,112.0871,8.111,786,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
1058424,movie,Hope,2026-07-15,99.6239,7.4,79,ko,Science Fiction; Mystery; Action,2026-09-21,Science Fiction
1058424,movie,Hope,2026-07-15,99.6239,7.4,79,ko,Science Fiction; Mystery; Action,2026-09-21,Mystery
1058424,movie,Hope,2026-07-15,99.6239,7.4,79,ko,Science Fiction; Mystery; Action,2026-09-21,Action
687163,movie,Project Hail Mary,2026-03-15,99.5429,8.639,7863,en,Science Fiction; Adventure,2026-09-21,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,99.5429,8.639,7863,en,Science Fiction; Adventure,2026-09-21,Adventure
1275779,movie,Disclosure Day,2026-06-10,92.3818,7.464,3390,en,Science Fiction; Thriller,2026-09-21,Science Fiction
1275779,movie,Disclosure Day,2026-06-10,92.3818,7.464,3390,en,Science Fiction; Thriller,2026-09-21,Thriller
37854,tv,One Piece,1999-10-20,91.5924,8.7,5551,ja,Action & Adventure; Comedy; Animation,2026-09-21,Action & Adventure
37854,tv,One Piece,1999-10-20,91.5924,8.7,5551,ja,Action & Adventure; Comedy; Animation,2026-09-21,Comedy
37854,tv,One Piece,1999-10-20,91.5924,8.7,5551,ja,Action & Adventure; Comedy; Animation,2026-09-21,Animation
1083381,movie,Backrooms,2026-05-27,89.4898,7.035,3351,en,Horror; Mystery; Science Fiction,2026-09-21,Horror
1083381,movie,Backrooms,2026-05-27,89.4898,7.035,3351,en,Horror; Mystery; Science Fiction,2026-09-21,Mystery
1083381,movie,Backrooms,2026-05-27,89.4898,7.035,3351,en,Horror; Mystery; Science Fiction,2026-09-21,Science Fiction
84773,tv,The Lord of the Rings: The Rings of Power,2022-09-01,87.6991,7.214,3923,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
84773,tv,The Lord of the Rings: The Rings of Power,2022-09-01,87.6991,7.214,3923,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Drama
84773,tv,The Lord of the Rings: The Rings of Power,2022-09-01,87.6991,7.214,3923,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
282326,tv,Against the Current,2026-09-11,81.6381,7.5,4,zh,Drama; Family,2026-09-21,Drama
282326,tv,Against the Current,2026-09-11,81.6381,7.5,4,zh,Drama; Family,2026-09-21,Family
1228834,movie,The Fix,2026-09-10,78.2818,7.433,15,en,Action; Thriller,2026-09-21,Action
1228834,movie,The Fix,2026-09-10,78.2818,7.433,15,en,Action; Thriller,2026-09-21,Thriller
1318467,movie,The Last Kiss,2026-09-15,75.6928,6.417,12,en,Horror; Mystery; Thriller,2026-09-21,Horror
1318467,movie,The Last Kiss,2026-09-15,75.6928,6.417,12,en,Horror; Mystery; Thriller,2026-09-21,Mystery
1318467,movie,The Last Kiss,2026-09-15,75.6928,6.417,12,en,Horror; Mystery; Thriller,2026-09-21,Thriller
1641629,movie,You+Me - Against the World,2026-09-18,75.2724,5.5,30,fr,Romance; Drama,2026-09-21,Romance
1641629,movie,You+Me - Against the World,2026-09-18,75.2724,5.5,30,fr,Romance; Drama,2026-09-21,Drama
196322,tv,Dark Matter,2024-05-07,74.0641,7.787,788,en,Sci-Fi & Fantasy; Drama,2026-09-21,Sci-Fi & Fantasy
196322,tv,Dark Matter,2024-05-07,74.0641,7.787,788,en,Sci-Fi & Fantasy; Drama,2026-09-21,Drama
270476,tv,Widow's Bay,2026-04-28,73.9504,8.058,482,en,Drama; Comedy; Mystery,2026-09-21,Drama
270476,tv,Widow's Bay,2026-04-28,73.9504,8.058,482,en,Drama; Comedy; Mystery,2026-09-21,Comedy
270476,tv,Widow's Bay,2026-04-28,73.9504,8.058,482,en,Drama; Comedy; Mystery,2026-09-21,Mystery
1302904,movie,Practical Magic 2,2026-09-09,69.9114,6.047,74,en,Romance; Fantasy; Comedy,2026-09-21,Romance
1302904,movie,Practical Magic 2,2026-09-09,69.9114,6.047,74,en,Romance; Fantasy; Comedy,2026-09-21,Fantasy
1302904,movie,Practical Magic 2,2026-09-09,69.9114,6.047,74,en,Romance; Fantasy; Comedy,2026-09-21,Comedy
1273221,movie,Scary Movie,2026-06-03,69.1605,6.379,1918,en,Comedy,2026-09-21,Comedy
314939,tv,A Love Other Than Yours,2026-09-12,67.4736,8.0,1,ko,Drama; Comedy,2026-09-21,Drama
314939,tv,A Love Other Than Yours,2026-09-12,67.4736,8.0,1,ko,Drama; Comedy,2026-09-21,Comedy
1377237,movie,Runner,2026-09-07,67.2496,7.9,31,en,Action; Comedy; Thriller,2026-09-21,Action
1377237,movie,Runner,2026-09-07,67.2496,7.9,31,en,Action; Comedy; Thriller,2026-09-21,Comedy
1377237,movie,Runner,2026-09-07,67.2496,7.9,31,en,Action; Comedy; Thriller,2026-09-21,Thriller
300507,tv,Crew Girl,2026-09-10,66.2763,8.4,35,en,Drama,2026-09-21,Drama
1240889,movie,Teenage Sex and Death at Camp Miasma,2026-08-06,64.8235,6.479,145,en,Comedy; Horror; Romance,2026-09-21,Comedy
1240889,movie,Teenage Sex and Death at Camp Miasma,2026-08-06,64.8235,6.479,145,en,Comedy; Horror; Romance,2026-09-21,Horror
1240889,movie,Teenage Sex and Death at Camp Miasma,2026-08-06,64.8235,6.479,145,en,Comedy; Horror; Romance,2026-09-21,Romance
1212763,movie,Evil Dead Burn,2026-07-07,62.3602,7.684,1554,en,Horror,2026-09-21,Horror
1212763,movie,Evil Dead Burn,2026-07-07,62.3602,7.684,1554,en,Horror,2026-09-21,Horror
1284465,movie,The Death of Robin Hood,2026-06-18,61.2509,6.228,320,en,Adventure; Drama; Action,2026-09-21,Adventure
1284465,movie,The Death of Robin Hood,2026-06-18,61.2509,6.228,320,en,Adventure; Drama; Action,2026-09-21,Drama
1284465,movie,The Death of Robin Hood,2026-06-18,61.2509,6.228,320,en,Adventure; Drama; Action,2026-09-21,Action
194583,tv,The Walking Dead: Dead City,2023-06-18,61.0875,7.904,800,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
194583,tv,The Walking Dead: Dead City,2023-06-18,61.0875,7.904,800,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Drama
194583,tv,The Walking Dead: Dead City,2023-06-18,61.0875,7.904,800,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
287620,tv,Stuart Fails to Save the Universe,2026-07-23,59.675,8.7,173,en,Comedy; Sci-Fi & Fantasy,2026-09-21,Comedy
287620,tv,Stuart Fails to Save the Universe,2026-07-23,59.675,8.7,173,en,Comedy; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
1656489,movie,Sultana,2026-04-17,59.5773,6.0,4,tr,Drama; Music,2026-09-21,Drama
1656489,movie,Sultana,2026-04-17,59.5773,6.0,4,tr,Drama; Music,2026-09-21,Music
232018,tv,Has Fallen,2024-09-23,54.4761,7.0,122,fr,Action & Adventure; War & Politics,2026-09-21,Action & Adventure
232018,tv,Has Fallen,2024-09-23,54.4761,7.0,122,fr,Action & Adventure; War & Politics,2026-09-21,War & Politics
1124142,movie,The Rivals of Amziah King,2026-08-13,53.0336,6.76,73,en,Thriller; Crime; Drama,2026-09-21,Thriller
1124142,movie,The Rivals of Amziah King,2026-08-13,53.0336,6.76,73,en,Thriller; Crime; Drama,2026-09-21,Crime
1124142,movie,The Rivals of Amziah King,2026-08-13,53.0336,6.76,73,en,Thriller; Crime; Drama,2026-09-21,Drama
1451944,movie,Lust Stories 3,2026-09-18,52.4475,7.0,3,hi,Romance; Drama,2026-09-21,Romance
1451944,movie,Lust Stories 3,2026-09-18,52.4475,7.0,3,hi,Romance; Drama,2026-09-21,Drama
1451944,movie,Lust Stories 3,2026-09-18,52.4475,7.0,3,hi,Romance; Drama,2026-09-21,Romance
1451944,movie,Lust Stories 3,2026-09-18,52.4475,7.0,3,hi,Romance; Drama,2026-09-21,Drama
1291595,movie,Insidious: Out of the Further,2026-08-19,51.2125,6.5,156,en,Horror; Thriller,2026-09-21,Horror
1291595,movie,Insidious: Out of the Further,2026-08-19,51.2125,6.5,156,en,Horror; Thriller,2026-09-21,Thriller
224263,tv,Stranger Things: Tales from '85,2026-04-23,49.918,7.6,109,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-09-21,Animation
224263,tv,Stranger Things: Tales from '85,2026-04-23,49.918,7.6,109,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-09-21,Sci-Fi & Fantasy
224263,tv,Stranger Things: Tales from '85,2026-04-23,49.918,7.6,109,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-09-21,Mystery
224263,tv,Stranger Things: Tales from '85,2026-04-23,49.918,7.6,109,en,Animation; Sci-Fi & Fantasy; Mystery; Action & Adventure,2026-09-21,Action & Adventure
1514863,movie,Best of the Best,2026-09-18,48.3659,7.045,11,en,Comedy,2026-09-21,Comedy
332401,tv,City of Blood,2026-09-16,48.3113,6.9,8,de,Mystery,2026-09-21,Mystery
1329016,movie,Tony,2026-08-07,47.9643,7.6,87,en,Drama; Comedy,2026-09-21,Drama
1329016,movie,Tony,2026-08-07,47.9643,7.6,87,en,Drama; Comedy,2026-09-21,Comedy
1003596,movie,Avengers: Doomsday,2026-12-16,45.1294,0.0,0,en,Science Fiction; Action; Adventure,2026-09-21,Science Fiction
1003596,movie,Avengers: Doomsday,2026-12-16,45.1294,0.0,0,en,Science Fiction; Action; Adventure,2026-09-21,Action
1003596,movie,Avengers: Doomsday,2026-12-16,45.1294,0.0,0,en,Science Fiction; Action; Adventure,2026-09-21,Adventure
1433367,movie,One Night Only,2026-08-06,44.8569,6.482,139,en,Romance; Comedy,2026-09-21,Romance
1433367,movie,One Night Only,2026-08-06,44.8569,6.482,139,en,Romance; Comedy,2026-09-21,Comedy
332657,tv,Route 187,2026-09-16,44.4737,7.045,11,en,Crime; Drama,2026-09-21,Crime
332657,tv,Route 187,2026-09-16,44.4737,7.045,11,en,Crime; Drama,2026-09-21,Drama
258230,tv,Last Seen,2026-09-09,39.2747,8.4,15,en,Crime; Drama; Mystery,2026-09-21,Crime
258230,tv,Last Seen,2026-09-09,39.2747,8.4,15,en,Crime; Drama; Mystery,2026-09-21,Drama
258230,tv,Last Seen,2026-09-09,39.2747,8.4,15,en,Crime; Drama; Mystery,2026-09-21,Mystery
207484,tv,Outlander: Blood of My Blood,2025-08-08,38.0366,8.593,107,en,Drama,2026-09-21,Drama
260463,tv,Daemons of the Shadow Realm,2026-04-04,36.9547,8.421,70,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Animation
260463,tv,Daemons of the Shadow Realm,2026-04-04,36.9547,8.421,70,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
260463,tv,Daemons of the Shadow Realm,2026-04-04,36.9547,8.421,70,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
285993,tv,BLACK TORCH,2026-07-04,36.682,8.489,43,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Animation
285993,tv,BLACK TORCH,2026-07-04,36.682,8.489,43,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Mystery
285993,tv,BLACK TORCH,2026-07-04,36.682,8.489,43,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Action & Adventure
285993,tv,BLACK TORCH,2026-07-04,36.682,8.489,43,ja,Animation; Mystery; Action & Adventure; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
252105,tv,Golden Axe,2026-09-16,34.7271,7.8,5,en,Animation; Sci-Fi & Fantasy,2026-09-21,Animation
252105,tv,Golden Axe,2026-09-16,34.7271,7.8,5,en,Animation; Sci-Fi & Fantasy,2026-09-21,Sci-Fi & Fantasy
223564,tv,"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You",2023-10-08,34.4332,8.3,220,ja,Animation; Comedy,2026-09-21,Animation
223564,tv,"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You",2023-10-08,34.4332,8.3,220,ja,Animation; Comedy,2026-09-21,Comedy
1325734,movie,The Drama,2026-04-01,33.873,6.903,1823,en,Romance; Comedy; Drama,2026-09-21,Romance
1325734,movie,The Drama,2026-04-01,33.873,6.903,1823,en,Romance; Comedy; Drama,2026-09-21,Comedy
1325734,movie,The Drama,2026-04-01,33.873,6.903,1823,en,Romance; Comedy; Drama,2026-09-21,Drama
1514026,movie,Buddy,2026-08-27,33.1468,7.9,62,en,Horror; Comedy; Fantasy,2026-09-21,Horror
1514026,movie,Buddy,2026-08-27,33.1468,7.9,62,en,Horror; Comedy; Fantasy,2026-09-21,Comedy
1514026,movie,Buddy,2026-08-27,33.1468,7.9,62,en,Horror; Comedy; Fantasy,2026-09-21,Fantasy
950028,movie,The Invite,2026-06-25,33.0022,7.267,564,en,Comedy; Drama; Romance,2026-09-21,Comedy
950028,movie,The Invite,2026-06-25,33.0022,7.267,564,en,Comedy; Drama; Romance,2026-09-21,Drama
950028,movie,The Invite,2026-06-25,33.0022,7.267,564,en,Comedy; Drama; Romance,2026-09-21,Romance
1263337,movie,Heart of the Beast,2026-09-19,31.0084,7.778,9,en,Adventure; Thriller,2026-09-21,Adventure
1263337,movie,Heart of the Beast,2026-09-19,31.0084,7.778,9,en,Adventure; Thriller,2026-09-21,Thriller
1318413,movie,Pressure,2026-05-28,30.674,7.68,433,en,Thriller; History; War,2026-09-21,Thriller
1318413,movie,Pressure,2026-05-28,30.674,7.68,433,en,Thriller; History; War,2026-09-21,History
1318413,movie,Pressure,2026-05-28,30.674,7.68,433,en,Thriller; History; War,2026-09-21,War
1465063,movie,Forgotten Island,2026-09-10,30.4009,8.6,7,en,Animation; Adventure; Fantasy; Comedy; Family,2026-09-21,Animation
1465063,movie,Forgotten Island,2026-09-10,30.4009,8.6,7,en,Animation; Adventure; Fantasy; Comedy; Family,2026-09-21,Adventure
1465063,movie,Forgotten Island,2026-09-10,30.4009,8.6,7,en,Animation; Adventure; Fantasy; Comedy; Family,2026-09-21,Fantasy
1465063,movie,Forgotten Island,2026-09-10,30.4009,8.6,7,en,Animation; Adventure; Fantasy; Comedy; Family,2026-09-21,Comedy
1465063,movie,Forgotten Island,2026-09-10,30.4009,8.6,7,en,Animation; Adventure; Fantasy; Comedy; Family,2026-09-21,Family
312663,tv,The Fixers,2026-09-17,30.2524,6.0,3,zh,Action & Adventure; Comedy; Crime,2026-09-21,Action & Adventure
312663,tv,The Fixers,2026-09-17,30.2524,6.0,3,zh,Action & Adventure; Comedy; Crime,2026-09-21,Comedy
312663,tv,The Fixers,2026-09-17,30.2524,6.0,3,zh,Action & Adventure; Comedy; Crime,2026-09-21,Crime
298008,tv,Plastic Beauty,2026-09-17,29.5219,7.0,2,ja,Drama,2026-09-21,Drama
1284186,movie,Sacrifice,2026-04-09,28.7784,5.438,16,en,Adventure; Comedy; Action,2026-09-21,Adventure
