id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1084242,movie,Zootopia 2,2025-11-26,227.8124,7.61,1682,en,Animation; Comedy; Adventure; Family; Mystery,2026-02-15,Family
1084242,movie,Zootopia 2,2025-11-26,227.8124,7.61,1682,en,Animation; Comedy; Adventure; Family; Mystery,2026-02-15,Mystery
1426964,movie,State of Fear,2026-02-10,225.4557,4.522,23,pt,Action; Thriller; Crime; Drama,2026-02-15,Action
1426964,movie,State of Fear,2026-02-10,225.4557,4.522,23,pt,Action; Thriller; Crime; Drama,2026-02-15,Thriller
1426964,movie,State of Fear,2026-02-10,225.4557,4.522,23,pt,Action; Thriller; Crime; Drama,2026-02-15,Crime
1426964,movie,State of Fear,2026-02-10,225.4557,4.522,23,pt,Action; Thriller; Crime; Drama,2026-02-15,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,214.0248,8.283,260,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Drama
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,214.0248,8.283,260,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Sci-Fi & Fantasy
224372,tv,A Knight of the Seven Kingdoms,2026-01-18,214.0248,8.283,260,en,Drama; Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,199.7131,8.6,4190,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,199.7131,8.6,4190,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,199.7131,8.6,4190,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
1317672,movie,Love Me Love Me,2026-02-12,196.3749,6.085,65,en,Romance; Drama,2026-02-15,Romance
1317672,movie,Love Me Love Me,2026-02-12,196.3749,6.085,65,en,Romance; Drama,2026-02-15,Drama
1242898,movie,Predator: Badlands,2025-11-05,169.0532,7.733,1959,en,Action; Science Fiction; Adventure,2026-02-15,Action
1242898,movie,Predator: Badlands,2025-11-05,169.0532,7.733,1959,en,Action; Science Fiction; Adventure,2026-02-15,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,169.0532,7.733,1959,en,Action; Science Fiction; Adventure,2026-02-15,Adventure
1317288,movie,Marty Supreme,2025-12-19,162.1375,7.594,732,en,Drama,2026-02-15,Drama
1316092,movie,“Wuthering Heights”,2026-02-11,155.6359,6.814,148,en,Romance; Drama,2026-02-15,Romance
1316092,movie,“Wuthering Heights”,2026-02-11,155.6359,6.814,148,en,Romance; Drama,2026-02-15,Drama
91239,tv,Bridgerton,2020-12-25,141.2022,8.1,3147,en,Drama,2026-02-15,Drama
83533,movie,Avatar: Fire and Ash,2025-12-17,135.5176,7.29,1758,en,Science Fiction; Adventure; Fantasy,2026-02-15,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,135.5176,7.29,1758,en,Science Fiction; Adventure; Fantasy,2026-02-15,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,135.5176,7.29,1758,en,Science Fiction; Adventure; Fantasy,2026-02-15,Fantasy
240459,tv,Spartacus: House of Ashur,2025-12-05,123.2451,6.708,183,en,Drama; Action & Adventure,2026-02-15,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,123.2451,6.708,183,en,Drama; Action & Adventure,2026-02-15,Action & Adventure
106379,tv,Fallout,2024-04-10,122.7311,8.1,2562,en,Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Action & Adventure
106379,tv,Fallout,2024-04-10,122.7311,8.1,2562,en,Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
2190,tv,South Park,1997-08-13,117.0972,8.336,4845,en,Animation; Comedy,2026-02-15,Animation
2190,tv,South Park,1997-08-13,117.0972,8.336,4845,en,Animation; Comedy,2026-02-15,Comedy
209867,tv,Frieren: Beyond Journey's End,2023-09-29,107.064,8.775,689,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-02-15,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,107.064,8.775,689,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-02-15,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,107.064,8.775,689,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-02-15,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,107.064,8.775,689,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
273977,tv,The Art of Sarah,2026-02-13,107.0238,8.182,11,ko,Crime; Mystery; Drama,2026-02-15,Crime
273977,tv,The Art of Sarah,2026-02-13,107.0238,8.182,11,ko,Crime; Mystery; Drama,2026-02-15,Mystery
273977,tv,The Art of Sarah,2026-02-13,107.0238,8.182,11,ko,Crime; Mystery; Drama,2026-02-15,Drama
1306368,movie,The Rip,2026-01-13,95.4009,7.058,1173,en,Action; Thriller; Crime,2026-02-15,Action
1306368,movie,The Rip,2026-01-13,95.4009,7.058,1173,en,Action; Thriller; Crime,2026-02-15,Thriller
1306368,movie,The Rip,2026-01-13,95.4009,7.058,1173,en,Action; Thriller; Crime,2026-02-15,Crime
116799,tv,The Lincoln Lawyer,2022-05-13,92.5339,7.7,450,en,Drama; Crime,2026-02-15,Drama
116799,tv,The Lincoln Lawyer,2022-05-13,92.5339,7.7,450,en,Drama; Crime,2026-02-15,Crime
1171145,movie,Crime 101,2026-02-11,91.1549,7.7,32,en,Crime; Thriller,2026-02-15,Crime
1171145,movie,Crime 101,2026-02-11,91.1549,7.7,32,en,Crime; Thriller,2026-02-15,Thriller
76479,tv,The Boys,2019-07-25,91.1297,8.441,11587,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Sci-Fi & Fantasy
76479,tv,The Boys,2019-07-25,91.1297,8.441,11587,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Action & Adventure
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,90.2492,8.46,25,en,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,2026-02-15,Sci-Fi & Fantasy
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,90.2492,8.46,25,en,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,2026-02-15,Action & Adventure
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,90.2492,8.46,25,en,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,2026-02-15,Family
235685,tv,The Pendragon Cycle: Rise of the Merlin,2026-01-22,90.2492,8.46,25,en,Sci-Fi & Fantasy; Action & Adventure; Family; Drama,2026-02-15,Drama
1297842,movie,GOAT,2026-02-11,87.5884,7.087,23,en,Animation; Comedy; Family; Action,2026-02-15,Animation
1297842,movie,GOAT,2026-02-11,87.5884,7.087,23,en,Animation; Comedy; Family; Action,2026-02-15,Comedy
1297842,movie,GOAT,2026-02-11,87.5884,7.087,23,en,Animation; Comedy; Family; Action,2026-02-15,Family
1297842,movie,GOAT,2026-02-11,87.5884,7.087,23,en,Animation; Comedy; Family; Action,2026-02-15,Action
1234731,movie,Anaconda,2025-12-24,87.4857,5.8,591,en,Adventure; Comedy; Horror,2026-02-15,Adventure
1234731,movie,Anaconda,2025-12-24,87.4857,5.8,591,en,Adventure; Comedy; Horror,2026-02-15,Comedy
1234731,movie,Anaconda,2025-12-24,87.4857,5.8,591,en,Adventure; Comedy; Horror,2026-02-15,Horror
274776,tv,Unfamiliar,2026-02-05,86.4745,7.655,42,de,Action & Adventure; Drama; Crime,2026-02-15,Action & Adventure
274776,tv,Unfamiliar,2026-02-05,86.4745,7.655,42,de,Action & Adventure; Drama; Crime,2026-02-15,Drama
274776,tv,Unfamiliar,2026-02-05,86.4745,7.655,42,de,Action & Adventure; Drama; Crime,2026-02-15,Crime
250307,tv,The Pitt,2025-01-09,84.8639,8.692,474,en,Drama,2026-02-15,Drama
858024,movie,Hamnet,2025-11-26,82.4111,7.75,539,en,Drama; Romance; History,2026-02-15,Drama
858024,movie,Hamnet,2025-11-26,82.4111,7.75,539,en,Drama; Romance; History,2026-02-15,Romance
858024,movie,Hamnet,2025-11-26,82.4111,7.75,539,en,Drama; Romance; History,2026-02-15,History
1373198,movie,Twisted,2026-02-06,78.0409,4.3,27,en,Horror; Thriller,2026-02-15,Horror
1373198,movie,Twisted,2026-02-06,78.0409,4.3,27,en,Horror; Thriller,2026-02-15,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,69.5051,6.534,1048,en,Thriller; Crime; Mystery,2026-02-15,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,69.5051,6.534,1048,en,Thriller; Crime; Mystery,2026-02-15,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,69.5051,6.534,1048,en,Thriller; Crime; Mystery,2026-02-15,Mystery
1243460,movie,Joe's College Road Trip,2026-02-12,69.1026,4.46,25,en,Comedy,2026-02-15,Comedy
1198994,movie,Send Help,2026-01-22,69.0692,7.055,272,en,Horror; Thriller; Comedy,2026-02-15,Horror
1198994,movie,Send Help,2026-01-22,69.0692,7.055,272,en,Horror; Thriller; Comedy,2026-02-15,Thriller
1198994,movie,Send Help,2026-01-22,69.0692,7.055,272,en,Horror; Thriller; Comedy,2026-02-15,Comedy
1290821,movie,Shelter,2026-01-28,64.3196,7.568,44,en,Action; Crime; Thriller,2026-02-15,Action
1290821,movie,Shelter,2026-01-28,64.3196,7.568,44,en,Action; Crime; Thriller,2026-02-15,Crime
1290821,movie,Shelter,2026-01-28,64.3196,7.568,44,en,Action; Crime; Thriller,2026-02-15,Thriller
117465,tv,Hell's Paradise,2023-04-01,57.3195,8.138,389,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Animation
117465,tv,Hell's Paradise,2023-04-01,57.3195,8.138,389,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Action & Adventure
117465,tv,Hell's Paradise,2023-04-01,57.3195,8.138,389,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
226637,tv,High Potential,2024-09-17,56.6149,8.031,421,en,Drama; Crime; Mystery,2026-02-15,Drama
226637,tv,High Potential,2024-09-17,56.6149,8.031,421,en,Drama; Crime; Mystery,2026-02-15,Crime
226637,tv,High Potential,2024-09-17,56.6149,8.031,421,en,Drama; Crime; Mystery,2026-02-15,Mystery
270600,tv,The 'Burbs,2026-02-08,54.0626,4.6,33,en,Comedy; Mystery,2026-02-15,Comedy
270600,tv,The 'Burbs,2026-02-08,54.0626,4.6,33,en,Comedy; Mystery,2026-02-15,Mystery
206494,tv,Million-Follower Detective,2026-02-12,53.5683,6.8,6,zh,Mystery; Crime,2026-02-15,Mystery
206494,tv,Million-Follower Detective,2026-02-12,53.5683,6.8,6,zh,Mystery; Crime,2026-02-15,Crime
680493,movie,Return to Silent Hill,2026-01-21,51.9664,5.099,147,en,Horror; Mystery,2026-02-15,Horror
680493,movie,Return to Silent Hill,2026-01-21,51.9664,5.099,147,en,Horror; Mystery,2026-02-15,Mystery
270444,tv,Lead Children,2026-02-11,51.451,9.0,5,pl,Drama; War & Politics,2026-02-15,Drama
270444,tv,Lead Children,2026-02-11,51.451,9.0,5,pl,Drama; War & Politics,2026-02-15,War & Politics
259856,tv,Salvador,2026-02-06,50.2942,6.341,22,es,Drama; Mystery,2026-02-15,Drama
259856,tv,Salvador,2026-02-06,50.2942,6.341,22,es,Drama; Mystery,2026-02-15,Mystery
283370,tv,Motorvalley,2026-02-10,50.2416,6.8,5,it,Drama; Action & Adventure,2026-02-15,Drama
283370,tv,Motorvalley,2026-02-10,50.2416,6.8,5,it,Drama; Action & Adventure,2026-02-15,Action & Adventure
1246049,movie,Dracula,2025-07-30,48.1817,7.157,836,fr,Horror; Fantasy; Romance,2026-02-15,Horror
1246049,movie,Dracula,2025-07-30,48.1817,7.157,836,fr,Horror; Fantasy; Romance,2026-02-15,Fantasy
1246049,movie,Dracula,2025-07-30,48.1817,7.157,836,fr,Horror; Fantasy; Romance,2026-02-15,Romance
301507,tv,Heated Rivalry,2025-11-28,47.2513,8.785,295,en,Drama,2026-02-15,Drama
213306,tv,Cross,2024-11-14,46.9032,6.982,246,en,Crime; Drama; Mystery,2026-02-15,Crime
213306,tv,Cross,2024-11-14,46.9032,6.982,246,en,Crime; Drama; Mystery,2026-02-15,Drama
213306,tv,Cross,2024-11-14,46.9032,6.982,246,en,Crime; Drama; Mystery,2026-02-15,Mystery
37854,tv,One Piece,1999-10-20,46.2393,8.723,5125,ja,Action & Adventure; Comedy; Animation,2026-02-15,Action & Adventure
37854,tv,One Piece,1999-10-20,46.2393,8.723,5125,ja,Action & Adventure; Comedy; Animation,2026-02-15,Comedy
37854,tv,One Piece,1999-10-20,46.2393,8.723,5125,ja,Action & Adventure; Comedy; Animation,2026-02-15,Animation
1054867,movie,One Battle After Another,2025-09-23,43.1213,7.424,2801,en,Thriller; Crime; Action,2026-02-15,Thriller
1054867,movie,One Battle After Another,2025-09-23,43.1213,7.424,2801,en,Thriller; Crime; Action,2026-02-15,Crime
1054867,movie,One Battle After Another,2025-09-23,43.1213,7.424,2801,en,Thriller; Crime; Action,2026-02-15,Action
198178,tv,Wonder Man,2026-01-27,43.0736,7.122,193,en,Comedy; Drama,2026-02-15,Comedy
198178,tv,Wonder Man,2026-01-27,43.0736,7.122,193,en,Comedy; Drama,2026-02-15,Drama
273160,tv,The Beauty,2026-01-21,42.8592,6.193,57,en,Drama; Sci-Fi & Fantasy,2026-02-15,Drama
273160,tv,The Beauty,2026-01-21,42.8592,6.193,57,en,Drama; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
202208,tv,The Artful Dodger,2023-11-29,39.5898,8.124,205,en,Drama; Crime; Action & Adventure,2026-02-15,Drama
202208,tv,The Artful Dodger,2023-11-29,39.5898,8.124,205,en,Drama; Crime; Action & Adventure,2026-02-15,Crime
202208,tv,The Artful Dodger,2023-11-29,39.5898,8.124,205,en,Drama; Crime; Action & Adventure,2026-02-15,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,38.5422,8.118,1476,en,Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,38.5422,8.118,1476,en,Action & Adventure; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
1223601,movie,Sisu: Road to Revenge,2025-10-21,37.4937,7.397,537,fi,Action; War,2026-02-15,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,37.4937,7.397,537,fi,Action; War,2026-02-15,War
1062722,movie,Frankenstein,2025-10-17,37.3977,7.674,2915,en,Drama; Fantasy; Horror,2026-02-15,Drama
1062722,movie,Frankenstein,2025-10-17,37.3977,7.674,2915,en,Drama; Fantasy; Horror,2026-02-15,Fantasy
1062722,movie,Frankenstein,2025-10-17,37.3977,7.674,2915,en,Drama; Fantasy; Horror,2026-02-15,Horror
1061474,movie,Superman,2025-07-09,36.5806,7.37,4315,en,Science Fiction; Adventure; Action,2026-02-15,Science Fiction
1061474,movie,Superman,2025-07-09,36.5806,7.37,4315,en,Science Fiction; Adventure; Action,2026-02-15,Adventure
1061474,movie,Superman,2025-07-09,36.5806,7.37,4315,en,Science Fiction; Adventure; Action,2026-02-15,Action
1116201,movie,Iron Lung,2026-01-30,36.4423,7.4,85,en,Horror; Science Fiction; Mystery,2026-02-15,Horror
1116201,movie,Iron Lung,2026-01-30,36.4423,7.4,85,en,Horror; Science Fiction; Mystery,2026-02-15,Science Fiction
1116201,movie,Iron Lung,2026-01-30,36.4423,7.4,85,en,Horror; Science Fiction; Mystery,2026-02-15,Mystery
198102,tv,Hijack,2023-06-28,34.3021,7.609,705,en,Drama,2026-02-15,Drama
198102,tv,Hijack,2023-06-28,34.3021,7.609,705,en,Drama,2026-02-15,Drama
203737,tv,【OSHI NO KO】,2023-04-12,33.5746,8.343,299,ja,Animation; Drama,2026-02-15,Animation
203737,tv,【OSHI NO KO】,2023-04-12,33.5746,8.343,299,ja,Animation; Drama,2026-02-15,Drama
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,32.8732,7.3,323,en,Horror; Thriller; Science Fiction,2026-02-15,Horror
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,32.8732,7.3,323,en,Horror; Thriller; Science Fiction,2026-02-15,Thriller
1272837,movie,28 Years Later: The Bone Temple,2026-01-14,32.8732,7.3,323,en,Horror; Thriller; Science Fiction,2026-02-15,Science Fiction
1159559,movie,Scream 7,2026-02-25,32.5353,0.0,0,en,Horror; Mystery; Crime,2026-02-15,Horror
1159559,movie,Scream 7,2026-02-25,32.5353,0.0,0,en,Horror; Mystery; Crime,2026-02-15,Mystery
1159559,movie,Scream 7,2026-02-25,32.5353,0.0,0,en,Horror; Mystery; Crime,2026-02-15,Crime
911430,movie,F1,2025-06-25,32.3742,7.771,3335,en,Action; Drama,2026-02-15,Action
911430,movie,F1,2025-06-25,32.3742,7.771,3335,en,Action; Drama,2026-02-15,Drama
287231,tv,Vanished,2026-02-01,32.2204,7.471,16,en,Drama; Mystery,2026-02-15,Drama
287231,tv,Vanished,2026-02-01,32.2204,7.471,16,en,Drama; Mystery,2026-02-15,Mystery
1233413,movie,Sinners,2025-04-16,32.0965,7.489,3681,en,Horror; Action; Thriller,2026-02-15,Horror
1233413,movie,Sinners,2025-04-16,32.0965,7.489,3681,en,Horror; Action; Thriller,2026-02-15,Action
1233413,movie,Sinners,2025-04-16,32.0965,7.489,3681,en,Horror; Action; Thriller,2026-02-15,Thriller
280632,tv,How Dare You!?,2026-02-06,31.8001,8.0,3,zh,Drama; Mystery; Comedy,2026-02-15,Drama
280632,tv,How Dare You!?,2026-02-06,31.8001,8.0,3,zh,Drama; Mystery; Comedy,2026-02-15,Mystery
280632,tv,How Dare You!?,2026-02-06,31.8001,8.0,3,zh,Drama; Mystery; Comedy,2026-02-15,Comedy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,31.2977,4.759,114,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,31.2977,4.759,114,en,Sci-Fi & Fantasy; Action & Adventure,2026-02-15,Action & Adventure
136311,tv,Shrinking,2023-01-26,30.7449,7.815,526,en,Drama; Comedy,2026-02-15,Drama
136311,tv,Shrinking,2023-01-26,30.7449,7.815,526,en,Drama; Comedy,2026-02-15,Comedy
279446,tv,Swords Into Plowshares,2026-01-23,30.5341,8.75,8,zh,Drama,2026-02-15,Drama
1429605,movie,F Valentine's Day,2026-02-12,29.8451,6.031,32,en,Romance; Comedy,2026-02-15,Romance
1429605,movie,F Valentine's Day,2026-02-12,29.8451,6.031,32,en,Romance; Comedy,2026-02-15,Comedy
61859,tv,The Night Manager,2016-02-21,28.8459,7.736,1223,en,Drama; Mystery; Crime,2026-02-15,Drama
61859,tv,The Night Manager,2016-02-21,28.8459,7.736,1223,en,Drama; Mystery; Crime,2026-02-15,Mystery
61859,tv,The Night Manager,2016-02-21,28.8459,7.736,1223,en,Drama; Mystery; Crime,2026-02-15,Crime
639988,movie,No Other Choice,2025-09-24,27.8494,7.588,651,ko,Crime; Thriller; Comedy,2026-02-15,Crime
639988,movie,No Other Choice,2025-09-24,27.8494,7.588,651,ko,Crime; Thriller; Comedy,2026-02-15,Thriller
639988,movie,No Other Choice,2025-09-24,27.8494,7.588,651,ko,Crime; Thriller; Comedy,2026-02-15,Comedy
131142,tv,Love Story,2026-02-12,26.3878,8.7,11,en,Drama,2026-02-15,Drama
1548113,movie,The Muppet Show,2026-02-03,25.1667,7.113,62,en,Comedy; Family; Music; TV Movie,2026-02-15,Comedy
1548113,movie,The Muppet Show,2026-02-03,25.1667,7.113,62,en,Comedy; Family; Music; TV Movie,2026-02-15,Family
1548113,movie,The Muppet Show,2026-02-03,25.1667,7.113,62,en,Comedy; Family; Music; TV Movie,2026-02-15,Music
1548113,movie,The Muppet Show,2026-02-03,25.1667,7.113,62,en,Comedy; Family; Music; TV Movie,2026-02-15,TV Movie
278882,tv,No Pain No Gain,2026-01-31,23.2922,8.5,4,zh,Comedy; Drama; Sci-Fi & Fantasy,2026-02-15,Comedy
278882,tv,No Pain No Gain,2026-01-31,23.2922,8.5,4,zh,Comedy; Drama; Sci-Fi & Fantasy,2026-02-15,Drama
278882,tv,No Pain No Gain,2026-01-31,23.2922,8.5,4,zh,Comedy; Drama; Sci-Fi & Fantasy,2026-02-15,Sci-Fi & Fantasy
233079,tv,How to Get to Heaven from Belfast,2026-02-12,23.0474,7.719,16,en,Mystery; Comedy; Drama,2026-02-15,Mystery
233079,tv,How to Get to Heaven from Belfast,2026-02-12,23.0474,7.719,16,en,Mystery; Comedy; Drama,2026-02-15,Comedy
233079,tv,How to Get to Heaven from Belfast,2026-02-12,23.0474,7.719,16,en,Mystery; Comedy; Drama,2026-02-15,Drama
1259102,movie,Eternity,2025-11-26,22.8218,6.991,423,en,Romance; Comedy; Drama,2026-02-15,Romance
1259102,movie,Eternity,2025-11-26,22.8218,6.991,423,en,Romance; Comedy; Drama,2026-02-15,Comedy
1259102,movie,Eternity,2025-11-26,22.8218,6.991,423,en,Romance; Comedy; Drama,2026-02-15,Drama
701387,movie,Bugonia,2025-10-23,22.393,7.365,1405,en,Science Fiction; Thriller; Comedy,2026-02-15,Science Fiction
701387,movie,Bugonia,2025-10-23,22.393,7.365,1405,en,Science Fiction; Thriller; Comedy,2026-02-15,Thriller
701387,movie,Bugonia,2025-10-23,22.393,7.365,1405,en,Science Fiction; Thriller; Comedy,2026-02-15,Comedy
541671,movie,Ballerina,2025-06-04,22.3482,7.271,2324,en,Action; Thriller; Crime,2026-02-15,Action
541671,movie,Ballerina,2025-06-04,22.3482,7.271,2324,en,Action; Thriller; Crime,2026-02-15,Thriller
541671,movie,Ballerina,2025-06-04,22.3482,7.271,2324,en,Action; Thriller; Crime,2026-02-15,Crime
220102,tv,Spider-Noir,2026-05-25,20.0798,0.0,0,en,Mystery; Crime; Action & Adventure,2026-02-15,Mystery
220102,tv,Spider-Noir,2026-05-25,20.0798,0.0,0,en,Mystery; Crime; Action & Adventure,2026-02-15,Crime
220102,tv,Spider-Noir,2026-05-25,20.0798,0.0,0,en,Mystery; Crime; Action & Adventure,2026-02-15,Action & Adventure
1220564,movie,The Secret Agent,2025-07-23,20.0359,7.542,345,pt,Crime; Drama; Thriller,2026-02-15,Crime
1220564,movie,The Secret Agent,2025-07-23,20.0359,7.542,345,pt,Crime; Drama; Thriller,2026-02-15,Drama
1220564,movie,The Secret Agent,2025-07-23,20.0359,7.542,345,pt,Crime; Drama; Thriller,2026-02-15,Thriller
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,19.8509,8.255,49,ja,Animation; Fantasy; Music; Science Fiction,2026-02-15,Animation
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,19.8509,8.255,49,ja,Animation; Fantasy; Music; Science Fiction,2026-02-15,Fantasy
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,19.8509,8.255,49,ja,Animation; Fantasy; Music; Science Fiction,2026-02-15,Music
1575337,movie,Cosmic Princess Kaguya!,2026-01-22,19.8509,8.255,49,ja,Animation; Fantasy; Music; Science Fiction,2026-02-15,Science Fiction
1146344,movie,Misdirection,2026-01-13,19.6036,5.5,11,en,Horror; Thriller,2026-02-15,Horror
1146344,movie,Misdirection,2026-01-13,19.6036,5.5,11,en,Horror; Thriller,2026-02-15,Thriller
310239,tv,Museum of Innocence,2026-02-13,19.4685,7.0,4,tr,Drama,2026-02-15,Drama
1140498,movie,Is This Thing On?,2025-12-19,18.765,6.855,31,en,Comedy; Drama,2026-02-15,Comedy
1140498,movie,Is This Thing On?,2025-12-19,18.765,6.855,31,en,Comedy; Drama,2026-02-15,Drama
967941,movie,Wicked: For Good,2025-11-19,18.5842,6.7,813,en,Fantasy; Adventure; Romance,2026-02-15,Fantasy
967941,movie,Wicked: For Good,2025-11-19,18.5842,6.7,813,en,Fantasy; Adventure; Romance,2026-02-15,Adventure
967941,movie,Wicked: For Good,2025-11-19,18.5842,6.7,813,en,Fantasy; Adventure; Romance,2026-02-15,Romance
270572,tv,Lord of the Flies,2026-02-08,18.4351,8.156,16,en,Drama; Action & Adventure,2026-02-15,Drama
