id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
425274,movie,Now You See Me: Now You Don't,2025-11-12,278.8668,6.5,669,en,Thriller; Crime; Mystery,2025-12-28,Mystery
456,tv,The Simpsons,1989-12-17,222.9195,8.012,10499,en,Family; Animation; Comedy,2025-12-28,Family
456,tv,The Simpsons,1989-12-17,222.9195,8.012,10499,en,Family; Animation; Comedy,2025-12-28,Animation
456,tv,The Simpsons,1989-12-17,222.9195,8.012,10499,en,Family; Animation; Comedy,2025-12-28,Comedy
200875,tv,IT: Welcome to Derry,2025-10-26,212.8833,8.253,1057,en,Drama; Mystery,2025-12-28,Drama
200875,tv,IT: Welcome to Derry,2025-10-26,212.8833,8.253,1057,en,Drama; Mystery,2025-12-28,Mystery
1223601,movie,Sisu: Road to Revenge,2025-10-21,207.5008,7.48,331,fi,Action; War,2025-12-28,Action
1223601,movie,Sisu: Road to Revenge,2025-10-21,207.5008,7.48,331,fi,Action; War,2025-12-28,War
106379,tv,Fallout,2024-04-10,183.1123,8.181,2264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
106379,tv,Fallout,2024-04-10,183.1123,8.181,2264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Drama
106379,tv,Fallout,2024-04-10,183.1123,8.181,2264,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
1396,tv,Breaking Bad,2008-01-20,167.9589,8.9,16756,en,Drama; Crime,2025-12-28,Drama
1396,tv,Breaking Bad,2008-01-20,167.9589,8.9,16756,en,Drama; Crime,2025-12-28,Crime
240459,tv,Spartacus: House of Ashur,2025-12-05,149.7446,6.186,97,en,Drama; Action & Adventure,2025-12-28,Drama
240459,tv,Spartacus: House of Ashur,2025-12-05,149.7446,6.186,97,en,Drama; Action & Adventure,2025-12-28,Action & Adventure
1399,tv,Game of Thrones,2011-04-17,140.1721,8.46,25968,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2025-12-28,Sci-Fi & Fantasy
1399,tv,Game of Thrones,2011-04-17,140.1721,8.46,25968,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2025-12-28,Drama
1399,tv,Game of Thrones,2011-04-17,140.1721,8.46,25968,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2025-12-28,Action & Adventure
225171,tv,Pluribus,2025-11-06,137.6565,8.014,386,en,Drama; Sci-Fi & Fantasy,2025-12-28,Drama
225171,tv,Pluribus,2025-11-06,137.6565,8.014,386,en,Drama; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,136.1403,7.207,1242,en,Thriller; Mystery; Comedy,2025-12-28,Thriller
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,136.1403,7.207,1242,en,Thriller; Mystery; Comedy,2025-12-28,Mystery
812583,movie,Wake Up Dead Man: A Knives Out Mystery,2025-11-26,136.1403,7.207,1242,en,Thriller; Mystery; Comedy,2025-12-28,Comedy
76600,movie,Avatar: The Way of Water,2022-12-14,134.5223,7.607,13305,en,Action; Adventure; Science Fiction,2025-12-28,Action
76600,movie,Avatar: The Way of Water,2022-12-14,134.5223,7.607,13305,en,Action; Adventure; Science Fiction,2025-12-28,Adventure
76600,movie,Avatar: The Way of Water,2022-12-14,134.5223,7.607,13305,en,Action; Adventure; Science Fiction,2025-12-28,Science Fiction
238458,tv,Cashero,2025-12-26,134.2983,7.4,9,ko,Action & Adventure; Drama,2025-12-28,Action & Adventure
238458,tv,Cashero,2025-12-26,134.2983,7.4,9,ko,Action & Adventure; Drama,2025-12-28,Drama
798645,movie,The Running Man,2025-11-11,127.3878,6.839,788,en,Action; Thriller; Science Fiction,2025-12-28,Action
798645,movie,The Running Man,2025-11-11,127.3878,6.839,788,en,Action; Thriller; Science Fiction,2025-12-28,Thriller
798645,movie,The Running Man,2025-11-11,127.3878,6.839,788,en,Action; Thriller; Science Fiction,2025-12-28,Science Fiction
533533,movie,TRON: Ares,2025-10-08,124.5721,6.6,832,en,Science Fiction; Adventure; Action,2025-12-28,Science Fiction
533533,movie,TRON: Ares,2025-10-08,124.5721,6.6,832,en,Science Fiction; Adventure; Action,2025-12-28,Adventure
533533,movie,TRON: Ares,2025-10-08,124.5721,6.6,832,en,Science Fiction; Adventure; Action,2025-12-28,Action
19995,movie,Avatar,2009-12-16,122.7665,7.597,33061,en,Action; Adventure; Fantasy; Science Fiction,2025-12-28,Action
19995,movie,Avatar,2009-12-16,122.7665,7.597,33061,en,Action; Adventure; Fantasy; Science Fiction,2025-12-28,Adventure
19995,movie,Avatar,2009-12-16,122.7665,7.597,33061,en,Action; Adventure; Fantasy; Science Fiction,2025-12-28,Fantasy
19995,movie,Avatar,2009-12-16,122.7665,7.597,33061,en,Action; Adventure; Fantasy; Science Fiction,2025-12-28,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,118.2611,7.324,698,en,Action; Science Fiction; Adventure,2025-12-28,Action
1242898,movie,Predator: Badlands,2025-11-05,118.2611,7.324,698,en,Action; Science Fiction; Adventure,2025-12-28,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,118.2611,7.324,698,en,Action; Science Fiction; Adventure,2025-12-28,Adventure
1259102,movie,Eternity,2025-11-26,116.9475,7.034,163,en,Romance; Comedy; Drama; Fantasy,2025-12-28,Romance
1259102,movie,Eternity,2025-11-26,116.9475,7.034,163,en,Romance; Comedy; Drama; Fantasy,2025-12-28,Comedy
1259102,movie,Eternity,2025-11-26,116.9475,7.034,163,en,Romance; Comedy; Drama; Fantasy,2025-12-28,Drama
1259102,movie,Eternity,2025-11-26,116.9475,7.034,163,en,Romance; Comedy; Drama; Fantasy,2025-12-28,Fantasy
1589891,movie,A Time for Bravery,2025-12-18,111.0727,7.815,46,es,Comedy; Action,2025-12-28,Comedy
1589891,movie,A Time for Bravery,2025-12-18,111.0727,7.815,46,es,Comedy; Action,2025-12-28,Action
301507,tv,Heated Rivalry,2025-11-28,105.4131,8.6,76,en,Drama,2025-12-28,Drama
57243,tv,Doctor Who,2005-03-26,102.8972,7.575,3244,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
57243,tv,Doctor Who,2005-03-26,102.8972,7.575,3244,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Drama
57243,tv,Doctor Who,2005-03-26,102.8972,7.575,3244,en,Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
2190,tv,South Park,1997-08-13,101.1728,8.34,4773,en,Animation; Comedy,2025-12-28,Animation
2190,tv,South Park,1997-08-13,101.1728,8.34,4773,en,Animation; Comedy,2025-12-28,Comedy
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,96.4699,7.643,615,ja,Animation; Action; Fantasy,2025-12-28,Animation
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,96.4699,7.643,615,ja,Animation; Action; Fantasy,2025-12-28,Action
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,96.4699,7.643,615,ja,Animation; Action; Fantasy,2025-12-28,Fantasy
1214931,movie,Nuremberg,2025-11-06,94.0125,7.282,206,en,History; Drama,2025-12-28,History
1214931,movie,Nuremberg,2025-11-06,94.0125,7.282,206,en,History; Drama,2025-12-28,Drama
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,93.9701,8.276,506,ja,Animation; Action; Romance; Fantasy,2025-12-28,Animation
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,93.9701,8.276,506,ja,Animation; Action; Romance; Fantasy,2025-12-28,Action
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,93.9701,8.276,506,ja,Animation; Action; Romance; Fantasy,2025-12-28,Romance
1218925,movie,Chainsaw Man - The Movie: Reze Arc,2025-09-19,93.9701,8.276,506,ja,Animation; Action; Romance; Fantasy,2025-12-28,Fantasy
1234731,movie,Anaconda,2025-12-24,91.7037,6.565,46,en,Adventure; Comedy; Horror,2025-12-28,Adventure
1234731,movie,Anaconda,2025-12-24,91.7037,6.565,46,en,Adventure; Comedy; Horror,2025-12-28,Comedy
1234731,movie,Anaconda,2025-12-24,91.7037,6.565,46,en,Adventure; Comedy; Horror,2025-12-28,Horror
1368166,movie,The Housemaid,2025-12-18,89.5564,7.712,78,en,Mystery; Thriller,2025-12-28,Mystery
1368166,movie,The Housemaid,2025-12-18,89.5564,7.712,78,en,Mystery; Thriller,2025-12-28,Thriller
1054867,movie,One Battle After Another,2025-09-23,83.4346,7.47,2077,en,Thriller; Crime; Action,2025-12-28,Thriller
1054867,movie,One Battle After Another,2025-09-23,83.4346,7.47,2077,en,Thriller; Crime; Action,2025-12-28,Crime
1054867,movie,One Battle After Another,2025-09-23,83.4346,7.47,2077,en,Thriller; Crime; Action,2025-12-28,Action
1062722,movie,Frankenstein,2025-10-17,79.0522,7.712,2413,en,Drama; Fantasy; Horror,2025-12-28,Drama
1062722,movie,Frankenstein,2025-10-17,79.0522,7.712,2413,en,Drama; Fantasy; Horror,2025-12-28,Fantasy
1062722,movie,Frankenstein,2025-10-17,79.0522,7.712,2413,en,Drama; Fantasy; Horror,2025-12-28,Horror
256721,tv,Gachiakuta,2025-07-06,72.5296,8.544,172,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Animation
256721,tv,Gachiakuta,2025-07-06,72.5296,8.544,172,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
256721,tv,Gachiakuta,2025-07-06,72.5296,8.544,172,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Drama
256721,tv,Gachiakuta,2025-07-06,72.5296,8.544,172,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
7451,movie,xXx,2002-08-09,72.3066,6.0,4703,en,Action; Adventure; Thriller; Crime; Drama,2025-12-28,Action
7451,movie,xXx,2002-08-09,72.3066,6.0,4703,en,Action; Adventure; Thriller; Crime; Drama,2025-12-28,Adventure
7451,movie,xXx,2002-08-09,72.3066,6.0,4703,en,Action; Adventure; Thriller; Crime; Drama,2025-12-28,Thriller
7451,movie,xXx,2002-08-09,72.3066,6.0,4703,en,Action; Adventure; Thriller; Crime; Drama,2025-12-28,Crime
7451,movie,xXx,2002-08-09,72.3066,6.0,4703,en,Action; Adventure; Thriller; Crime; Drama,2025-12-28,Drama
1246049,movie,Dracula,2025-07-30,70.8283,7.134,667,fr,Horror; Fantasy; Romance,2025-12-28,Horror
1246049,movie,Dracula,2025-07-30,70.8283,7.134,667,fr,Horror; Fantasy; Romance,2025-12-28,Fantasy
1246049,movie,Dracula,2025-07-30,70.8283,7.134,667,fr,Horror; Fantasy; Romance,2025-12-28,Romance
1317288,movie,Marty Supreme,2025-12-19,70.7677,8.2,22,en,Drama,2025-12-28,Drama
95479,tv,JUJUTSU KAISEN,2020-10-03,68.915,8.6,4063,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,68.915,8.6,4063,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,68.915,8.6,4063,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
1291608,movie,Dhurandhar,2025-12-05,66.1905,6.303,122,hi,Action; Thriller,2025-12-28,Action
1291608,movie,Dhurandhar,2025-12-05,66.1905,6.303,122,hi,Action; Thriller,2025-12-28,Thriller
63926,tv,One-Punch Man,2015-10-05,65.9413,8.4,3946,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Animation
63926,tv,One-Punch Man,2015-10-05,65.9413,8.4,3946,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Comedy
63926,tv,One-Punch Man,2015-10-05,65.9413,8.4,3946,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
63926,tv,One-Punch Man,2015-10-05,65.9413,8.4,3946,ja,Animation; Comedy; Action & Adventure; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
120089,tv,SPY x FAMILY,2022-04-09,65.7983,8.52,2151,ja,Animation; Action & Adventure; Comedy,2025-12-28,Animation
120089,tv,SPY x FAMILY,2022-04-09,65.7983,8.52,2151,ja,Animation; Action & Adventure; Comedy,2025-12-28,Action & Adventure
120089,tv,SPY x FAMILY,2022-04-09,65.7983,8.52,2151,ja,Animation; Action & Adventure; Comedy,2025-12-28,Comedy
575265,movie,Mission: Impossible - The Final Reckoning,2025-05-17,64.4002,7.24,2271,en,Action; Thriller; Adventure,2025-12-28,Action
575265,movie,Mission: Impossible - The Final Reckoning,2025-05-17,64.4002,7.24,2271,en,Action; Thriller; Adventure,2025-12-28,Thriller
575265,movie,Mission: Impossible - The Final Reckoning,2025-05-17,64.4002,7.24,2271,en,Action; Thriller; Adventure,2025-12-28,Adventure
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,63.3104,6.848,23,en,Animation; Family; Comedy; Adventure,2025-12-28,Animation
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,63.3104,6.848,23,en,Animation; Family; Comedy; Adventure,2025-12-28,Family
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,63.3104,6.848,23,en,Animation; Family; Comedy; Adventure,2025-12-28,Comedy
991494,movie,The SpongeBob Movie: Search for SquarePants,2025-12-16,63.3104,6.848,23,en,Animation; Family; Comedy; Adventure,2025-12-28,Adventure
157741,tv,Landman,2024-11-17,62.9622,8.035,343,en,Drama,2025-12-28,Drama
1061474,movie,Superman,2025-07-09,60.4699,7.391,4047,en,Science Fiction; Adventure; Action,2025-12-28,Science Fiction
1061474,movie,Superman,2025-07-09,60.4699,7.391,4047,en,Science Fiction; Adventure; Action,2025-12-28,Adventure
1061474,movie,Superman,2025-07-09,60.4699,7.391,4047,en,Science Fiction; Adventure; Action,2025-12-28,Action
1422096,movie,Good Boy,2025-10-01,57.6993,6.744,408,en,Horror; Thriller,2025-12-28,Horror
1422096,movie,Good Boy,2025-10-01,57.6993,6.744,408,en,Horror; Thriller,2025-12-28,Thriller
279601,tv,Man vs Baby,2025-12-11,57.2301,6.9,118,en,Comedy; Family,2025-12-28,Comedy
279601,tv,Man vs Baby,2025-12-11,57.2301,6.9,118,en,Comedy; Family,2025-12-28,Family
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,56.9297,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2025-12-28,Mystery
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,56.9297,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2025-12-28,Crime
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,56.9297,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2025-12-28,Drama
211089,tv,Strange Tales of Tang Dynasty,2022-09-27,56.9297,8.3,47,zh,Mystery; Crime; Drama; Action & Adventure,2025-12-28,Action & Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,55.978,7.006,2704,en,Science Fiction; Adventure; Action,2025-12-28,Science Fiction
617126,movie,The Fantastic 4: First Steps,2025-07-23,55.978,7.006,2704,en,Science Fiction; Adventure; Action,2025-12-28,Adventure
617126,movie,The Fantastic 4: First Steps,2025-07-23,55.978,7.006,2704,en,Science Fiction; Adventure; Action,2025-12-28,Action
272418,tv,Robin Hood,2025-11-02,55.1175,7.651,83,en,Drama; Action & Adventure,2025-12-28,Drama
272418,tv,Robin Hood,2025-11-02,55.1175,7.651,83,en,Drama; Action & Adventure,2025-12-28,Action & Adventure
967941,movie,Wicked: For Good,2025-11-19,53.5579,6.768,496,en,Fantasy; Adventure; Romance,2025-12-28,Fantasy
967941,movie,Wicked: For Good,2025-11-19,53.5579,6.768,496,en,Fantasy; Adventure; Romance,2025-12-28,Adventure
967941,movie,Wicked: For Good,2025-11-19,53.5579,6.768,496,en,Fantasy; Adventure; Romance,2025-12-28,Romance
1033148,movie,Die My Love,2025-10-06,53.5519,6.337,246,en,Drama,2025-12-28,Drama
1234821,movie,Jurassic World Rebirth,2025-07-01,53.4144,6.376,2668,en,Science Fiction; Adventure; Action,2025-12-28,Science Fiction
1234821,movie,Jurassic World Rebirth,2025-07-01,53.4144,6.376,2668,en,Science Fiction; Adventure; Action,2025-12-28,Adventure
1234821,movie,Jurassic World Rebirth,2025-07-01,53.4144,6.376,2668,en,Science Fiction; Adventure; Action,2025-12-28,Action
701387,movie,Bugonia,2025-10-23,53.1573,7.407,952,en,Science Fiction; Crime,2025-12-28,Science Fiction
701387,movie,Bugonia,2025-10-23,53.1573,7.407,952,en,Science Fiction; Crime,2025-12-28,Crime
1469354,movie,Border Hunters,2025-10-20,51.8012,6.639,18,en,Action; Thriller,2025-12-28,Action
1469354,movie,Border Hunters,2025-10-20,51.8012,6.639,18,en,Action; Thriller,2025-12-28,Thriller
97951,tv,Mayor of Kingstown,2021-11-14,50.7928,7.867,554,en,Drama; Crime,2025-12-28,Drama
97951,tv,Mayor of Kingstown,2021-11-14,50.7928,7.867,554,en,Drama; Crime,2025-12-28,Crime
1230368,movie,Springsteen: Deliver Me from Nowhere,2025-10-22,48.2428,6.915,141,en,Drama; Music,2025-12-28,Drama
1230368,movie,Springsteen: Deliver Me from Nowhere,2025-10-22,48.2428,6.915,141,en,Drama; Music,2025-12-28,Music
1435092,movie,Goodbye June,2025-12-12,47.9086,6.931,29,en,Drama,2025-12-28,Drama
278577,tv,Shine on Me,2025-12-22,47.8141,9.7,3,zh,Drama,2025-12-28,Drama
82596,tv,Emily in Paris,2020-10-02,47.6748,7.609,1487,en,Drama; Comedy,2025-12-28,Drama
82596,tv,Emily in Paris,2020-10-02,47.6748,7.609,1487,en,Drama; Comedy,2025-12-28,Comedy
1197137,movie,Black Phone 2,2025-10-15,46.9714,6.84,758,en,Horror; Thriller,2025-12-28,Horror
1197137,movie,Black Phone 2,2025-10-15,46.9714,6.84,758,en,Horror; Thriller,2025-12-28,Thriller
911430,movie,F1,2025-06-25,46.7106,7.794,2896,en,Action; Drama,2025-12-28,Action
911430,movie,F1,2025-06-25,46.7106,7.794,2896,en,Action; Drama,2025-12-28,Drama
259886,tv,The War Between the Land and the Sea,2025-12-07,46.6443,7.029,70,en,Sci-Fi & Fantasy; Drama,2025-12-28,Sci-Fi & Fantasy
259886,tv,The War Between the Land and the Sea,2025-12-07,46.6443,7.029,70,en,Sci-Fi & Fantasy; Drama,2025-12-28,Drama
157336,movie,Interstellar,2014-11-05,46.3481,8.465,38469,en,Adventure; Drama; Science Fiction,2025-12-28,Adventure
157336,movie,Interstellar,2014-11-05,46.3481,8.465,38469,en,Adventure; Drama; Science Fiction,2025-12-28,Drama
157336,movie,Interstellar,2014-11-05,46.3481,8.465,38469,en,Adventure; Drama; Science Fiction,2025-12-28,Science Fiction
507089,movie,Five Nights at Freddy's,2023-10-25,46.1377,7.4,4769,en,Horror; Thriller,2025-12-28,Horror
507089,movie,Five Nights at Freddy's,2023-10-25,46.1377,7.4,4769,en,Horror; Thriller,2025-12-28,Thriller
246473,tv,Made in Korea,2025-12-24,45.0441,8.0,2,ko,Crime; Drama,2025-12-28,Crime
246473,tv,Made in Korea,2025-12-24,45.0441,8.0,2,ko,Crime; Drama,2025-12-28,Drama
281013,tv,Dynamite Kiss,2025-11-12,43.5916,7.882,34,ko,Drama; Comedy,2025-12-28,Drama
281013,tv,Dynamite Kiss,2025-11-12,43.5916,7.882,34,ko,Drama; Comedy,2025-12-28,Comedy
103540,tv,Percy Jackson and the Olympians,2023-12-19,43.5208,7.311,645,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2025-12-28,Action & Adventure
103540,tv,Percy Jackson and the Olympians,2023-12-19,43.5208,7.311,645,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2025-12-28,Sci-Fi & Fantasy
103540,tv,Percy Jackson and the Olympians,2023-12-19,43.5208,7.311,645,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2025-12-28,Drama
103540,tv,Percy Jackson and the Olympians,2023-12-19,43.5208,7.311,645,en,Action & Adventure; Sci-Fi & Fantasy; Drama; Family,2025-12-28,Family
209867,tv,Frieren: Beyond Journey's End,2023-09-29,43.2555,8.752,600,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,43.2555,8.752,600,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,43.2555,8.752,600,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,43.2555,8.752,600,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2025-12-28,Sci-Fi & Fantasy
254482,tv,The Vendetta of An,2025-12-12,42.8438,9.0,16,zh,Drama; Mystery; War & Politics,2025-12-28,Drama
254482,tv,The Vendetta of An,2025-12-12,42.8438,9.0,16,zh,Drama; Mystery; War & Politics,2025-12-28,Mystery
254482,tv,The Vendetta of An,2025-12-12,42.8438,9.0,16,zh,Drama; Mystery; War & Politics,2025-12-28,War & Politics
1087192,movie,How to Train Your Dragon,2025-06-06,41.4353,8.0,2317,en,Fantasy; Family; Action; Adventure,2025-12-28,Fantasy
1087192,movie,How to Train Your Dragon,2025-06-06,41.4353,8.0,2317,en,Fantasy; Family; Action; Adventure,2025-12-28,Family
1087192,movie,How to Train Your Dragon,2025-06-06,41.4353,8.0,2317,en,Fantasy; Family; Action; Adventure,2025-12-28,Action
1087192,movie,How to Train Your Dragon,2025-06-06,41.4353,8.0,2317,en,Fantasy; Family; Action; Adventure,2025-12-28,Adventure
37854,tv,One Piece,1999-10-20,41.3491,8.719,5081,ja,Action & Adventure; Comedy; Animation,2025-12-28,Action & Adventure
37854,tv,One Piece,1999-10-20,41.3491,8.719,5081,ja,Action & Adventure; Comedy; Animation,2025-12-28,Comedy
37854,tv,One Piece,1999-10-20,41.3491,8.719,5081,ja,Action & Adventure; Comedy; Animation,2025-12-28,Animation
246412,tv,The Copenhagen Test,2025-12-27,39.223,5.9,15,en,Action & Adventure; Sci-Fi & Fantasy; Mystery,2025-12-28,Action & Adventure
246412,tv,The Copenhagen Test,2025-12-27,39.223,5.9,15,en,Action & Adventure; Sci-Fi & Fantasy; Mystery,2025-12-28,Sci-Fi & Fantasy
246412,tv,The Copenhagen Test,2025-12-27,39.223,5.9,15,en,Action & Adventure; Sci-Fi & Fantasy; Mystery,2025-12-28,Mystery
1327862,movie,Regretting You,2025-10-22,37.9048,7.012,207,en,Romance; Drama,2025-12-28,Romance
1327862,movie,Regretting You,2025-10-22,37.9048,7.012,207,en,Romance; Drama,2025-12-28,Drama
1233413,movie,Sinners,2025-04-16,36.5132,7.5,3078,en,Horror; Action; Thriller,2025-12-28,Horror
1233413,movie,Sinners,2025-04-16,36.5132,7.5,3078,en,Horror; Action; Thriller,2025-12-28,Action
1233413,movie,Sinners,2025-04-16,36.5132,7.5,3078,en,Horror; Action; Thriller,2025-12-28,Thriller
119769,tv,Taxi Driver,2021-04-09,34.995,8.182,157,ko,Action & Adventure; Crime; Drama,2025-12-28,Action & Adventure
119769,tv,Taxi Driver,2021-04-09,34.995,8.182,157,ko,Action & Adventure; Crime; Drama,2025-12-28,Crime
119769,tv,Taxi Driver,2021-04-09,34.995,8.182,157,ko,Action & Adventure; Crime; Drama,2025-12-28,Drama
11,movie,Star Wars,1977-05-25,34.4284,8.202,21754,en,Adventure; Action; Science Fiction,2025-12-28,Adventure
11,movie,Star Wars,1977-05-25,34.4284,8.202,21754,en,Adventure; Action; Science Fiction,2025-12-28,Action
11,movie,Star Wars,1977-05-25,34.4284,8.202,21754,en,Adventure; Action; Science Fiction,2025-12-28,Science Fiction
1003596,movie,Avengers: Doomsday,2026-12-16,33.4586,0.0,0,en,Science Fiction; Action; Adventure,2025-12-28,Science Fiction
1003596,movie,Avengers: Doomsday,2026-12-16,33.4586,0.0,0,en,Science Fiction; Action; Adventure,2025-12-28,Action
1003596,movie,Avengers: Doomsday,2026-12-16,33.4586,0.0,0,en,Science Fiction; Action; Adventure,2025-12-28,Adventure
671,movie,Harry Potter and the Philosopher's Stone,2001-11-16,33.1107,7.899,28941,en,Adventure; Fantasy,2025-12-28,Adventure
671,movie,Harry Potter and the Philosopher's Stone,2001-11-16,33.1107,7.899,28941,en,Adventure; Fantasy,2025-12-28,Fantasy
1175174,movie,Fackham Hall,2025-12-01,30.8922,7.529,17,en,Comedy; History,2025-12-28,Comedy
1175174,movie,Fackham Hall,2025-12-01,30.8922,7.529,17,en,Comedy; History,2025-12-28,History
1078605,movie,Weapons,2025-08-04,30.394,7.3,2579,en,Horror; Mystery,2025-12-28,Horror
1078605,movie,Weapons,2025-08-04,30.394,7.3,2579,en,Horror; Mystery,2025-12-28,Mystery
