id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1368166,movie,The Housemaid,2025-12-18,110.7472,7.252,1352,en,Drama; Mystery; Thriller,2026-03-01,Mystery
1368166,movie,The Housemaid,2025-12-18,110.7472,7.252,1352,en,Drama; Mystery; Thriller,2026-03-01,Thriller
1032892,movie,In the Blink of an Eye,2026-01-26,109.9489,4.1,29,en,Drama; Science Fiction,2026-03-01,Drama
1032892,movie,In the Blink of an Eye,2026-01-26,109.9489,4.1,29,en,Drama; Science Fiction,2026-03-01,Science Fiction
241372,tv,56 Days,2026-02-18,109.8135,6.017,59,en,Drama; Crime; Mystery,2026-03-01,Drama
241372,tv,56 Days,2026-02-18,109.8135,6.017,59,en,Drama; Crime; Mystery,2026-03-01,Crime
241372,tv,56 Days,2026-02-18,109.8135,6.017,59,en,Drama; Crime; Mystery,2026-03-01,Mystery
804370,movie,Arco,2025-10-22,104.5622,7.714,91,fr,Animation; Science Fiction; Adventure; Fantasy; Family,2026-03-01,Animation
804370,movie,Arco,2025-10-22,104.5622,7.714,91,fr,Animation; Science Fiction; Adventure; Fantasy; Family,2026-03-01,Science Fiction
804370,movie,Arco,2025-10-22,104.5622,7.714,91,fr,Animation; Science Fiction; Adventure; Fantasy; Family,2026-03-01,Adventure
804370,movie,Arco,2025-10-22,104.5622,7.714,91,fr,Animation; Science Fiction; Adventure; Fantasy; Family,2026-03-01,Fantasy
804370,movie,Arco,2025-10-22,104.5622,7.714,91,fr,Animation; Science Fiction; Adventure; Fantasy; Family,2026-03-01,Family
1316092,movie,"""Wuthering Heights""",2026-02-11,96.2299,6.5,417,en,Romance; Drama,2026-03-01,Romance
1316092,movie,"""Wuthering Heights""",2026-02-11,96.2299,6.5,417,en,Romance; Drama,2026-03-01,Drama
1168190,movie,The Wrecking Crew,2026-01-28,95.6564,6.927,713,en,Action; Comedy; Crime; Mystery,2026-03-01,Action
1168190,movie,The Wrecking Crew,2026-01-28,95.6564,6.927,713,en,Action; Comedy; Crime; Mystery,2026-03-01,Comedy
1168190,movie,The Wrecking Crew,2026-01-28,95.6564,6.927,713,en,Action; Comedy; Crime; Mystery,2026-03-01,Crime
1168190,movie,The Wrecking Crew,2026-01-28,95.6564,6.927,713,en,Action; Comedy; Crime; Mystery,2026-03-01,Mystery
129552,tv,The Night Agent,2023-03-23,94.5671,7.7,1075,en,Action & Adventure; Drama; Mystery,2026-03-01,Action & Adventure
129552,tv,The Night Agent,2023-03-23,94.5671,7.7,1075,en,Action & Adventure; Drama; Mystery,2026-03-01,Drama
129552,tv,The Night Agent,2023-03-23,94.5671,7.7,1075,en,Action & Adventure; Drama; Mystery,2026-03-01,Mystery
1242898,movie,Predator: Badlands,2025-11-05,93.9624,7.713,2199,en,Action; Science Fiction; Adventure,2026-03-01,Action
1242898,movie,Predator: Badlands,2025-11-05,93.9624,7.713,2199,en,Action; Science Fiction; Adventure,2026-03-01,Science Fiction
1242898,movie,Predator: Badlands,2025-11-05,93.9624,7.713,2199,en,Action; Science Fiction; Adventure,2026-03-01,Adventure
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,91.2826,9.0,3,ja,Animation; Action & Adventure,2026-03-01,Animation
300054,tv,BAKI-DOU: The Invincible Samurai,2026-02-26,91.2826,9.0,3,ja,Animation; Action & Adventure,2026-03-01,Action & Adventure
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,86.1718,7.675,743,ja,Animation; Action; Fantasy,2026-03-01,Animation
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,86.1718,7.675,743,ja,Animation; Action; Fantasy,2026-03-01,Action
1311031,movie,Demon Slayer: Kimetsu no Yaiba Infinity Castle,2025-07-18,86.1718,7.675,743,ja,Animation; Action; Fantasy,2026-03-01,Fantasy
209867,tv,Frieren: Beyond Journey's End,2023-09-29,85.321,8.772,707,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-01,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,85.321,8.772,707,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-01,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,85.321,8.772,707,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-01,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,85.321,8.772,707,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-03-01,Sci-Fi & Fantasy
245927,tv,Paradise,2025-01-26,82.5577,7.384,336,en,Crime; Drama,2026-03-01,Crime
245927,tv,Paradise,2025-01-26,82.5577,7.384,336,en,Crime; Drama,2026-03-01,Drama
295778,tv,Scrubs,2026-02-25,80.3969,7.833,18,en,Comedy,2026-03-01,Comedy
1084244,movie,Toy Story 5,2026-06-17,75.2243,0.0,0,en,Animation; Family; Comedy; Adventure,2026-03-01,Animation
1084244,movie,Toy Story 5,2026-06-17,75.2243,0.0,0,en,Animation; Family; Comedy; Adventure,2026-03-01,Family
1084244,movie,Toy Story 5,2026-06-17,75.2243,0.0,0,en,Animation; Family; Comedy; Adventure,2026-03-01,Comedy
1084244,movie,Toy Story 5,2026-06-17,75.2243,0.0,0,en,Animation; Family; Comedy; Adventure,2026-03-01,Adventure
1297842,movie,GOAT,2026-02-11,73.7654,7.435,84,en,Animation; Comedy; Family; Action,2026-03-01,Animation
1297842,movie,GOAT,2026-02-11,73.7654,7.435,84,en,Animation; Comedy; Family; Action,2026-03-01,Comedy
1297842,movie,GOAT,2026-02-11,73.7654,7.435,84,en,Animation; Comedy; Family; Action,2026-03-01,Family
1297842,movie,GOAT,2026-02-11,73.7654,7.435,84,en,Animation; Comedy; Family; Action,2026-03-01,Action
250307,tv,The Pitt,2025-01-09,71.4932,8.697,512,en,Drama,2026-03-01,Drama
1242937,movie,The Dreadful,2026-02-20,71.4681,6.457,47,en,Horror,2026-03-01,Horror
1317288,movie,Marty Supreme,2025-12-19,63.0951,7.5,1054,en,Drama,2026-03-01,Drama
858024,movie,Hamnet,2025-11-26,62.6708,7.7,789,en,Drama; Romance; History,2026-03-01,Drama
858024,movie,Hamnet,2025-11-26,62.6708,7.7,789,en,Drama; Romance; History,2026-03-01,Romance
858024,movie,Hamnet,2025-11-26,62.6708,7.7,789,en,Drama; Romance; History,2026-03-01,History
117465,tv,Hell's Paradise,2023-04-01,59.0201,8.152,402,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Animation
117465,tv,Hell's Paradise,2023-04-01,59.0201,8.152,402,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Action & Adventure
117465,tv,Hell's Paradise,2023-04-01,59.0201,8.152,402,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Sci-Fi & Fantasy
106379,tv,Fallout,2024-04-10,56.1277,8.131,2622,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Action & Adventure
106379,tv,Fallout,2024-04-10,56.1277,8.131,2622,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Sci-Fi & Fantasy
1234731,movie,Anaconda,2025-12-24,53.3973,5.836,679,en,Adventure; Comedy; Horror; Action,2026-03-01,Adventure
1234731,movie,Anaconda,2025-12-24,53.3973,5.836,679,en,Adventure; Comedy; Horror; Action,2026-03-01,Comedy
1234731,movie,Anaconda,2025-12-24,53.3973,5.836,679,en,Adventure; Comedy; Horror; Action,2026-03-01,Horror
1234731,movie,Anaconda,2025-12-24,53.3973,5.836,679,en,Adventure; Comedy; Horror; Action,2026-03-01,Action
37854,tv,One Piece,1999-10-20,50.5687,8.724,5142,ja,Action & Adventure; Comedy; Animation,2026-03-01,Action & Adventure
37854,tv,One Piece,1999-10-20,50.5687,8.724,5142,ja,Action & Adventure; Comedy; Animation,2026-03-01,Comedy
37854,tv,One Piece,1999-10-20,50.5687,8.724,5142,ja,Action & Adventure; Comedy; Animation,2026-03-01,Animation
1171145,movie,Crime 101,2026-02-11,50.2377,7.0,111,en,Crime; Thriller,2026-03-01,Crime
1171145,movie,Crime 101,2026-02-11,50.2377,7.0,111,en,Crime; Thriller,2026-03-01,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,47.9282,6.521,1129,en,Thriller; Crime; Mystery,2026-03-01,Thriller
425274,movie,Now You See Me: Now You Don't,2025-11-12,47.9282,6.521,1129,en,Thriller; Crime; Mystery,2026-03-01,Crime
425274,movie,Now You See Me: Now You Don't,2025-11-12,47.9282,6.521,1129,en,Thriller; Crime; Mystery,2026-03-01,Mystery
650524,movie,Back to the Past,2025-12-31,46.9702,6.19,21,cn,Science Fiction; Action; Comedy,2026-03-01,Science Fiction
650524,movie,Back to the Past,2025-12-31,46.9702,6.19,21,cn,Science Fiction; Action; Comedy,2026-03-01,Action
650524,movie,Back to the Past,2025-12-31,46.9702,6.19,21,cn,Science Fiction; Action; Comedy,2026-03-01,Comedy
1306368,movie,The Rip,2026-01-13,46.9577,7.073,1284,en,Action; Thriller; Crime,2026-03-01,Action
1306368,movie,The Rip,2026-01-13,46.9577,7.073,1284,en,Action; Thriller; Crime,2026-03-01,Thriller
1306368,movie,The Rip,2026-01-13,46.9577,7.073,1284,en,Action; Thriller; Crime,2026-03-01,Crime
1428862,movie,Firebreak,2026-02-19,45.6517,6.213,54,es,Thriller; Drama,2026-03-01,Thriller
1428862,movie,Firebreak,2026-02-19,45.6517,6.213,54,es,Thriller; Drama,2026-03-01,Drama
1327688,movie,One Mile: Chapter One,2026-02-20,43.883,7.321,39,en,Action; Crime,2026-03-01,Action
1327688,movie,One Mile: Chapter One,2026-02-20,43.883,7.321,39,en,Action; Crime,2026-03-01,Crime
1315303,movie,Primate,2026-01-01,43.3734,6.582,422,en,Horror; Thriller,2026-03-01,Horror
1315303,movie,Primate,2026-01-01,43.3734,6.582,422,en,Horror; Thriller,2026-03-01,Thriller
87083,tv,Formula 1: Drive to Survive,2019-03-08,43.3324,8.158,597,en,Documentary,2026-03-01,Documentary
1327819,movie,Hoppers,2026-02-28,42.8254,7.5,11,en,Animation; Family; Comedy; Science Fiction,2026-03-01,Animation
1327819,movie,Hoppers,2026-02-28,42.8254,7.5,11,en,Animation; Family; Comedy; Science Fiction,2026-03-01,Family
1327819,movie,Hoppers,2026-02-28,42.8254,7.5,11,en,Animation; Family; Comedy; Science Fiction,2026-03-01,Comedy
1327819,movie,Hoppers,2026-02-28,42.8254,7.5,11,en,Animation; Family; Comedy; Science Fiction,2026-03-01,Science Fiction
273160,tv,The Beauty,2026-01-21,41.2427,6.072,69,en,Drama; Sci-Fi & Fantasy,2026-03-01,Drama
273160,tv,The Beauty,2026-01-21,41.2427,6.072,69,en,Drama; Sci-Fi & Fantasy,2026-03-01,Sci-Fi & Fantasy
1054867,movie,One Battle After Another,2025-09-23,38.6067,7.406,2934,en,Thriller; Crime; Action,2026-03-01,Thriller
1054867,movie,One Battle After Another,2025-09-23,38.6067,7.406,2934,en,Thriller; Crime; Action,2026-03-01,Crime
1054867,movie,One Battle After Another,2025-09-23,38.6067,7.406,2934,en,Thriller; Crime; Action,2026-03-01,Action
301507,tv,Heated Rivalry,2025-11-28,38.2416,8.7,327,en,Drama,2026-03-01,Drama
1198994,movie,Send Help,2026-01-22,38.0516,7.1,338,en,Horror; Thriller; Comedy,2026-03-01,Horror
1198994,movie,Send Help,2026-01-22,38.0516,7.1,338,en,Horror; Thriller; Comedy,2026-03-01,Thriller
1198994,movie,Send Help,2026-01-22,38.0516,7.1,338,en,Horror; Thriller; Comedy,2026-03-01,Comedy
1062722,movie,Frankenstein,2025-10-17,35.7924,7.7,3015,en,Drama; Fantasy; Horror,2026-03-01,Drama
1062722,movie,Frankenstein,2025-10-17,35.7924,7.7,3015,en,Drama; Fantasy; Horror,2026-03-01,Fantasy
1062722,movie,Frankenstein,2025-10-17,35.7924,7.7,3015,en,Drama; Fantasy; Horror,2026-03-01,Horror
111110,tv,ONE PIECE,2023-08-31,35.6765,8.1,1486,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Action & Adventure
111110,tv,ONE PIECE,2023-08-31,35.6765,8.1,1486,en,Action & Adventure; Sci-Fi & Fantasy,2026-03-01,Sci-Fi & Fantasy
273977,tv,The Art of Sarah,2026-02-13,35.5852,7.75,32,ko,Crime; Mystery; Drama,2026-03-01,Crime
273977,tv,The Art of Sarah,2026-02-13,35.5852,7.75,32,ko,Crime; Mystery; Drama,2026-03-01,Mystery
273977,tv,The Art of Sarah,2026-02-13,35.5852,7.75,32,ko,Crime; Mystery; Drama,2026-03-01,Drama
1233413,movie,Sinners,2025-04-16,35.5743,7.49,3812,en,Horror; Action; Thriller,2026-03-01,Horror
1233413,movie,Sinners,2025-04-16,35.5743,7.49,3812,en,Horror; Action; Thriller,2026-03-01,Action
1233413,movie,Sinners,2025-04-16,35.5743,7.49,3812,en,Horror; Action; Thriller,2026-03-01,Thriller
95557,tv,Invincible,2021-03-25,35.4509,8.614,5289,en,Animation; Sci-Fi & Fantasy; Action & Adventure; Drama,2026-03-01,Animation
95557,tv,Invincible,2021-03-25,35.4509,8.614,5289,en,Animation; Sci-Fi & Fantasy; Action & Adventure; Drama,2026-03-01,Sci-Fi & Fantasy
95557,tv,Invincible,2021-03-25,35.4509,8.614,5289,en,Animation; Sci-Fi & Fantasy; Action & Adventure; Drama,2026-03-01,Action & Adventure
95557,tv,Invincible,2021-03-25,35.4509,8.614,5289,en,Animation; Sci-Fi & Fantasy; Action & Adventure; Drama,2026-03-01,Drama
1246049,movie,Dracula,2025-07-30,34.1827,7.12,896,fr,Horror; Fantasy; Romance,2026-03-01,Horror
1246049,movie,Dracula,2025-07-30,34.1827,7.12,896,fr,Horror; Fantasy; Romance,2026-03-01,Fantasy
1246049,movie,Dracula,2025-07-30,34.1827,7.12,896,fr,Horror; Fantasy; Romance,2026-03-01,Romance
131142,tv,Love Story,2026-02-12,33.3431,8.875,20,en,Drama,2026-03-01,Drama
1263012,movie,Dead Man's Wire,2026-01-09,33.0084,6.606,52,en,Crime; Drama,2026-03-01,Crime
1263012,movie,Dead Man's Wire,2026-01-09,33.0084,6.606,52,en,Crime; Drama,2026-03-01,Drama
276083,tv,Crap Happens,2026-02-26,32.6738,7.5,2,de,Comedy,2026-03-01,Comedy
911430,movie,F1,2025-06-25,31.3946,7.769,3445,en,Action; Drama,2026-03-01,Action
911430,movie,F1,2025-06-25,31.3946,7.769,3445,en,Action; Drama,2026-03-01,Drama
203737,tv,【OSHI NO KO】,2023-04-12,30.8026,8.312,301,ja,Animation; Drama,2026-03-01,Animation
203737,tv,【OSHI NO KO】,2023-04-12,30.8026,8.312,301,ja,Animation; Drama,2026-03-01,Drama
223530,tv,Star Trek: Starfleet Academy,2026-01-15,30.025,4.8,129,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-01,Sci-Fi & Fantasy
223530,tv,Star Trek: Starfleet Academy,2026-01-15,30.025,4.8,129,en,Sci-Fi & Fantasy; Action & Adventure,2026-03-01,Action & Adventure
1061474,movie,Superman,2025-07-09,30.014,7.4,4390,en,Science Fiction; Adventure; Action,2026-03-01,Science Fiction
1061474,movie,Superman,2025-07-09,30.014,7.4,4390,en,Science Fiction; Adventure; Action,2026-03-01,Adventure
1061474,movie,Superman,2025-07-09,30.014,7.4,4390,en,Science Fiction; Adventure; Action,2026-03-01,Action
798645,movie,The Running Man,2025-11-11,29.5786,6.79,1203,en,Action; Thriller; Science Fiction,2026-03-01,Action
798645,movie,The Running Man,2025-11-11,29.5786,6.79,1203,en,Action; Thriller; Science Fiction,2026-03-01,Thriller
798645,movie,The Running Man,2025-11-11,29.5786,6.79,1203,en,Action; Thriller; Science Fiction,2026-03-01,Science Fiction
1214931,movie,Nuremberg,2025-11-06,29.0425,7.334,636,en,History; Drama,2026-03-01,History
1214931,movie,Nuremberg,2025-11-06,29.0425,7.334,636,en,History; Drama,2026-03-01,Drama
198102,tv,Hijack,2023-06-28,27.591,7.601,726,en,Drama,2026-03-01,Drama
229858,tv,Fate/strange Fake,2024-12-31,26.1827,8.432,22,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-03-01,Animation
229858,tv,Fate/strange Fake,2024-12-31,26.1827,8.432,22,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-03-01,Action & Adventure
229858,tv,Fate/strange Fake,2024-12-31,26.1827,8.432,22,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-03-01,Sci-Fi & Fantasy
229858,tv,Fate/strange Fake,2024-12-31,26.1827,8.432,22,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama,2026-03-01,Drama
136311,tv,Shrinking,2023-01-26,25.9123,7.806,542,en,Drama; Comedy,2026-03-01,Drama
136311,tv,Shrinking,2023-01-26,25.9123,7.806,542,en,Drama; Comedy,2026-03-01,Comedy
213306,tv,Cross,2024-11-14,25.2035,7.006,252,en,Crime; Drama; Mystery,2026-03-01,Crime
213306,tv,Cross,2024-11-14,25.2035,7.006,252,en,Crime; Drama; Mystery,2026-03-01,Drama
213306,tv,Cross,2024-11-14,25.2035,7.006,252,en,Crime; Drama; Mystery,2026-03-01,Mystery
61859,tv,The Night Manager,2016-02-21,24.8584,7.729,1239,en,Drama; Mystery; Crime,2026-03-01,Drama
61859,tv,The Night Manager,2016-02-21,24.8584,7.729,1239,en,Drama; Mystery; Crime,2026-03-01,Mystery
61859,tv,The Night Manager,2016-02-21,24.8584,7.729,1239,en,Drama; Mystery; Crime,2026-03-01,Crime
639988,movie,No Other Choice,2025-09-24,22.952,7.568,755,ko,Comedy; Crime; Thriller,2026-03-01,Comedy
639988,movie,No Other Choice,2025-09-24,22.952,7.568,755,ko,Comedy; Crime; Thriller,2026-03-01,Crime
639988,movie,No Other Choice,2025-09-24,22.952,7.568,755,ko,Comedy; Crime; Thriller,2026-03-01,Thriller
1208348,movie,Rental Family,2025-11-20,22.5369,7.804,503,en,Drama; Comedy,2026-03-01,Drama
1208348,movie,Rental Family,2025-11-20,22.5369,7.804,503,en,Drama; Comedy,2026-03-01,Comedy
701387,movie,Bugonia,2025-10-23,22.492,7.351,1514,en,Science Fiction; Thriller; Comedy,2026-03-01,Science Fiction
701387,movie,Bugonia,2025-10-23,22.492,7.351,1514,en,Science Fiction; Thriller; Comedy,2026-03-01,Thriller
701387,movie,Bugonia,2025-10-23,22.492,7.351,1514,en,Science Fiction; Thriller; Comedy,2026-03-01,Comedy
1159831,movie,The Bride!,2026-03-04,21.9234,0.0,0,en,Science Fiction; Horror; Comedy,2026-03-01,Science Fiction
1159831,movie,The Bride!,2026-03-04,21.9234,0.0,0,en,Science Fiction; Horror; Comedy,2026-03-01,Horror
1159831,movie,The Bride!,2026-03-04,21.9234,0.0,0,en,Science Fiction; Horror; Comedy,2026-03-01,Comedy
1124566,movie,Sentimental Value,2025-08-20,20.0536,7.561,611,no,Drama,2026-03-01,Drama
1327690,movie,One Mile: Chapter Two,2026-02-27,19.9984,7.379,29,en,Action; Crime,2026-03-01,Action
1327690,movie,One Mile: Chapter Two,2026-02-27,19.9984,7.379,29,en,Action; Crime,2026-03-01,Crime
289560,tv,CIA,2026-02-23,19.9862,9.167,18,en,Crime; Drama,2026-03-01,Crime
289560,tv,CIA,2026-02-23,19.9862,9.167,18,en,Crime; Drama,2026-03-01,Drama
687163,movie,Project Hail Mary,2026-03-09,19.3923,0.0,0,en,Science Fiction; Adventure; Mystery,2026-03-01,Science Fiction
687163,movie,Project Hail Mary,2026-03-09,19.3923,0.0,0,en,Science Fiction; Adventure; Mystery,2026-03-01,Adventure
687163,movie,Project Hail Mary,2026-03-09,19.3923,0.0,0,en,Science Fiction; Adventure; Mystery,2026-03-01,Mystery
233833,tv,In Your Radiant Season,2026-02-20,19.1579,8.7,3,ko,Mystery; Drama; Family,2026-03-01,Mystery
233833,tv,In Your Radiant Season,2026-02-20,19.1579,8.7,3,ko,Mystery; Drama; Family,2026-03-01,Drama
233833,tv,In Your Radiant Season,2026-02-20,19.1579,8.7,3,ko,Mystery; Drama; Family,2026-03-01,Family
1268609,movie,Pavane,2026-02-19,18.9887,7.361,18,ko,Romance; Drama,2026-03-01,Romance
1268609,movie,Pavane,2026-02-19,18.9887,7.361,18,ko,Romance; Drama,2026-03-01,Drama
1445363,movie,EPiC: Elvis Presley in Concert,2026-02-18,18.815,8.167,15,en,Music; Documentary,2026-03-01,Music
1445363,movie,EPiC: Elvis Presley in Concert,2026-02-18,18.815,8.167,15,en,Music; Documentary,2026-03-01,Documentary
1261188,movie,The Swedish Connection,2026-02-13,18.725,7.758,33,sv,Drama; History; War,2026-03-01,Drama
1261188,movie,The Swedish Connection,2026-02-13,18.725,7.758,33,sv,Drama; History; War,2026-03-01,History
1261188,movie,The Swedish Connection,2026-02-13,18.725,7.758,33,sv,Drama; History; War,2026-03-01,War
