id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
290856,tv,Marshals,2026-03-01,103.3141,7.951,253.0,en,Drama; Crime; Action & Adventure,2026-05-31,Action & Adventure
224941,tv,The Boroughs,2026-05-21,99.0457,7.181,105.0,en,Sci-Fi & Fantasy; Mystery,2026-05-31,Sci-Fi & Fantasy
224941,tv,The Boroughs,2026-05-21,99.0457,7.181,105.0,en,Sci-Fi & Fantasy; Mystery,2026-05-31,Mystery
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,92.5105,7.9,632.0,ja,Animation; Action & Adventure; Mystery; Sci-Fi & Fantasy; Drama,2026-05-31,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,92.5105,7.9,632.0,ja,Animation; Action & Adventure; Mystery; Sci-Fi & Fantasy; Drama,2026-05-31,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,92.5105,7.9,632.0,ja,Animation; Action & Adventure; Mystery; Sci-Fi & Fantasy; Drama,2026-05-31,Mystery
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,92.5105,7.9,632.0,ja,Animation; Action & Adventure; Mystery; Sci-Fi & Fantasy; Drama,2026-05-31,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,92.5105,7.9,632.0,ja,Animation; Action & Adventure; Mystery; Sci-Fi & Fantasy; Drama,2026-05-31,Drama
95557,tv,INVINCIBLE,2021-03-25,91.8601,8.635,5820.0,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-31,Animation
95557,tv,INVINCIBLE,2021-03-25,91.8601,8.635,5820.0,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-31,Drama
95557,tv,INVINCIBLE,2021-03-25,91.8601,8.635,5820.0,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-31,Sci-Fi & Fantasy
95557,tv,INVINCIBLE,2021-03-25,91.8601,8.635,5820.0,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-31,Action & Adventure
1368881,movie,Ladies First,2026-05-21,91.6415,6.04,210.0,en,Comedy; Fantasy,2026-05-31,Comedy
1368881,movie,Ladies First,2026-05-21,91.6415,6.04,210.0,en,Comedy; Fantasy,2026-05-31,Fantasy
252107,tv,Star City,2026-05-28,86.4267,6.056,18.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,Drama
252107,tv,Star City,2026-05-28,86.4267,6.056,18.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,Sci-Fi & Fantasy
252107,tv,Star City,2026-05-28,86.4267,6.056,18.0,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-31,War & Politics
1084242,movie,Zootopia 2,2025-11-26,84.8823,7.647,2842.0,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-31,Adventure
1084242,movie,Zootopia 2,2025-11-26,84.8823,7.647,2842.0,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-31,Animation
1084242,movie,Zootopia 2,2025-11-26,84.8823,7.647,2842.0,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-31,Comedy
1084242,movie,Zootopia 2,2025-11-26,84.8823,7.647,2842.0,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-31,Family
1084242,movie,Zootopia 2,2025-11-26,84.8823,7.647,2842.0,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-31,Mystery
209867,tv,Frieren: Beyond Journey's End,2023-09-29,81.5335,8.8,832.0,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-31,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,81.5335,8.8,832.0,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-31,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,81.5335,8.8,832.0,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-31,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,81.5335,8.8,832.0,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-31,Sci-Fi & Fantasy
