id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1228710,movie,The Mandalorian and Grogu,2026-05-20,176.917,6.684,531,en,Action; Adventure; Science Fiction,2026-06-28,Science Fiction
456,tv,The Simpsons,1989-12-17,169.2888,8.019,10839,en,Family; Animation; Comedy,2026-06-28,Family
456,tv,The Simpsons,1989-12-17,169.2888,8.019,10839,en,Family; Animation; Comedy,2026-06-28,Animation
456,tv,The Simpsons,1989-12-17,169.2888,8.019,10839,en,Family; Animation; Comedy,2026-06-28,Comedy
276161,tv,Teach You a Lesson,2026-06-05,157.7108,9.485,520,ko,Action & Adventure; Drama; Comedy,2026-06-28,Action & Adventure
276161,tv,Teach You a Lesson,2026-06-05,157.7108,9.485,520,ko,Action & Adventure; Drama; Comedy,2026-06-28,Drama
276161,tv,Teach You a Lesson,2026-06-05,157.7108,9.485,520,ko,Action & Adventure; Drama; Comedy,2026-06-28,Comedy
60625,tv,Rick and Morty,2013-12-02,150.8204,8.679,11023,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Animation
60625,tv,Rick and Morty,2013-12-02,150.8204,8.679,11023,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Comedy
60625,tv,Rick and Morty,2013-12-02,150.8204,8.679,11023,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,150.8204,8.679,11023,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Action & Adventure
1280738,movie,The Furious,2026-06-10,150.6088,7.739,67,zh,Action; Crime,2026-06-28,Action
1280738,movie,The Furious,2026-06-10,150.6088,7.739,67,zh,Action; Crime,2026-06-28,Crime
1477317,movie,Your Fault: London,2026-06-17,150.3474,7.57,136,en,Romance; Drama,2026-06-28,Romance
1477317,movie,Your Fault: London,2026-06-17,150.3474,7.57,136,en,Romance; Drama,2026-06-28,Drama
83533,movie,Avatar: Fire and Ash,2025-12-17,143.6235,7.604,3595,en,Science Fiction; Adventure; Fantasy,2026-06-28,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,143.6235,7.604,3595,en,Science Fiction; Adventure; Fantasy,2026-06-28,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,143.6235,7.604,3595,en,Science Fiction; Adventure; Fantasy,2026-06-28,Fantasy
296206,tv,Agent Kim Reactivated,2026-06-26,141.6691,7.9,10,ko,Action & Adventure; Crime; Drama,2026-06-28,Action & Adventure
296206,tv,Agent Kim Reactivated,2026-06-26,141.6691,7.9,10,ko,Action & Adventure; Crime; Drama,2026-06-28,Crime
296206,tv,Agent Kim Reactivated,2026-06-26,141.6691,7.9,10,ko,Action & Adventure; Crime; Drama,2026-06-28,Drama
284725,tv,Not Suitable for Work,2026-06-02,141.5315,6.091,33,en,Comedy,2026-06-28,Comedy
1397385,movie,Little Brother,2026-06-18,140.3757,6.3,79,en,Comedy,2026-06-28,Comedy
687163,movie,Project Hail Mary,2026-03-15,134.8004,8.689,5445,en,Science Fiction; Adventure,2026-06-28,Science Fiction
687163,movie,Project Hail Mary,2026-03-15,134.8004,8.689,5445,en,Science Fiction; Adventure,2026-06-28,Adventure
454639,movie,Masters of the Universe,2026-06-03,126.2101,7.104,326,en,Action; Fantasy; Science Fiction,2026-06-28,Action
454639,movie,Masters of the Universe,2026-06-03,126.2101,7.104,326,en,Action; Fantasy; Science Fiction,2026-06-28,Fantasy
454639,movie,Masters of the Universe,2026-06-03,126.2101,7.104,326,en,Action; Fantasy; Science Fiction,2026-06-28,Science Fiction
1439930,movie,The Punisher: One Last Kill,2026-05-12,125.4863,8.347,1731,en,Action; Drama; Crime,2026-06-28,Action
1439930,movie,The Punisher: One Last Kill,2026-05-12,125.4863,8.347,1731,en,Action; Drama; Crime,2026-06-28,Drama
1439930,movie,The Punisher: One Last Kill,2026-05-12,125.4863,8.347,1731,en,Action; Drama; Crime,2026-06-28,Crime
322430,tv,The Polygamist,2026-06-12,125.4245,8.49,48,zu,Drama; Soap,2026-06-28,Drama
322430,tv,The Polygamist,2026-06-12,125.4245,8.49,48,zu,Drama; Soap,2026-06-28,Soap
85552,tv,Euphoria,2019-06-16,119.2513,8.285,10898,en,Drama,2026-06-28,Drama
95479,tv,JUJUTSU KAISEN,2020-10-03,117.4898,8.577,4501,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,117.4898,8.577,4501,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,117.4898,8.577,4501,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
136315,tv,The Bear,2022-06-23,114.8021,8.139,1764,en,Drama; Comedy,2026-06-28,Drama
136315,tv,The Bear,2022-06-23,114.8021,8.139,1764,en,Drama; Comedy,2026-06-28,Comedy
1122573,movie,In the Grey,2026-05-13,111.9278,6.619,277,en,Action; Thriller,2026-06-28,Action
1122573,movie,In the Grey,2026-05-13,111.9278,6.619,277,en,Action; Thriller,2026-06-28,Thriller
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,105.7293,0.0,0,en,Action; Adventure; Animation; Fantasy,2026-06-28,Action
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,105.7293,0.0,0,en,Action; Adventure; Animation; Fantasy,2026-06-28,Adventure
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,105.7293,0.0,0,en,Action; Adventure; Animation; Fantasy,2026-06-28,Animation
980431,movie,Avatar Aang: The Last Airbender,2026-10-09,105.7293,0.0,0,en,Action; Adventure; Animation; Fantasy,2026-06-28,Fantasy
1413976,movie,Citizen Vigilante,2026-06-19,103.9019,7.043,105,en,Thriller; Action; Crime,2026-06-28,Thriller
1413976,movie,Citizen Vigilante,2026-06-19,103.9019,7.043,105,en,Thriller; Action; Crime,2026-06-28,Action
1413976,movie,Citizen Vigilante,2026-06-19,103.9019,7.043,105,en,Thriller; Action; Crime,2026-06-28,Crime
1327819,movie,Hoppers,2026-03-04,101.8301,8.198,1754,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-06-28,Adventure
1327819,movie,Hoppers,2026-03-04,101.8301,8.198,1754,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-06-28,Animation
1327819,movie,Hoppers,2026-03-04,101.8301,8.198,1754,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-06-28,Comedy
1327819,movie,Hoppers,2026-03-04,101.8301,8.198,1754,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-06-28,Family
1327819,movie,Hoppers,2026-03-04,101.8301,8.198,1754,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-06-28,Science Fiction
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,90.2782,7.9,669,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-06-28,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,90.2782,7.9,669,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-06-28,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,90.2782,7.9,669,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-06-28,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,90.2782,7.9,669,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-06-28,Drama
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,90.2782,7.9,669,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Drama; Mystery,2026-06-28,Mystery
30984,tv,Bleach,2004-10-05,86.4586,8.361,2157,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-06-28,Action & Adventure
30984,tv,Bleach,2004-10-05,86.4586,8.361,2157,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-06-28,Animation
30984,tv,Bleach,2004-10-05,86.4586,8.361,2157,ja,Action & Adventure; Animation; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
1315772,movie,Minions & Monsters,2026-06-24,79.0398,6.804,23,en,Adventure; Animation; Comedy; Family; Fantasy,2026-06-28,Adventure
1315772,movie,Minions & Monsters,2026-06-24,79.0398,6.804,23,en,Adventure; Animation; Comedy; Family; Fantasy,2026-06-28,Animation
1315772,movie,Minions & Monsters,2026-06-24,79.0398,6.804,23,en,Adventure; Animation; Comedy; Family; Fantasy,2026-06-28,Comedy
1315772,movie,Minions & Monsters,2026-06-24,79.0398,6.804,23,en,Adventure; Animation; Comedy; Family; Fantasy,2026-06-28,Family
1315772,movie,Minions & Monsters,2026-06-24,79.0398,6.804,23,en,Adventure; Animation; Comedy; Family; Fantasy,2026-06-28,Fantasy
1430077,movie,Hokum,2026-04-29,77.436,6.9,415,en,Horror,2026-06-28,Horror
209867,tv,Frieren: Beyond Journey's End,2023-09-29,75.9885,8.795,859,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-06-28,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,75.9885,8.795,859,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-06-28,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,75.9885,8.795,859,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-06-28,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,75.9885,8.795,859,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
1451344,movie,Husbands in Action,2026-06-15,75.861,7.483,58,ko,Comedy; Action,2026-06-28,Comedy
1451344,movie,Husbands in Action,2026-06-15,75.861,7.483,58,ko,Comedy; Action,2026-06-28,Action
219971,tv,The Agency,2024-12-01,75.4617,7.093,227,en,Drama; Mystery,2026-06-28,Drama
219971,tv,The Agency,2024-12-01,75.4617,7.093,227,en,Drama; Mystery,2026-06-28,Mystery
296285,tv,Oasis,2026-06-19,74.5581,6.8,15,es,Crime; Mystery; Drama,2026-06-28,Crime
296285,tv,Oasis,2026-06-19,74.5581,6.8,15,es,Crime; Mystery; Drama,2026-06-28,Mystery
296285,tv,Oasis,2026-06-19,74.5581,6.8,15,es,Crime; Mystery; Drama,2026-06-28,Drama
969681,movie,Spider-Man: Brand New Day,2026-07-29,74.2206,0.0,0,en,Science Fiction; Action; Adventure,2026-06-28,Science Fiction
969681,movie,Spider-Man: Brand New Day,2026-07-29,74.2206,0.0,0,en,Science Fiction; Action; Adventure,2026-06-28,Action
969681,movie,Spider-Man: Brand New Day,2026-07-29,74.2206,0.0,0,en,Science Fiction; Action; Adventure,2026-06-28,Adventure
220102,tv,Spider-Noir,2026-05-25,72.174,8.516,613,en,Drama; Mystery; Crime,2026-06-28,Drama
220102,tv,Spider-Noir,2026-05-25,72.174,8.516,613,en,Drama; Mystery; Crime,2026-06-28,Mystery
220102,tv,Spider-Noir,2026-05-25,72.174,8.516,613,en,Drama; Mystery; Crime,2026-06-28,Crime
1340206,movie,Tuner,2026-05-21,67.05,7.171,108,en,Crime; Drama; Music; Thriller,2026-06-28,Crime
1340206,movie,Tuner,2026-05-21,67.05,7.171,108,en,Crime; Drama; Music; Thriller,2026-06-28,Drama
1340206,movie,Tuner,2026-05-21,67.05,7.171,108,en,Crime; Drama; Music; Thriller,2026-06-28,Music
1340206,movie,Tuner,2026-05-21,67.05,7.171,108,en,Crime; Drama; Music; Thriller,2026-06-28,Thriller
289763,tv,See You at Work Tomorrow!,2026-06-22,64.672,8.4,9,ko,Comedy; Drama,2026-06-28,Comedy
289763,tv,See You at Work Tomorrow!,2026-06-22,64.672,8.4,9,ko,Comedy; Drama,2026-06-28,Drama
261145,tv,The Amazing Digital Circus,2023-10-13,64.0181,8.7,325,en,Animation; Comedy; Drama; Sci-Fi & Fantasy,2026-06-28,Animation
261145,tv,The Amazing Digital Circus,2023-10-13,64.0181,8.7,325,en,Animation; Comedy; Drama; Sci-Fi & Fantasy,2026-06-28,Comedy
261145,tv,The Amazing Digital Circus,2023-10-13,64.0181,8.7,325,en,Animation; Comedy; Drama; Sci-Fi & Fantasy,2026-06-28,Drama
261145,tv,The Amazing Digital Circus,2023-10-13,64.0181,8.7,325,en,Animation; Comedy; Drama; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,62.4883,8.4,79,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Animation
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,62.4883,8.4,79,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Action & Adventure
106449,tv,A Record of a Mortal's Journey to Immortality,2020-07-25,62.4883,8.4,79,zh,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
270476,tv,Widow's Bay,2026-04-28,61.9879,8.228,230,en,Drama; Comedy; Mystery,2026-06-28,Drama
270476,tv,Widow's Bay,2026-04-28,61.9879,8.228,230,en,Drama; Comedy; Mystery,2026-06-28,Comedy
270476,tv,Widow's Bay,2026-04-28,61.9879,8.228,230,en,Drama; Comedy; Mystery,2026-06-28,Mystery
1217584,movie,Torrente for President,2026-03-13,57.0269,6.187,67,es,Comedy,2026-06-28,Comedy
1290821,movie,Shelter,2026-01-28,52.9583,7.677,1324,en,Action; Crime; Thriller,2026-06-28,Action
1290821,movie,Shelter,2026-01-28,52.9583,7.677,1324,en,Action; Crime; Thriller,2026-06-28,Crime
1290821,movie,Shelter,2026-01-28,52.9583,7.677,1324,en,Action; Crime; Thriller,2026-06-28,Thriller
135934,tv,The Legend of Vox Machina,2022-01-27,50.1708,8.216,660,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Animation
135934,tv,The Legend of Vox Machina,2022-01-27,50.1708,8.216,660,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Sci-Fi & Fantasy
135934,tv,The Legend of Vox Machina,2022-01-27,50.1708,8.216,660,en,Animation; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Action & Adventure
278605,tv,Archives: The Nanyang Mystery,2026-06-11,49.4403,7.0,5,zh,Action & Adventure; Mystery,2026-06-28,Action & Adventure
278605,tv,Archives: The Nanyang Mystery,2026-06-11,49.4403,7.0,5,zh,Action & Adventure; Mystery,2026-06-28,Mystery
232230,tv,Lord of Mysteries,2025-06-28,48.3087,8.687,139,zh,Animation; Mystery; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Animation
232230,tv,Lord of Mysteries,2025-06-28,48.3087,8.687,139,zh,Animation; Mystery; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Mystery
232230,tv,Lord of Mysteries,2025-06-28,48.3087,8.687,139,zh,Animation; Mystery; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Sci-Fi & Fantasy
232230,tv,Lord of Mysteries,2025-06-28,48.3087,8.687,139,zh,Animation; Mystery; Sci-Fi & Fantasy; Action & Adventure,2026-06-28,Action & Adventure
1398050,movie,Driver's Ed,2026-05-14,47.4477,6.353,17,en,Comedy,2026-06-28,Comedy
1159559,movie,Scream 7,2026-02-25,47.3863,6.188,1090,en,Horror; Mystery; Crime,2026-06-28,Horror
1159559,movie,Scream 7,2026-02-25,47.3863,6.188,1090,en,Horror; Mystery; Crime,2026-06-28,Mystery
1159559,movie,Scream 7,2026-02-25,47.3863,6.188,1090,en,Horror; Mystery; Crime,2026-06-28,Crime
245842,tv,Wistoria: Wand and Sword,2024-07-07,46.6853,8.0,127,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,46.6853,8.0,127,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,46.6853,8.0,127,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
90521,tv,Love Island USA,2019-07-09,46.3355,7.0,175,en,Reality,2026-06-28,Reality
37854,tv,One Piece,1999-10-20,44.5283,8.7,5372,ja,Action & Adventure; Comedy; Animation,2026-06-28,Action & Adventure
37854,tv,One Piece,1999-10-20,44.5283,8.7,5372,ja,Action & Adventure; Comedy; Animation,2026-06-28,Comedy
37854,tv,One Piece,1999-10-20,44.5283,8.7,5372,ja,Action & Adventure; Comedy; Animation,2026-06-28,Animation
203744,tv,Sugar,2024-04-04,40.5791,7.2,313,en,Drama; Mystery,2026-06-28,Drama
203744,tv,Sugar,2024-04-04,40.5791,7.2,313,en,Drama; Mystery,2026-06-28,Mystery
203744,tv,Sugar,2024-04-04,40.5791,7.2,313,en,Drama; Mystery,2026-06-28,Drama
203744,tv,Sugar,2024-04-04,40.5791,7.2,313,en,Drama; Mystery,2026-06-28,Mystery
196950,tv,Witch Hat Atelier,2026-04-06,40.4274,8.901,116,ja,Animation; Drama; Sci-Fi & Fantasy,2026-06-28,Animation
196950,tv,Witch Hat Atelier,2026-04-06,40.4274,8.901,116,ja,Animation; Drama; Sci-Fi & Fantasy,2026-06-28,Drama
196950,tv,Witch Hat Atelier,2026-04-06,40.4274,8.901,116,ja,Animation; Drama; Sci-Fi & Fantasy,2026-06-28,Sci-Fi & Fantasy
1171145,movie,Crime 101,2026-02-11,40.0213,7.0,1112,en,Crime; Thriller,2026-06-28,Crime
1171145,movie,Crime 101,2026-02-11,40.0213,7.0,1112,en,Crime; Thriller,2026-06-28,Thriller
1564614,movie,Leviticus,2026-06-17,39.8512,7.3,22,en,Horror; Romance,2026-06-28,Horror
1564614,movie,Leviticus,2026-06-17,39.8512,7.3,22,en,Horror; Romance,2026-06-28,Romance
1368337,movie,The Odyssey,2026-07-15,39.6336,0.0,0,en,Adventure; Action; Fantasy,2026-06-28,Adventure
1368337,movie,The Odyssey,2026-07-15,39.6336,0.0,0,en,Adventure; Action; Fantasy,2026-06-28,Action
1368337,movie,The Odyssey,2026-07-15,39.6336,0.0,0,en,Adventure; Action; Fantasy,2026-06-28,Fantasy
1020047,movie,In the Hand of Dante,2026-06-12,38.3281,5.36,25,en,Drama; Crime,2026-06-28,Drama
1020047,movie,In the Hand of Dante,2026-06-12,38.3281,5.36,25,en,Drama; Crime,2026-06-28,Crime
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.2961,8.426,923,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-06-28,Action & Adventure
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.2961,8.426,923,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-06-28,Animation
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.2961,8.426,923,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-06-28,Sci-Fi & Fantasy
82684,tv,That Time I Got Reincarnated as a Slime,2018-10-02,38.2961,8.426,923,ja,Action & Adventure; Animation; Sci-Fi & Fantasy; Comedy,2026-06-28,Comedy
1325734,movie,The Drama,2026-04-01,37.6125,6.958,1099,en,Romance; Comedy; Drama,2026-06-28,Romance
1325734,movie,The Drama,2026-04-01,37.6125,6.958,1099,en,Romance; Comedy; Drama,2026-06-28,Comedy
1325734,movie,The Drama,2026-04-01,37.6125,6.958,1099,en,Romance; Comedy; Drama,2026-06-28,Drama
