id,media_type,title,date,popularity,vote_average,vote_count,original_language,genres,week,genre
1416,tv,Grey's Anatomy,2005-03-27,249.9037,8.209,10902,en,Drama,2026-05-24,Drama
85552,tv,Euphoria,2019-06-16,221.548,8.289,10672,en,Drama,2026-05-24,Drama
931285,movie,Mortal Kombat II,2026-05-06,217.9585,6.806,283,en,Action; Fantasy; Adventure,2026-05-24,Action
931285,movie,Mortal Kombat II,2026-05-06,217.9585,6.806,283,en,Action; Fantasy; Adventure,2026-05-24,Fantasy
931285,movie,Mortal Kombat II,2026-05-06,217.9585,6.806,283,en,Action; Fantasy; Adventure,2026-05-24,Adventure
456,tv,The Simpsons,1989-12-17,204.0166,8.017,10771,en,Family; Animation; Comedy,2026-05-24,Family
456,tv,The Simpsons,1989-12-17,204.0166,8.017,10771,en,Family; Animation; Comedy,2026-05-24,Animation
456,tv,The Simpsons,1989-12-17,204.0166,8.017,10771,en,Family; Animation; Comedy,2026-05-24,Comedy
1318447,movie,Apex,2026-04-24,179.6924,6.68,1203,en,Action; Thriller,2026-05-24,Action
1318447,movie,Apex,2026-04-24,179.6924,6.68,1203,en,Action; Thriller,2026-05-24,Thriller
1434,tv,Family Guy,1999-01-31,178.6968,7.4,4942,en,Animation; Comedy,2026-05-24,Animation
1434,tv,Family Guy,1999-01-31,178.6968,7.4,4942,en,Animation; Comedy,2026-05-24,Comedy
95479,tv,JUJUTSU KAISEN,2020-10-03,166.5404,8.6,4430,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Animation
95479,tv,JUJUTSU KAISEN,2020-10-03,166.5404,8.6,4430,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Action & Adventure
95479,tv,JUJUTSU KAISEN,2020-10-03,166.5404,8.6,4430,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
299167,tv,Dutton Ranch,2026-05-15,165.3965,9.349,116,en,Western; Drama,2026-05-24,Western
299167,tv,Dutton Ranch,2026-05-15,165.3965,9.349,116,en,Western; Drama,2026-05-24,Drama
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,163.6536,6.7,181,en,Action; Adventure; Science Fiction,2026-05-24,Action
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,163.6536,6.7,181,en,Action; Adventure; Science Fiction,2026-05-24,Adventure
1228710,movie,Star Wars: The Mandalorian and Grogu,2026-05-20,163.6536,6.7,181,en,Action; Adventure; Science Fiction,2026-05-24,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,158.5019,7.497,3162,en,Science Fiction; Adventure; Fantasy,2026-05-24,Science Fiction
83533,movie,Avatar: Fire and Ash,2025-12-17,158.5019,7.497,3162,en,Science Fiction; Adventure; Fantasy,2026-05-24,Adventure
83533,movie,Avatar: Fire and Ash,2025-12-17,158.5019,7.497,3162,en,Science Fiction; Adventure; Fantasy,2026-05-24,Fantasy
259837,tv,The WONDERfools,2026-05-15,144.8942,9.228,90,ko,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,2026-05-24,Action & Adventure
259837,tv,The WONDERfools,2026-05-15,144.8942,9.228,90,ko,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,2026-05-24,Comedy
259837,tv,The WONDERfools,2026-05-15,144.8942,9.228,90,ko,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,2026-05-24,Sci-Fi & Fantasy
259837,tv,The WONDERfools,2026-05-15,144.8942,9.228,90,ko,Action & Adventure; Comedy; Sci-Fi & Fantasy; Drama,2026-05-24,Drama
66732,tv,Stranger Things,2016-07-15,140.6378,8.566,21189,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-05-24,Action & Adventure
66732,tv,Stranger Things,2016-07-15,140.6378,8.566,21189,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-05-24,Mystery
66732,tv,Stranger Things,2016-07-15,140.6378,8.566,21189,en,Action & Adventure; Mystery; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1327819,movie,Hoppers,2026-03-04,133.2893,8.106,1202,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-24,Adventure
1327819,movie,Hoppers,2026-03-04,133.2893,8.106,1202,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-24,Animation
1327819,movie,Hoppers,2026-03-04,133.2893,8.106,1202,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-24,Comedy
1327819,movie,Hoppers,2026-03-04,133.2893,8.106,1202,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-24,Family
1327819,movie,Hoppers,2026-03-04,133.2893,8.106,1202,en,Adventure; Animation; Comedy; Family; Science Fiction,2026-05-24,Science Fiction
56570,tv,Outlander,2014-08-09,132.4409,8.188,2875,en,Drama; Sci-Fi & Fantasy,2026-05-24,Drama
56570,tv,Outlander,2014-08-09,132.4409,8.188,2875,en,Drama; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1368881,movie,Ladies First,2026-05-21,132.1173,5.596,78,en,Comedy,2026-05-24,Comedy
224941,tv,The Boroughs,2026-05-21,124.6201,6.468,31,en,Sci-Fi & Fantasy; Mystery,2026-05-24,Sci-Fi & Fantasy
224941,tv,The Boroughs,2026-05-21,124.6201,6.468,31,en,Sci-Fi & Fantasy; Mystery,2026-05-24,Mystery
936075,movie,Michael,2026-04-22,121.2725,7.6,828,en,Music; Drama,2026-05-24,Music
936075,movie,Michael,2026-04-22,121.2725,7.6,828,en,Music; Drama,2026-05-24,Drama
1297842,movie,GOAT,2026-02-11,118.173,8.132,664,en,Animation; Comedy; Family,2026-05-24,Animation
1297842,movie,GOAT,2026-02-11,118.173,8.132,664,en,Animation; Comedy; Family,2026-05-24,Comedy
1297842,movie,GOAT,2026-02-11,118.173,8.132,664,en,Animation; Comedy; Family,2026-05-24,Family
209867,tv,Frieren: Beyond Journey's End,2023-09-29,103.3307,8.797,825,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-24,Animation
209867,tv,Frieren: Beyond Journey's End,2023-09-29,103.3307,8.797,825,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-24,Action & Adventure
209867,tv,Frieren: Beyond Journey's End,2023-09-29,103.3307,8.797,825,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-24,Drama
209867,tv,Frieren: Beyond Journey's End,2023-09-29,103.3307,8.797,825,ja,Animation; Action & Adventure; Drama; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
290856,tv,Marshals,2026-03-01,99.8019,8.0,217,en,Drama; Crime; Action & Adventure,2026-05-24,Drama
290856,tv,Marshals,2026-03-01,99.8019,8.0,217,en,Drama; Crime; Action & Adventure,2026-05-24,Crime
290856,tv,Marshals,2026-03-01,99.8019,8.0,217,en,Drama; Crime; Action & Adventure,2026-05-24,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,99.7749,7.9,625,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery; Drama,2026-05-24,Animation
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,99.7749,7.9,625,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery; Drama,2026-05-24,Action & Adventure
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,99.7749,7.9,625,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery; Drama,2026-05-24,Sci-Fi & Fantasy
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,99.7749,7.9,625,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery; Drama,2026-05-24,Mystery
65942,tv,Re:ZERO -Starting Life in Another World-,2016-04-04,99.7749,7.9,625,ja,Animation; Action & Adventure; Sci-Fi & Fantasy; Mystery; Drama,2026-05-24,Drama
95557,tv,INVINCIBLE,2021-03-25,98.3311,8.634,5790,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Animation
95557,tv,INVINCIBLE,2021-03-25,98.3311,8.634,5790,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Drama
95557,tv,INVINCIBLE,2021-03-25,98.3311,8.634,5790,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Sci-Fi & Fantasy
95557,tv,INVINCIBLE,2021-03-25,98.3311,8.634,5790,en,Animation; Drama; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Action & Adventure
1330021,movie,Remarkably Bright Creatures,2026-05-07,96.5828,8.512,405,en,Drama; Mystery,2026-05-24,Drama
1330021,movie,Remarkably Bright Creatures,2026-05-07,96.5828,8.512,405,en,Drama; Mystery,2026-05-24,Mystery
1301421,movie,The Sheep Detectives,2026-04-30,92.2098,7.712,99,en,Comedy; Family; Mystery,2026-05-24,Comedy
1301421,movie,The Sheep Detectives,2026-04-30,92.2098,7.712,99,en,Comedy; Family; Mystery,2026-05-24,Family
1301421,movie,The Sheep Detectives,2026-04-30,92.2098,7.712,99,en,Comedy; Family; Mystery,2026-05-24,Mystery
60625,tv,Rick and Morty,2013-12-02,88.1233,8.675,10854,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Animation
60625,tv,Rick and Morty,2013-12-02,88.1233,8.675,10854,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Comedy
60625,tv,Rick and Morty,2013-12-02,88.1233,8.675,10854,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Sci-Fi & Fantasy
60625,tv,Rick and Morty,2013-12-02,88.1233,8.675,10854,en,Animation; Comedy; Sci-Fi & Fantasy; Action & Adventure,2026-05-24,Action & Adventure
1242332,movie,Normal,2026-04-16,84.6401,6.478,93,en,Action; Crime; Thriller,2026-05-24,Action
1242332,movie,Normal,2026-04-16,84.6401,6.478,93,en,Action; Crime; Thriller,2026-05-24,Crime
1242332,movie,Normal,2026-04-16,84.6401,6.478,93,en,Action; Crime; Thriller,2026-05-24,Thriller
1084242,movie,Zootopia 2,2025-11-26,81.8526,7.6,2800,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-24,Adventure
1084242,movie,Zootopia 2,2025-11-26,81.8526,7.6,2800,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-24,Animation
1084242,movie,Zootopia 2,2025-11-26,81.8526,7.6,2800,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-24,Comedy
1084242,movie,Zootopia 2,2025-11-26,81.8526,7.6,2800,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-24,Family
1084242,movie,Zootopia 2,2025-11-26,81.8526,7.6,2800,en,Adventure; Animation; Comedy; Family; Mystery,2026-05-24,Mystery
278573,tv,Perfect Crown,2026-04-10,76.0924,8.145,55,ko,Comedy; Drama,2026-05-24,Comedy
278573,tv,Perfect Crown,2026-04-10,76.0924,8.145,55,ko,Comedy; Drama,2026-05-24,Drama
202555,tv,Daredevil: Born Again,2025-03-04,71.7972,8.166,923,en,Drama; Action & Adventure; Crime,2026-05-24,Drama
202555,tv,Daredevil: Born Again,2025-03-04,71.7972,8.166,923,en,Drama; Action & Adventure; Crime,2026-05-24,Action & Adventure
202555,tv,Daredevil: Born Again,2025-03-04,71.7972,8.166,923,en,Drama; Action & Adventure; Crime,2026-05-24,Crime
37854,tv,One Piece,1999-10-20,71.187,8.736,5307,ja,Action & Adventure; Comedy; Animation,2026-05-24,Action & Adventure
37854,tv,One Piece,1999-10-20,71.187,8.736,5307,ja,Action & Adventure; Comedy; Animation,2026-05-24,Comedy
37854,tv,One Piece,1999-10-20,71.187,8.736,5307,ja,Action & Adventure; Comedy; Animation,2026-05-24,Animation
235930,tv,Devil May Cry,2025-04-03,67.4653,8.224,387,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Animation
235930,tv,Devil May Cry,2025-04-03,67.4653,8.224,387,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Action & Adventure
235930,tv,Devil May Cry,2025-04-03,67.4653,8.224,387,en,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1314481,movie,The Devil Wears Prada 2,2026-04-29,64.7192,6.7,661,en,Comedy; Drama,2026-05-24,Comedy
1314481,movie,The Devil Wears Prada 2,2026-04-29,64.7192,6.7,661,en,Comedy; Drama,2026-05-24,Drama
94997,tv,House of the Dragon,2022-08-21,62.5856,8.292,5933,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-24,Sci-Fi & Fantasy
94997,tv,House of the Dragon,2022-08-21,62.5856,8.292,5933,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-24,Drama
94997,tv,House of the Dragon,2022-08-21,62.5856,8.292,5933,en,Sci-Fi & Fantasy; Drama; Action & Adventure,2026-05-24,Action & Adventure
87917,tv,For All Mankind,2019-11-01,59.7602,7.743,931,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-24,Drama
87917,tv,For All Mankind,2019-11-01,59.7602,7.743,931,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-24,Sci-Fi & Fantasy
87917,tv,For All Mankind,2019-11-01,59.7602,7.743,931,en,Drama; Sci-Fi & Fantasy; War & Politics,2026-05-24,War & Politics
285807,tv,Nemesis,2026-05-14,59.5967,7.043,47,en,Action & Adventure; Drama; Crime,2026-05-24,Action & Adventure
285807,tv,Nemesis,2026-05-14,59.5967,7.043,47,en,Action & Adventure; Drama; Crime,2026-05-24,Drama
285807,tv,Nemesis,2026-05-14,59.5967,7.043,47,en,Action & Adventure; Drama; Crime,2026-05-24,Crime
250307,tv,The Pitt,2025-01-09,56.4238,8.742,745,en,Drama,2026-05-24,Drama
1159559,movie,Scream 7,2026-02-25,55.9082,6.1,929,en,Horror; Mystery; Crime,2026-05-24,Horror
1159559,movie,Scream 7,2026-02-25,55.9082,6.1,929,en,Horror; Mystery; Crime,2026-05-24,Mystery
1159559,movie,Scream 7,2026-02-25,55.9082,6.1,929,en,Horror; Mystery; Crime,2026-05-24,Crime
245318,tv,Margo's Got Money Troubles,2026-04-14,52.7778,8.096,83,en,Drama; Comedy,2026-05-24,Drama
245318,tv,Margo's Got Money Troubles,2026-04-14,52.7778,8.096,83,en,Drama; Comedy,2026-05-24,Comedy
1198994,movie,Send Help,2026-01-22,52.2626,7.0,1559,en,Horror; Thriller; Comedy,2026-05-24,Horror
1198994,movie,Send Help,2026-01-22,52.2626,7.0,1559,en,Horror; Thriller; Comedy,2026-05-24,Thriller
1198994,movie,Send Help,2026-01-22,52.2626,7.0,1559,en,Horror; Thriller; Comedy,2026-05-24,Comedy
287527,tv,The Testaments,2026-04-08,51.7117,8.01,96,en,Drama,2026-05-24,Drama
287527,tv,The Testaments,2026-04-08,51.7117,8.01,96,en,Drama,2026-05-24,Drama
270476,tv,Widow's Bay,2026-04-28,50.795,8.224,78,en,Drama; Mystery; Comedy,2026-05-24,Drama
270476,tv,Widow's Bay,2026-04-28,50.795,8.224,78,en,Drama; Mystery; Comedy,2026-05-24,Mystery
270476,tv,Widow's Bay,2026-04-28,50.795,8.224,78,en,Drama; Mystery; Comedy,2026-05-24,Comedy
615,tv,Futurama,1999-03-28,50.6414,8.4,3727,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Animation
615,tv,Futurama,1999-03-28,50.6414,8.4,3727,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Comedy
615,tv,Futurama,1999-03-28,50.6414,8.4,3727,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1102883,movie,Mother Mary,2026-04-16,47.0595,5.8,60,en,Music; Drama; Horror,2026-05-24,Music
1102883,movie,Mother Mary,2026-04-16,47.0595,5.8,60,en,Music; Drama; Horror,2026-05-24,Drama
1102883,movie,Mother Mary,2026-04-16,47.0595,5.8,60,en,Music; Drama; Horror,2026-05-24,Horror
245842,tv,Wistoria: Wand and Sword,2024-07-07,47.0151,7.768,112,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Animation
245842,tv,Wistoria: Wand and Sword,2024-07-07,47.0151,7.768,112,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Action & Adventure
245842,tv,Wistoria: Wand and Sword,2024-07-07,47.0151,7.768,112,ja,Animation; Action & Adventure; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1375646,movie,Colony,2026-05-21,44.8133,5.875,4,ko,Action; Thriller; Horror,2026-05-24,Action
1375646,movie,Colony,2026-05-21,44.8133,5.875,4,ko,Action; Thriller; Horror,2026-05-24,Thriller
1375646,movie,Colony,2026-05-21,44.8133,5.875,4,ko,Action; Thriller; Horror,2026-05-24,Horror
124101,tv,Hacks,2021-05-13,44.3319,7.383,343,en,Comedy; Drama,2026-05-24,Comedy
124101,tv,Hacks,2021-05-13,44.3319,7.383,343,en,Comedy; Drama,2026-05-24,Drama
1684226,movie,Bride of the Year,2026-05-15,43.2345,7.281,16,af,Comedy; Romance; Family,2026-05-24,Comedy
1684226,movie,Bride of the Year,2026-05-15,43.2345,7.281,16,af,Comedy; Romance; Family,2026-05-24,Romance
1684226,movie,Bride of the Year,2026-05-15,43.2345,7.281,16,af,Comedy; Romance; Family,2026-05-24,Family
285404,tv,Maximum Pleasure Guaranteed,2026-05-19,42.4553,5.2,12,en,Comedy,2026-05-24,Comedy
1368314,movie,Passenger,2026-05-20,42.1384,6.019,26,en,Horror; Thriller,2026-05-24,Horror
1368314,movie,Passenger,2026-05-20,42.1384,6.019,26,en,Horror; Thriller,2026-05-24,Thriller
114922,tv,Citadel,2023-04-27,41.6864,6.869,520,en,Drama; Crime; Action & Adventure,2026-05-24,Drama
114922,tv,Citadel,2023-04-27,41.6864,6.869,520,en,Drama; Crime; Action & Adventure,2026-05-24,Crime
114922,tv,Citadel,2023-04-27,41.6864,6.869,520,en,Drama; Crime; Action & Adventure,2026-05-24,Action & Adventure
1122573,movie,In the Grey,2026-05-13,37.6215,6.3,57,en,Action; Thriller,2026-05-24,Action
1122573,movie,In the Grey,2026-05-13,37.6215,6.3,57,en,Action; Thriller,2026-05-24,Thriller
1662317,movie,The Crash,2026-05-14,34.5393,6.564,47,en,Documentary; Crime,2026-05-24,Documentary
1662317,movie,The Crash,2026-05-14,34.5393,6.564,47,en,Documentary; Crime,2026-05-24,Crime
303143,tv,My Royal Nemesis,2026-05-08,34.0079,8.818,11,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-24,Drama
303143,tv,My Royal Nemesis,2026-05-08,34.0079,8.818,11,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-24,Comedy
303143,tv,My Royal Nemesis,2026-05-08,34.0079,8.818,11,ko,Drama; Comedy; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
71915,tv,Good Omens,2019-05-31,33.7147,8.027,2307,en,Comedy; Drama; Sci-Fi & Fantasy,2026-05-24,Comedy
71915,tv,Good Omens,2019-05-31,33.7147,8.027,2307,en,Comedy; Drama; Sci-Fi & Fantasy,2026-05-24,Drama
71915,tv,Good Omens,2019-05-31,33.7147,8.027,2307,en,Comedy; Drama; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,32.9737,7.1,5,ko,Sci-Fi & Fantasy; Comedy; Drama,2026-05-24,Sci-Fi & Fantasy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,32.9737,7.1,5,ko,Sci-Fi & Fantasy; Comedy; Drama,2026-05-24,Comedy
295509,tv,The Legend of Kitchen Soldier,2026-05-11,32.9737,7.1,5,ko,Sci-Fi & Fantasy; Comedy; Drama,2026-05-24,Drama
208921,tv,Rivals,2024-10-18,31.2029,7.4,72,en,Drama,2026-05-24,Drama
1325734,movie,The Drama,2026-03-26,30.6629,6.9,804,en,Romance; Comedy; Drama,2026-05-24,Romance
1325734,movie,The Drama,2026-03-26,30.6629,6.9,804,en,Romance; Comedy; Drama,2026-05-24,Comedy
1325734,movie,The Drama,2026-03-26,30.6629,6.9,804,en,Romance; Comedy; Drama,2026-05-24,Drama
454639,movie,Masters of the Universe,2026-06-03,30.6111,0.0,0,en,Action; Fantasy; Science Fiction,2026-05-24,Action
454639,movie,Masters of the Universe,2026-06-03,30.6111,0.0,0,en,Action; Fantasy; Science Fiction,2026-05-24,Fantasy
454639,movie,Masters of the Universe,2026-06-03,30.6111,0.0,0,en,Action; Fantasy; Science Fiction,2026-05-24,Science Fiction
272432,tv,Born with Luck,2026-05-04,30.5896,8.1,13,zh,Drama; Mystery; Crime; Comedy,2026-05-24,Drama
272432,tv,Born with Luck,2026-05-04,30.5896,8.1,13,zh,Drama; Mystery; Crime; Comedy,2026-05-24,Mystery
272432,tv,Born with Luck,2026-05-04,30.5896,8.1,13,zh,Drama; Mystery; Crime; Comedy,2026-05-24,Crime
272432,tv,Born with Luck,2026-05-04,30.5896,8.1,13,zh,Drama; Mystery; Crime; Comedy,2026-05-24,Comedy
262280,tv,Legends,2026-05-07,30.5212,7.904,52,en,Action & Adventure; Crime; Drama,2026-05-24,Action & Adventure
262280,tv,Legends,2026-05-07,30.5212,7.904,52,en,Action & Adventure; Crime; Drama,2026-05-24,Crime
262280,tv,Legends,2026-05-07,30.5212,7.904,52,en,Action & Adventure; Crime; Drama,2026-05-24,Drama
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Adventure
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Action
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Fantasy
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Adventure
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Action
1368337,movie,The Odyssey,2026-07-15,29.9858,0.0,0,en,Adventure; Action; Fantasy,2026-05-24,Fantasy
290295,tv,Mating Season,2026-05-22,29.21,6.667,6,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Animation
290295,tv,Mating Season,2026-05-22,29.21,6.667,6,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Comedy
290295,tv,Mating Season,2026-05-22,29.21,6.667,6,en,Animation; Comedy; Sci-Fi & Fantasy,2026-05-24,Sci-Fi & Fantasy
1159831,movie,The Bride!,2026-03-04,28.5936,6.21,458,en,Science Fiction; Horror; Fantasy,2026-05-24,Science Fiction
1159831,movie,The Bride!,2026-03-04,28.5936,6.21,458,en,Science Fiction; Horror; Fantasy,2026-05-24,Horror
1159831,movie,The Bride!,2026-03-04,28.5936,6.21,458,en,Science Fiction; Horror; Fantasy,2026-05-24,Fantasy
1083381,movie,Backrooms,2026-05-27,25.2848,9.2,4,en,Horror; Mystery; Science Fiction,2026-05-24,Horror
1083381,movie,Backrooms,2026-05-27,25.2848,9.2,4,en,Horror; Mystery; Science Fiction,2026-05-24,Mystery
